,timestamp,bpf_block_irq,bpf_cpu_time_us,bpf_net_rx_irq,bpf_net_tx_irq,bpf_page_cache_hit,platform_power,node_type,id
281,1699527752,0.3333333333333333,1395.0,232.33333333333331,0,3.0,5.0,1.0,all containers
282,1699527755,0.0,1469.6666666666667,248.66666666666666,0,5.666666666666667,3.0,1.0,all containers
283,1699527758,0.3333333333333333,1402.6666666666665,300.3333333333333,0,28.0,5.0,1.0,all containers
284,1699527761,0.0,28920.666666666668,265.3333333333333,0,0.6666666666666666,112.0,1.0,all containers
285,1699527764,0.6666666666666666,29007.666666666664,260.0,0,2.6666666666666665,168.0,1.0,all containers
286,1699527767,0.0,28994.0,265.0,0,0.3333333333333333,166.0,1.0,all containers
287,1699527770,0.3333333333333333,28978.333333333336,279.0,0,5.666666666666667,169.0,1.0,all containers
288,1699527773,0.3333333333333333,28981.333333333332,261.6666666666667,0,2.6666666666666665,172.0,1.0,all containers
289,1699527776,0.3333333333333333,29017.333333333332,242.66666666666666,0,2.3333333333333335,169.0,1.0,all containers
290,1699527779,0.6666666666666666,29035.333333333332,249.33333333333334,0,4.333333333333333,169.0,1.0,all containers
291,1699527782,0.3333333333333333,28920.333333333332,254.0,0,0.3333333333333333,170.0,1.0,all containers
292,1699527785,0.3333333333333333,28930.0,270.00000000000006,0,3.0,169.0,1.0,all containers
293,1699527788,0.3333333333333333,28123.333333333336,243.0,0,28.333333333333332,171.0,1.0,all containers
294,1699527791,1.3333333333333333,1409.3333333333333,270.0,0,5.333333333333333,6.0,1.0,all containers
295,1699527794,0.0,1537.3333333333333,252.33333333333334,0,1.3333333333333333,11.0,1.0,all containers
296,1699527797,0.6666666666666666,1407.6666666666665,239.66666666666666,0,1.6666666666666667,6.0,1.0,all containers
297,1699527800,0.3333333333333333,1414.6666666666667,241.33333333333334,0,6.333333333333333,2.0,1.0,all containers
298,1699527803,0.0,1476.6666666666667,315.3333333333333,0,25.0,0.0,1.0,all containers
299,1699527806,0.3333333333333333,28077.666666666668,315.33333333333337,0,5.666666666666666,168.0,1.0,all containers
300,1699527809,0.3333333333333333,29001.666666666668,255.66666666666669,0,6.0,170.0,1.0,all containers
301,1699527812,0.6666666666666666,28981.666666666668,263.6666666666667,0,1.6666666666666667,171.0,1.0,all containers
302,1699527815,0.0,28968.0,294.66666666666663,0,5.0,170.0,1.0,all containers
303,1699527818,0.3333333333333333,28972.333333333332,257.3333333333333,0,1.0,170.0,1.0,all containers
304,1699527821,0.6666666666666666,28975.666666666668,253.0,0,6.666666666666667,174.0,1.0,all containers
305,1699527824,0.0,28847.333333333332,267.0,0,1.3333333333333333,172.0,1.0,all containers
306,1699527827,0.3333333333333333,28910.666666666668,268.0,0,0.3333333333333333,172.0,1.0,all containers
307,1699527830,0.3333333333333333,28960.333333333332,259.3333333333333,0,6.0,173.0,1.0,all containers
308,1699527833,0.0,28836.0,271.0,0,11.333333333333334,173.0,1.0,all containers
309,1699527836,1.3333333333333333,1396.3333333333335,268.3333333333333,0,6.0,11.0,1.0,all containers
310,1699527839,0.0,1410.0,262.3333333333333,0,0.6666666666666666,8.0,1.0,all containers
311,1699527842,0.6666666666666666,1413.0,222.0,0,4.666666666666667,8.0,1.0,all containers
312,1699527845,0.0,1388.6666666666665,231.33333333333331,0,0.3333333333333333,4.0,1.0,all containers
313,1699527848,0.3333333333333333,1460.3333333333333,270.66666666666663,0,24.666666666666668,4.0,1.0,all containers
314,1699527851,0.0,5204.666666666667,245.0,0,4.333333333333333,23.0,1.0,all containers
315,1699527854,0.0,5197.0,222.66666666666666,0,0.3333333333333333,28.0,1.0,all containers
316,1699527857,0.0,5186.333333333333,232.0,0,0.0,27.0,1.0,all containers
317,1699527860,0.3333333333333333,5171.0,215.66666666666669,0,0.0,27.0,1.0,all containers
318,1699527863,0.3333333333333333,5213.666666666666,233.0,0,4.666666666666667,28.0,1.0,all containers
319,1699527866,0.0,5145.666666666666,231.0,0,0.0,31.0,1.0,all containers
320,1699527869,0.3333333333333333,5153.666666666666,217.33333333333331,0,0.0,31.0,1.0,all containers
321,1699527872,0.0,5140.666666666667,223.66666666666666,0,4.333333333333333,32.0,1.0,all containers
322,1699527875,0.3333333333333333,5226.666666666666,231.66666666666669,0,3.3333333333333335,32.0,1.0,all containers
323,1699527878,0.0,5034.333333333333,252.33333333333334,0,3.0,30.0,1.0,all containers
324,1699527881,1.3333333333333333,1431.0,306.3333333333333,0,9.0,0.0,1.0,all containers
325,1699527884,0.3333333333333333,1361.3333333333333,229.66666666666669,0,0.3333333333333333,6.0,1.0,all containers
326,1699527887,0.0,1414.3333333333333,226.66666666666666,0,0.0,2.0,1.0,all containers
327,1699527890,0.0,1376.0,217.66666666666666,0,0.0,2.0,1.0,all containers
328,1699527893,0.0,1473.3333333333333,326.66666666666663,0,28.0,13.0,1.0,all containers
329,1699527896,0.6666666666666666,8902.0,248.33333333333334,0,0.0,35.0,1.0,all containers
330,1699527899,0.0,8917.333333333334,236.66666666666669,0,0.0,34.0,1.0,all containers
331,1699527902,0.6666666666666666,8931.666666666666,240.66666666666666,0,4.333333333333333,34.0,1.0,all containers
332,1699527905,0.0,8921.666666666666,248.33333333333331,0,0.3333333333333333,34.0,1.0,all containers
333,1699527908,0.3333333333333333,8898.666666666666,228.33333333333331,0,0.0,39.0,1.0,all containers
334,1699527911,0.3333333333333333,8900.666666666666,221.0,0,0.0,33.0,1.0,all containers
335,1699527914,0.3333333333333333,9029.666666666668,237.0,0,4.666666666666667,35.0,1.0,all containers
336,1699527917,0.3333333333333333,8934.333333333332,238.0,0,0.0,37.0,1.0,all containers
337,1699527920,0.0,8909.666666666668,214.0,0,0.0,33.0,1.0,all containers
338,1699527923,0.3333333333333333,6844.666666666666,255.66666666666666,0,12.0,34.0,1.0,all containers
339,1699527926,1.3333333333333333,1413.0,298.0,0,3.0,3.0,1.0,all containers
340,1699527929,0.0,1395.0,248.0,0,0.3333333333333333,0.0,1.0,all containers
341,1699527932,0.3333333333333333,1405.6666666666667,244.33333333333334,0,4.333333333333333,2.0,1.0,all containers
342,1699527935,0.0,1449.6666666666665,258.3333333333333,0,2.6666666666666665,2.0,1.0,all containers
343,1699527938,0.3333333333333333,9386.333333333332,329.0,0,23.666666666666668,24.0,1.0,all containers
344,1699527941,0.0,15440.0,226.66666666666669,0,0.3333333333333333,48.0,1.0,all containers
345,1699527944,0.0,15496.666666666666,253.0,0,4.666666666666667,47.0,1.0,all containers
346,1699527947,0.6666666666666666,15484.0,258.6666666666667,0,0.0,46.0,1.0,all containers
347,1699527950,0.0,15473.333333333334,210.33333333333331,0,0.0,47.0,1.0,all containers
348,1699527953,0.3333333333333333,15536.0,232.66666666666666,0,4.666666666666667,46.0,1.0,all containers
349,1699527956,0.0,15455.333333333334,223.33333333333334,0,0.0,46.0,1.0,all containers
350,1699527959,0.3333333333333333,15477.666666666668,215.33333333333331,0,0.3333333333333333,47.0,1.0,all containers
351,1699527962,0.6666666666666666,15439.0,212.33333333333334,0,0.6666666666666666,46.0,1.0,all containers
352,1699527965,0.0,15509.666666666666,244.66666666666666,0,4.666666666666667,47.0,1.0,all containers
353,1699527968,0.6666666666666666,7883.666666666667,250.33333333333334,0,12.0,41.0,1.0,all containers
354,1699527971,1.0,1412.3333333333333,268.33333333333337,0,3.0,3.0,1.0,all containers
355,1699527974,0.0,1411.0,250.0,0,5.666666666666667,3.0,1.0,all containers
356,1699527977,0.3333333333333333,1621.0,235.33333333333334,0,1.3333333333333333,4.0,1.0,all containers
357,1699527980,0.0,1381.6666666666667,224.66666666666666,0,0.0,2.0,1.0,all containers
358,1699527983,0.6666666666666666,12858.666666666666,341.3333333333333,0,24.333333333333336,27.0,1.0,all containers
359,1699527986,0.0,23795.333333333332,256.0,0,4.333333333333333,52.0,1.0,all containers
360,1699527989,0.6666666666666666,23793.333333333336,230.33333333333331,0,0.0,52.0,1.0,all containers
361,1699527992,0.6666666666666666,23842.666666666668,244.33333333333334,0,0.0,53.0,1.0,all containers
362,1699527995,0.0,23898.333333333336,250.66666666666666,0,7.333333333333333,57.0,1.0,all containers
363,1699527998,0.6666666666666666,23803.0,233.66666666666666,0,0.0,55.0,1.0,all containers
364,1699528001,0.0,23862.666666666664,222.0,0,1.3333333333333333,54.0,1.0,all containers
365,1699528004,0.0,23860.333333333332,231.66666666666669,0,5.0,50.0,1.0,all containers
366,1699528007,0.3333333333333333,23822.0,229.33333333333331,0,0.3333333333333333,49.0,1.0,all containers
367,1699528010,0.3333333333333333,23849.666666666668,225.0,0,0.3333333333333333,52.0,1.0,all containers
368,1699528013,0.6666666666666666,12970.333333333334,255.33333333333334,0,19.333333333333332,50.0,1.0,all containers
369,1699528016,1.0,1421.6666666666667,289.6666666666667,0,8.666666666666666,4.0,1.0,all containers
370,1699528019,0.0,1391.3333333333335,222.33333333333334,0,0.0,3.0,1.0,all containers
371,1699528022,0.3333333333333333,1391.0,210.33333333333331,0,0.3333333333333333,2.0,1.0,all containers
372,1699528025,0.0,1402.6666666666667,243.66666666666666,0,5.0,7.0,1.0,all containers
373,1699528028,0.0,1223.6666666666665,229.33333333333331,0,24.0,10.0,1.0,all containers
374,1699528031,0.0,28689.0,274.0,0,0.0,43.0,1.0,all containers
375,1699528034,0.6666666666666666,28622.666666666668,272.33333333333337,0,0.3333333333333333,38.0,1.0,all containers
376,1699528037,0.3333333333333333,28639.333333333332,301.3333333333333,0,4.333333333333333,38.0,1.0,all containers
377,1699528040,0.3333333333333333,28682.666666666668,260.0,0,0.0,39.0,1.0,all containers
378,1699528043,0.6666666666666666,28501.666666666664,284.33333333333337,0,0.3333333333333333,38.0,1.0,all containers
379,1699528046,0.0,28607.0,273.0,0,4.333333333333333,37.0,1.0,all containers
380,1699528049,0.3333333333333333,28933.333333333332,265.3333333333333,0,0.0,36.0,1.0,all containers
381,1699528052,0.3333333333333333,28419.666666666664,245.66666666666666,0,0.0,38.0,1.0,all containers
382,1699528055,0.3333333333333333,28608.0,261.3333333333333,0,3.0,37.0,1.0,all containers
383,1699528058,0.6666666666666666,17490.333333333332,289.66666666666663,0,27.666666666666664,38.0,1.0,all containers
384,1699528061,1.0,1428.3333333333335,292.66666666666663,0,3.0,4.0,1.0,all containers
385,1699528064,0.0,1403.0,232.0,0,0.3333333333333333,0.0,1.0,all containers
386,1699528067,0.0,1395.0,232.33333333333334,0,4.666666666666667,3.0,1.0,all containers
387,1699528070,0.0,1376.0,232.0,0,0.0,2.0,1.0,all containers
388,1699528073,0.0,1308.6666666666667,224.33333333333334,0,24.333333333333332,4.0,1.0,all containers
389,1699528076,0.0,28625.333333333332,275.6666666666667,0,0.0,37.0,1.0,all containers
390,1699528079,0.6666666666666666,28632.333333333332,280.6666666666667,0,4.333333333333333,37.0,1.0,all containers
391,1699528082,0.0,28569.333333333332,273.0,0,0.0,39.0,1.0,all containers
392,1699528085,0.3333333333333333,28577.333333333332,284.3333333333333,0,0.3333333333333333,40.0,1.0,all containers
393,1699528088,0.6666666666666666,28746.333333333332,257.0,0,4.333333333333333,35.0,1.0,all containers
394,1699528091,0.0,28771.333333333332,253.0,0,0.0,37.0,1.0,all containers
395,1699528094,0.3333333333333333,28489.0,271.6666666666667,0,0.3333333333333333,39.0,1.0,all containers
396,1699528097,0.0,28710.0,265.6666666666667,0,0.0,39.0,1.0,all containers
397,1699528100,0.6666666666666666,28588.333333333336,267.3333333333333,0,4.333333333333333,39.0,1.0,all containers
398,1699528103,0.3333333333333333,18638.666666666668,275.3333333333333,0,23.666666666666664,43.0,1.0,all containers
399,1699528106,1.0,1412.3333333333333,299.0,0,3.0,3.0,1.0,all containers
400,1699528109,0.6666666666666666,1398.3333333333333,252.33333333333331,0,4.666666666666667,1.0,1.0,all containers
401,1699528112,0.0,1389.0,214.33333333333334,0,0.0,2.0,1.0,all containers
402,1699528115,0.6666666666666666,1434.3333333333333,248.66666666666666,0,3.0,4.0,1.0,all containers
403,1699528118,0.3333333333333333,1439.6666666666665,295.0,0,24.0,19.0,1.0,all containers
404,1699528121,0.0,5196.0,228.0,0,4.333333333333333,36.0,1.0,all containers
405,1699528124,0.3333333333333333,5217.666666666666,204.33333333333334,0,0.3333333333333333,38.0,1.0,all containers
406,1699528127,0.0,5177.333333333334,220.33333333333331,0,0.0,37.0,1.0,all containers
407,1699528130,0.6666666666666666,5181.666666666667,212.0,0,4.666666666666667,44.0,1.0,all containers
408,1699528133,0.3333333333333333,5208.666666666667,206.66666666666669,0,0.3333333333333333,39.0,1.0,all containers
409,1699528136,0.3333333333333333,5167.0,211.66666666666666,0,0.0,38.0,1.0,all containers
410,1699528139,0.3333333333333333,5193.333333333333,198.0,0,0.0,37.0,1.0,all containers
411,1699528142,0.0,5182.0,212.66666666666669,0,4.333333333333333,37.0,1.0,all containers
412,1699528145,0.0,5242.0,209.33333333333331,0,0.3333333333333333,36.0,1.0,all containers
413,1699528148,0.3333333333333333,1389.3333333333333,220.66666666666666,0,2.0,33.0,1.0,all containers
414,1699528151,1.3333333333333333,1421.3333333333335,292.3333333333333,0,7.666666666666667,3.0,1.0,all containers
415,1699528154,0.0,1400.0,220.33333333333331,0,0.3333333333333333,1.0,1.0,all containers
416,1699528157,0.3333333333333333,1387.0,223.66666666666666,0,0.0,2.0,1.0,all containers
417,1699528160,0.3333333333333333,1417.3333333333335,244.33333333333334,0,5.0,2.0,1.0,all containers
418,1699528163,0.6666666666666666,6755.666666666667,309.0,0,24.0,60.0,1.0,all containers
419,1699528166,0.3333333333333333,8943.333333333334,219.0,0,0.0,55.0,1.0,all containers
420,1699528169,0.3333333333333333,8947.0,227.0,0,0.0,57.0,1.0,all containers
421,1699528172,0.0,8950.666666666666,240.33333333333334,0,4.333333333333333,56.0,1.0,all containers
422,1699528175,0.0,9020.666666666666,238.0,0,2.6666666666666665,56.0,1.0,all containers
423,1699528178,0.0,8938.0,221.66666666666666,0,0.0,56.0,1.0,all containers
424,1699528181,0.6666666666666666,8985.666666666668,221.66666666666666,0,4.333333333333333,54.0,1.0,all containers
425,1699528184,0.3333333333333333,8980.0,219.33333333333334,0,0.3333333333333333,57.0,1.0,all containers
426,1699528187,0.3333333333333333,8949.666666666668,210.66666666666666,0,0.0,56.0,1.0,all containers
427,1699528190,0.3333333333333333,8961.666666666666,200.0,0,0.0,56.0,1.0,all containers
428,1699528193,1.0,1442.3333333333335,272.3333333333333,0,9.666666666666666,24.0,1.0,all containers
429,1699528196,0.6666666666666666,1360.6666666666665,261.0,0,0.0,3.0,1.0,all containers
430,1699528199,0.3333333333333333,1406.3333333333333,224.33333333333331,0,0.0,3.0,1.0,all containers
431,1699528202,0.3333333333333333,1391.3333333333335,222.0,0,4.666666666666667,2.0,1.0,all containers
432,1699528205,0.6666666666666666,1455.3333333333333,295.0,0,24.666666666666668,4.0,1.0,all containers
433,1699528208,0.0,15097.333333333334,239.33333333333331,0,0.0,89.0,1.0,all containers
434,1699528211,0.6666666666666666,15579.666666666666,220.33333333333331,0,4.333333333333333,85.0,1.0,all containers
435,1699528214,0.3333333333333333,15577.666666666666,211.33333333333334,0,0.3333333333333333,86.0,1.0,all containers
436,1699528217,0.3333333333333333,15663.666666666666,232.66666666666666,0,0.0,85.0,1.0,all containers
437,1699528220,0.3333333333333333,15569.0,216.0,0,0.0,87.0,1.0,all containers
438,1699528223,0.3333333333333333,15604.666666666666,219.0,0,4.666666666666667,85.0,1.0,all containers
439,1699528226,0.0,15573.333333333334,214.33333333333331,0,0.0,88.0,1.0,all containers
440,1699528229,0.0,15549.666666666666,202.66666666666669,0,0.0,88.0,1.0,all containers
441,1699528232,0.3333333333333333,15579.333333333332,220.0,0,4.333333333333333,87.0,1.0,all containers
442,1699528235,0.3333333333333333,15647.000000000002,216.66666666666666,0,2.6666666666666665,89.0,1.0,all containers
443,1699528238,1.3333333333333333,1407.3333333333333,303.66666666666663,0,5.0,10.0,1.0,all containers
444,1699528241,0.0,1401.0,213.33333333333334,0,0.0,2.0,1.0,all containers
445,1699528244,0.0,1375.0,228.0,0,4.666666666666667,3.0,1.0,all containers
446,1699528247,0.3333333333333333,1408.0,232.66666666666666,0,0.0,1.0,1.0,all containers
447,1699528250,0.0,1423.6666666666667,292.33333333333337,0,24.0,14.0,1.0,all containers
448,1699528253,0.3333333333333333,23968.0,245.66666666666663,0,4.666666666666667,92.0,1.0,all containers
449,1699528256,0.3333333333333333,23937.666666666668,225.0,0,0.0,92.0,1.0,all containers
450,1699528259,0.6666666666666666,23969.666666666668,207.66666666666666,0,0.0,92.0,1.0,all containers
451,1699528262,0.3333333333333333,23978.0,230.0,0,0.0,95.0,1.0,all containers
452,1699528265,0.3333333333333333,24001.333333333332,223.33333333333331,0,4.666666666666667,93.0,1.0,all containers
453,1699528268,0.3333333333333333,23980.333333333336,205.66666666666666,0,0.0,95.0,1.0,all containers
454,1699528271,0.3333333333333333,23987.0,193.66666666666669,0,0.0,93.0,1.0,all containers
455,1699528274,0.3333333333333333,24016.333333333336,219.0,0,4.666666666666667,92.0,1.0,all containers
456,1699528277,0.6666666666666666,24114.666666666664,228.0,0,0.0,91.0,1.0,all containers
457,1699528280,0.0,19089.333333333332,226.0,0,18.0,90.0,1.0,all containers
458,1699528283,1.3333333333333333,1436.6666666666667,291.6666666666667,0,8.0,3.0,1.0,all containers
459,1699528286,0.3333333333333333,1382.0,230.0,0,0.0,0.0,1.0,all containers
460,1699528289,0.0,1388.3333333333335,227.33333333333331,0,0.0,3.0,1.0,all containers
461,1699528292,0.3333333333333333,1394.3333333333333,212.33333333333331,0,0.0,1.0,1.0,all containers
462,1699528295,0.0,1442.0,287.0,0,32.666666666666664,4.0,1.0,all containers
463,1699528298,0.3333333333333333,28867.666666666668,261.0,0,1.6666666666666667,74.0,1.0,all containers
