timestamp,bpf_block_irq,bpf_net_rx_irq,bpf_net_tx_irq,cache_miss,cpu_cycles,cpu_instructions,package_power,core_power,uncore_power,dram_power,node_type,packge_ratio_package
1699530233,0.3333333333333333,255.66666666666669,0,923601.0,54309427909.33333,25401057577.0,174.3879999999966,0.0,0.0,48.64033333334373,1,1.0
1699530236,0.0,281.3333333333333,0,825227.3333333333,53695742077.666664,26000111720.666668,173.70633333333535,0.0,0.0,48.46399999999752,1,1.0
1699530239,0.3333333333333333,252.0,0,742867.3333333333,54470098334.0,26056861988.333332,174.79566666668202,0.0,0.0,48.72299999999814,1,1.0
1699530242,0.6666666666666666,247.33333333333334,0,763273.0,54048967985.0,25682271251.0,178.16433333331952,0.0,0.0,49.60533333333054,1,1.0
1699530245,0.0,268.6666666666667,0,925806.0,53837886624.333336,25288857157.333332,172.16300000000047,0.0,0.0,48.0570000000007,1,1.0
1699530248,0.6666666666666666,253.66666666666669,0,830866.3333333334,54594227178.333336,24972831250.333336,176.91600000000713,0.0,0.0,49.30366666666426,1,1.0
1699530251,0.0,250.0,0,696257.3333333333,53984548908.0,24761896680.999996,175.01066666664943,0.0,0.0,48.775666666663405,1,1.0
1699530254,0.3333333333333333,260.6666666666667,0,954396.6666666666,54025859119.33333,24517318620.0,176.24700000001272,0.0,0.0,49.04833333333954,1,1.0
1699530257,0.3333333333333333,264.3333333333333,0,1322207.6666666665,45439674573.0,22207344326.000004,152.21266666665906,0.0,0.0,48.51366666666581,1,1.0
1699530260,1.3333333333333333,302.33333333333337,0,1631716.3333333333,2397239053.428571,1576527260.0,62.37266666667225,0.0,0.0,48.931666666670935,1,1.0
1699530263,0.3333333333333333,219.0,0,986054.3333333333,2277723359.333333,1294139318.3333335,62.52533333333364,0.0,0.0,48.53999999999845,1,1.0
1699530266,0.0,248.33333333333334,0,1153032.0,2044515525.3333333,1307052549.6666665,62.39633333333768,0.0,0.0,48.49966666667024,1,1.0
1699530269,0.3333333333333333,208.66666666666669,0,751908.6666666667,1728584682.6666667,1159930563.6666665,62.11499999999069,0.0,0.0,48.609333333326504,1,1.0
1699530272,0.3333333333333333,299.6666666666667,0,3057240.0,8765296301.0,2739067892.3333335,72.4053333333383,0.0,0.0,52.52866666667009,1,1.0
1699530275,0.3333333333333333,210.66666666666666,0,35292346.666666664,23277553852.666668,13933647149.0,85.05033333333752,0.0,0.0,55.24033333333014,1,1.0
1699530278,0.6666666666666666,223.0,0,34895286.0,24806810469.333332,12416332743.333332,85.47133333332992,0.0,0.0,55.94200000000032,1,1.0
1699530281,0.0,200.0,0,34478027.0,22970309821.333336,14298945436.0,84.38133333334311,0.0,0.0,55.576333333340386,1,1.0
1699530284,0.3333333333333333,213.66666666666666,0,34858109.333333336,23517087730.666668,11338939356.0,86.92066666666263,0.0,0.0,56.70533333332665,1,1.0
1699530287,0.3333333333333333,218.0,0,34852359.666666664,24416858040.0,14975540742.666664,84.69799999999425,0.0,0.0,55.37200000000303,1,1.0
1699530290,0.0,196.33333333333334,0,34078373.666666664,21560656655.333332,11912258405.333332,85.13566666666884,0.0,0.0,56.30999999999767,1,1.0
1699530293,0.6666666666666666,204.33333333333331,0,34174467.0,24168570732.333332,13192699422.666668,84.16066666665331,0.0,0.0,55.58733333333899,1,1.0
1699530296,0.0,207.33333333333334,0,35658116.0,23429814309.666668,13055464953.333332,86.82900000000761,0.0,0.0,56.392333333332004,1,1.0
1699530299,0.3333333333333333,207.0,0,34606209.0,23740771354.333332,13271531572.333334,84.62533333332976,0.0,0.0,55.68333333331975,1,1.0
1699530302,0.3333333333333333,226.33333333333331,0,22845400.666666668,16856988600.333334,7991420625.666666,72.92300000000978,0.0,0.0,53.12666666667792,1,1.0
1699530305,1.0,276.6666666666667,0,1778296.0,2685833728.0,1698523257.0,62.08399999999286,0.0,0.0,48.79033333332821,1,1.0
1699530308,0.6666666666666666,236.33333333333334,0,689132.6666666667,1990469578.3333335,1149261196.6666665,61.86833333332712,0.0,0.0,48.688666666673576,1,1.0
1699530311,0.0,205.66666666666666,0,628680.3333333334,2068714308.0,1414563968.0,61.422666666680016,0.0,0.0,48.46933333333194,1,1.0
1699530314,0.3333333333333333,247.66666666666666,0,1069412.6666666665,1851454033.6666667,1178047099.0,62.09400000000218,0.0,0.0,49.13733333333707,1,1.0
1699530317,0.6666666666666666,290.0,0,42002972.0,17021767185.333332,12088210084.333332,84.86366666667163,0.0,0.0,55.86599999999938,1,1.0
1699530320,0.0,223.33333333333334,0,67205733.66666667,28432452176.0,13326926767.333332,101.60533333333053,0.0,0.0,59.71033333333131,1,1.0
1699530323,0.6666666666666666,220.0,0,68257355.33333333,26144180967.333332,17395691010.666664,101.51166666665813,0.0,0.0,59.43599999999666,1,1.0
1699530326,0.0,239.33333333333331,0,67516815.33333334,27407284316.666668,14028969005.666668,101.76633333333302,0.0,0.0,60.76600000000326,1,1.0
1699530329,0.3333333333333333,224.66666666666669,0,65651925.66666667,26956778168.0,17027685998.0,96.81966666665782,0.0,0.0,59.262333333327355,1,1.0
1699530332,0.0,206.0,0,65230737.333333336,26470193305.666664,13922993424.0,98.2950000000031,0.0,0.0,59.979333333331546,1,1.0
1699530335,0.6666666666666666,221.66666666666669,0,67228619.33333333,27902000235.333336,16978100719.333332,99.893333333331,0.0,0.0,59.69266666666954,1,1.0
1699530338,0.3333333333333333,218.66666666666666,0,67409271.0,25723742149.0,14522348999.0,97.981666666669,0.0,0.0,59.744000000006054,1,1.0
1699530341,0.3333333333333333,211.66666666666666,0,67322754.0,27227691205.0,15450412236.0,96.99900000001071,0.0,0.0,59.315666666661855,1,1.0
1699530344,0.3333333333333333,212.0,0,65918597.0,26860049976.333332,15670251844.0,97.15866666665534,0.0,0.0,60.12599999999899,1,1.0
1699530347,1.3333333333333333,290.3333333333333,0,2130863.666666667,9330369731.333334,4513521400.0,67.48366666666698,0.0,0.0,52.359333333336195,1,1.0
1699530350,0.6666666666666666,236.66666666666669,0,995069.6666666667,2481583328.0,1302979008.6666667,61.78200000000652,0.0,0.0,48.73666666666395,1,1.0
1699530353,0.0,229.33333333333331,0,855736.3333333333,2043874169.6666665,1633286824.6666667,61.54266666667536,0.0,0.0,48.451333333340386,1,1.0
1699530356,0.3333333333333333,222.33333333333334,0,933528.3333333334,2381553612.3333335,1087630337.3333333,62.05899999998897,0.0,0.0,49.153999999999854,1,1.0
1699530359,0.3333333333333333,288.0,0,2226682.0,2760035063.3333335,1768079517.6666665,62.14899999999519,0.0,0.0,48.555999999992004,1,1.0
1699530362,0.3333333333333333,259.0,0,114637428.33333333,29178902682.666668,19190780002.0,119.84066666666574,0.0,0.0,70.03300000000552,1,1.0
1699530365,0.3333333333333333,248.0,0,129619567.0,31635061253.333336,23877101381.0,121.9550000000163,0.0,0.0,70.36899999999635,1,1.0
1699530368,0.0,243.33333333333334,0,128950318.0,33360845358.333336,21910976340.0,122.41966666665394,0.0,0.0,71.4770000000038,1,1.0
1699530371,0.3333333333333333,235.66666666666666,0,127430425.33333334,31554878143.666664,23319840000.333336,121.11533333333985,0.0,0.0,70.10066666665564,1,1.0
1699530374,0.3333333333333333,223.33333333333334,0,129242239.0,33306236073.666664,21232147462.0,123.17999999999302,0.0,0.0,71.38666666667753,1,1.0
1699530377,0.0,231.66666666666666,0,132334284.66666666,31814968670.333332,24322989306.333336,123.96799999999348,0.0,0.0,70.92566666666728,1,1.0
1699530380,0.6666666666666666,227.0,0,127284747.0,32733069015.666664,21571565197.0,122.40833333334497,0.0,0.0,70.85033333332588,1,1.0
1699530383,0.0,238.66666666666669,0,128281592.0,32727486449.0,23209665388.0,121.29733333333085,0.0,0.0,70.40200000000186,1,1.0
1699530386,0.6666666666666666,219.33333333333334,0,130157354.66666667,31655099278.0,23129873337.0,124.31933333332806,0.0,0.0,71.71700000000419,1,1.0
1699530389,0.3333333333333333,224.0,0,127366688.66666667,33692335821.0,21605086618.333336,119.69166666667054,0.0,0.0,69.90933333333426,1,1.0
1699530392,1.0,266.0,0,2118945.333333333,5024182975.666667,2336216922.333333,64.82766666666915,0.0,0.0,50.12999999999496,1,1.0
1699530395,0.6666666666666666,255.66666666666666,0,1263308.3333333333,2079081311.3333333,1685639056.3333335,62.014000000005275,0.0,0.0,48.63833333333605,1,1.0
1699530398,0.0,246.66666666666666,0,978314.0,2046825341.0,1237072328.6666667,62.302333333335504,0.0,0.0,49.02766666666139,1,1.0
1699530401,0.0,221.33333333333334,0,791828.0,1834742440.0,1271986612.6666667,61.68999999998292,0.0,0.0,48.40333333334032,1,1.0
1699530404,0.0,270.6666666666667,0,2148096.666666667,2551166273.3333335,2023346010.6666665,63.00466666667489,0.0,0.0,49.35966666665627,1,1.0
1699530407,0.0,290.0,0,112833251.0,30348532059.0,18585326299.666664,119.29599999999238,0.0,0.0,71.02766666668079,1,1.0
1699530410,0.3333333333333333,225.33333333333331,0,127564380.0,33620298017.0,20261580941.666668,125.17400000001845,0.0,0.0,72.47533333332588,1,1.0
1699530413,0.3333333333333333,218.33333333333334,0,126685065.33333334,31887299640.333332,20137711916.333336,120.61733333333785,0.0,0.0,71.30566666667194,1,1.0
1699530416,0.0,203.66666666666669,0,126072597.33333333,34241337208.0,21438596375.0,125.21799999999348,0.0,0.0,73.7803333333286,1,1.0
1699530419,0.3333333333333333,242.0,0,127952974.00000001,32390943206.333336,19256472160.0,123.53466666666401,0.0,0.0,72.38066666666418,1,1.0
1699530422,0.3333333333333333,206.33333333333334,0,126317368.66666667,33813021043.0,20211390833.333332,123.98233333332854,0.0,0.0,72.40633333333729,1,1.0
1699530425,0.6666666666666666,225.66666666666666,0,127001305.33333333,33796966992.333332,20407595233.666668,125.02700000000186,0.0,0.0,72.62999999999495,1,1.0
1699530428,0.0,238.66666666666666,0,128446217.0,32169300181.333336,20884035862.0,126.66933333332418,0.0,0.0,73.21566666667543,1,1.0
1699530431,0.6666666666666666,211.33333333333334,0,126743268.33333333,34512202394.0,19613415016.0,122.86033333333518,0.0,0.0,71.64399999999053,1,1.0
1699530434,0.3333333333333333,227.66666666666666,0,126562491.33333333,33091518611.666668,19746042031.333336,126.34500000001088,0.0,0.0,73.2756666666731,1,1.0
1699530437,0.0,239.0,0,2514851.0,7205124514.333333,3180101004.0,68.42666666665657,0.0,0.0,51.121666666663565,1,1.0
1699530440,1.0,291.66666666666663,0,1351728.3333333335,2052335508.6666667,1497783996.0,62.09066666666573,0.0,0.0,48.825333333331706,1,1.0
1699530443,0.3333333333333333,219.0,0,836101.0,2408667117.3333335,1330022497.6666665,61.56266666667458,0.0,0.0,48.378333333336435,1,1.0
1699530446,0.3333333333333333,236.66666666666669,0,882536.0,2040686073.0,1162761555.0,61.790666666677375,0.0,0.0,48.75066666665953,1,1.0
1699530449,0.0,288.0,0,2369759.6666666665,2730872684.3333335,1702543146.3333335,62.67133333332216,0.0,0.0,48.98666666667365,1,1.0
1699530452,0.6666666666666666,319.0,0,100373848.66666666,25810261865.333336,15173106659.666666,116.26199999998789,0.0,0.0,72.35166666666434,1,1.0
1699530455,0.3333333333333333,290.3333333333333,0,116922003.0,30676848513.666664,17637873193.0,117.34200000002359,0.0,0.0,71.76366666667552,1,1.0
1699530458,0.3333333333333333,288.0,0,122352964.0,32283458946.666664,18171049498.333332,122.86466666666092,0.0,0.0,74.98266666665829,1,1.0
1699530461,0.3333333333333333,288.66666666666663,0,118153456.33333334,32319154433.666668,17288201734.666664,118.03066666666807,0.0,0.0,72.31866666666853,1,1.0
1699530464,0.0,264.66666666666663,0,121952561.0,30634657729.333332,17949571373.333332,123.00900000000063,0.0,0.0,75.0083333333314,1,1.0
1699530467,0.6666666666666666,272.3333333333333,0,121555828.0,33295175030.0,17837127859.666664,118.08066666665643,0.0,0.0,72.06633333333109,1,1.0
1699530470,0.3333333333333333,279.3333333333333,0,122016913.33333334,30766610401.333336,17656341009.666668,122.72633333333458,0.0,0.0,75.52366666667513,1,1.0
1699530473,0.3333333333333333,285.6666666666667,0,123980530.66666667,32193579191.333336,17734907056.333332,118.4153333333282,0.0,0.0,72.49399999999635,1,1.0
1699530476,0.3333333333333333,253.66666666666669,0,123345849.33333333,32466114164.0,18003208813.666664,123.84799999999814,0.0,0.0,75.48133333333924,1,1.0
1699530479,0.0,267.0,0,124020625.33333334,30510224188.666668,17828950527.333332,118.5156666666735,0.0,0.0,72.4999999999903,1,1.0
1699530482,0.0,175.66666666666669,0,2858441.666666667,5418365387.666667,2635210458.333333,79.3943333333397,0.0,0.0,52.96499999999651,1,1.0
1699530485,1.6666666666666667,305.66666666666663,0,2853653.0,2838626031.0,1484060877.6666665,62.61633333332915,0.0,0.0,48.426333333336515,1,1.0
1699530488,0.3333333333333333,221.33333333333334,0,686816.0,1573072238.0,1459779044.6666667,62.137999999996595,0.0,0.0,48.81866666666852,1,1.0
1699530491,0.0,229.66666666666666,0,877299.3333333334,2334004233.6666665,1083446720.3333335,62.17200000000108,0.0,0.0,48.82333333333372,1,1.0
1699530494,0.0,236.33333333333334,0,1168638.6666666665,1829226223.6666667,1637379834.6666667,62.44933333333271,0.0,0.0,49.00566666666418,1,1.0
1699530497,0.0,379.33333333333337,0,92130364.33333334,23642098691.666664,14921242937.0,109.31033333332743,0.0,0.0,68.98233333333822,1,1.0
1699530500,0.6666666666666666,288.0,0,121807560.33333333,31454911106.666668,17333796419.333336,124.97000000001087,0.0,0.0,61.964666666666744,1,1.0
1699530503,0.3333333333333333,286.3333333333333,0,122213341.33333333,32849157704.0,17228256234.333332,116.09366666665301,0.0,0.0,70.84433333333193,1,1.0
1699530506,0.3333333333333333,326.0,0,121246012.33333333,30646743738.0,17740273558.333332,123.6103333333546,0.0,0.0,75.56733333333007,1,1.0
1699530509,0.6666666666666666,279.66666666666663,0,122651566.66666667,32627275677.000004,18272327406.0,116.76600000000326,0.0,0.0,71.3640000000014,1,1.0
1699530512,0.0,275.33333333333337,0,122218507.66666667,31735619758.666664,17957082142.0,124.72399999998743,0.0,0.0,76.12266666667226,1,1.0
1699530515,0.0,274.99999999999994,0,125331584.33333333,32093217754.666668,18170947160.333332,119.65866666665534,0.0,0.0,72.96266666665906,1,1.0
1699530518,0.3333333333333333,271.0,0,120119584.33333333,32241594584.333332,17128279036.666668,125.16166666668141,0.0,0.0,75.91400000000915,1,1.0
1699530521,0.3333333333333333,260.3333333333333,0,121999912.33333333,30692655204.0,17374584183.0,115.89866666664602,0.0,0.0,70.34966666666635,1,1.0
1699530524,0.3333333333333333,293.0,0,124634738.66666667,32521460209.666668,18034054058.0,125.16100000000249,0.0,0.0,76.30899999998898,1,1.0
1699530527,0.3333333333333333,272.6666666666667,0,69566489.33333333,25831180116.333332,14225976691.666668,87.3190000000177,0.0,0.0,53.50833333334109,1,1.0
1699530530,1.6666666666666667,302.3333333333333,0,1749824.3333333335,2235606977.9333334,1471939100.3333333,62.17933333333349,0.0,0.0,48.94933333333271,1,1.0
1699530533,0.0,217.33333333333334,0,870109.6666666667,2014972730.6666667,1364917171.3333335,62.037333333321534,0.0,0.0,48.69900000000295,1,1.0
1699530536,0.3333333333333333,223.66666666666666,0,770274.3333333334,2165013480.0,973833917.0,62.10899999999674,0.0,0.0,48.71799999999348,1,1.0
1699530539,0.0,219.66666666666669,0,706020.3333333334,1925766136.3333333,1258144727.0,61.56533333333209,0.0,0.0,48.38066666666418,1,1.0
1699530542,0.3333333333333333,302.3333333333333,0,3088104.666666667,6117459748.333334,3557496994.6666665,72.06833333333877,0.0,0.0,52.3970000000069,1,1.0
1699530545,0.0,205.0,0,53891807.666666664,26931748608.333336,14177414825.0,91.97566666665564,0.0,0.0,56.07066666665682,1,1.0
1699530548,0.6666666666666666,219.0,0,53192648.66666667,25415292713.666668,14346380234.666666,93.06766666667924,0.0,0.0,56.99966666667024,1,1.0
1699530551,0.3333333333333333,196.33333333333334,0,53578765.0,27042072710.333336,13284980033.0,92.21366666668716,0.0,0.0,56.526333333342336,1,1.0
1699530554,0.3333333333333333,220.66666666666669,0,53629479.666666664,25972606812.333332,15445617622.333334,94.86066666664556,0.0,0.0,57.810333333327435,1,1.0
1699530557,0.3333333333333333,210.66666666666666,0,53634650.333333336,25978167002.333332,14526709274.666666,92.18233333334017,0.0,0.0,56.554000000003725,1,1.0
1699530560,0.0,210.0,0,53291451.0,25344653363.333336,12764725323.333334,93.53666666666203,0.0,0.0,57.39666666666744,1,1.0
1699530563,0.6666666666666666,184.66666666666666,0,52467180.666666664,25949157747.666668,14951567301.666668,93.0229999999865,0.0,0.0,56.87766666665752,1,1.0
1699530566,0.0,211.33333333333331,0,53416130.99999999,26020623155.666664,15056559919.666666,93.9566666666845,0.0,0.0,57.21700000000419,1,1.0
1699530569,0.6666666666666666,205.33333333333334,0,52710824.66666667,25648050750.333332,13329921816.666668,92.09200000000419,0.0,0.0,56.423666666669305,1,1.0
1699530572,0.3333333333333333,231.66666666666669,0,40577738.0,21823538391.0,11278393503.0,82.09600000000016,0.0,0.0,55.04199999999642,1,1.0
1699530575,1.3333333333333333,292.3333333333333,0,1716289.6666666667,2364527392.0,1407723066.3333333,61.85366666666232,0.0,0.0,48.651000000002874,1,1.0
1699530578,0.0,223.33333333333331,0,625265.6666666666,1947047650.3333335,1313383339.6666665,61.62566666665953,0.0,0.0,48.937000000005355,1,1.0
1699530581,0.3333333333333333,220.66666666666666,0,706796.0,2032545487.0,1149712432.3333335,61.514999999994565,0.0,0.0,48.50166666666822,1,1.0
1699530584,0.6666666666666666,236.66666666666666,0,1147188.0,2078841631.6666667,1555718812.0,62.045999999992404,0.0,0.0,49.103999999992084,1,1.0
1699530587,0.0,302.66666666666663,0,48903657.66666667,20343273647.666664,11586498090.666666,89.00766666670097,0.0,0.0,55.78133333332759,1,1.0
1699530590,0.3333333333333333,229.33333333333334,0,84676061.33333334,32859535176.333332,15579349050.666668,110.95466666664773,0.0,0.0,59.737333333333176,1,1.0
1699530593,0.3333333333333333,211.66666666666666,0,84608263.0,32555481249.666664,16799424048.666666,109.39500000001863,0.0,0.0,59.82300000000396,1,1.0
1699530596,0.3333333333333333,216.33333333333334,0,82347897.66666666,32763177786.333336,17230344118.333336,111.82033333329794,0.0,0.0,60.46866666667241,1,1.0
1699530599,0.6666666666666666,228.33333333333331,0,83659614.33333333,33540748352.333336,17421262291.0,113.167333333365,0.0,0.0,59.31933333332805,1,1.0
1699530602,0.0,206.33333333333334,0,83129445.0,32760863835.666668,14852970657.333332,111.96733333333395,0.0,0.0,60.27099999999822,1,1.0
1699530605,0.6666666666666666,231.33333333333331,0,83624447.33333334,33516402468.333336,18673339030.666668,113.82399999998354,0.0,0.0,60.01166666666783,1,1.0
1699530608,0.3333333333333333,226.66666666666666,0,83609900.0,32744679827.666668,16391629944.333332,111.2573333333324,0.0,0.0,60.102000000003805,1,1.0
1699530611,0.0,213.0,0,84778866.33333333,33045637148.666664,16792952208.999998,110.69933333333272,0.0,0.0,59.64666666666744,1,1.0
1699530614,0.3333333333333333,211.66666666666666,0,82714646.0,32923045580.0,16474107217.666666,112.92500000000776,0.0,0.0,60.8143333333331,1,1.0
1699530617,1.0,261.3333333333333,0,1666028.3333333333,11019557959.666666,4914526198.666667,72.57499999999224,0.0,0.0,52.34533333333093,1,1.0
1699530620,0.3333333333333333,257.66666666666663,0,1464162.6666666667,2690876027.0,1527014762.6666667,61.92966666666325,0.0,0.0,48.95533333332665,1,1.0
1699530623,0.0,214.33333333333334,0,646093.0,1984892898.0,1040313634.0,61.65000000000387,0.0,0.0,48.55766666666992,1,1.0
1699530626,0.3333333333333333,238.33333333333334,0,1141624.6666666667,2578328280.333333,1430347270.3333333,62.18633333333614,0.0,0.0,48.85166666666433,1,1.0
1699530629,0.6666666666666666,267.33333333333337,0,1944541.0,2450371318.333333,1271312636.0,61.712999999988824,0.0,0.0,48.69266666667924,1,1.0
1699530632,0.0,261.3333333333333,0,140601766.0,36783787612.0,21574288630.0,140.2086666666825,0.0,0.0,69.59299999999348,1,1.0
1699530635,0.6666666666666666,230.33333333333334,0,164824697.0,43013319837.66667,25894586378.333332,146.8520000000135,0.0,0.0,71.11933333333582,1,1.0
1699530638,0.3333333333333333,230.33333333333331,0,161840882.6666667,43138464098.66667,25106364507.666664,146.25899999998123,0.0,0.0,71.35366666666232,1,1.0
1699530641,0.0,226.33333333333331,0,161699149.33333334,42929354272.0,25517989160.333336,144.96000000000154,0.0,0.0,70.37600000000869,1,1.0
1699530644,0.3333333333333333,205.33333333333334,0,161670333.0,43095906100.0,24499008057.666664,147.95466666666712,0.0,0.0,71.72866666666232,1,1.0
1699530647,0.3333333333333333,221.33333333333331,0,161136593.33333334,43392774658.333336,25065613510.333332,146.6856666666572,0.0,0.0,70.84633333332992,1,1.0
1699530650,0.3333333333333333,222.33333333333331,0,154233040.66666666,43167704616.666664,25753359550.0,145.7823333333557,0.0,0.0,70.93133333333147,1,1.0
1699530653,0.3333333333333333,222.66666666666669,0,124673568.33333334,43248310841.33333,25247991722.333332,147.3573333333285,0.0,0.0,71.2096666666718,1,1.0
1699530656,0.0,210.0,0,120753186.00000001,42741838039.33333,24244244277.333332,148.01333333332636,0.0,0.0,71.70299999999891,1,1.0
1699530659,0.6666666666666666,214.66666666666666,0,121783632.66666667,42870496047.0,25314212678.333332,146.8659999999994,0.0,0.0,70.98033333333053,1,1.0
1699530662,1.0,286.6666666666667,0,2702574.0,5958795648.333333,2969887092.0,65.37333333333179,0.0,0.0,50.979666666671015,1,1.0
1699530665,0.6666666666666666,254.0,0,1103200.3333333333,2165879159.666667,1454869588.3333333,62.014000000005275,0.0,0.0,48.590999999995496,1,1.0
1699530668,0.3333333333333333,221.66666666666666,0,619342.3333333334,2178564522.3333335,1226038344.6666667,61.76166666665813,0.0,0.0,48.73300000000745,1,1.0
1699530671,0.3333333333333333,224.33333333333331,0,637642.3333333334,2083759291.6666667,1538316061.6666667,61.65000000000388,0.0,0.0,48.59866666666736,1,1.0
1699530674,0.3333333333333333,285.0,0,3413593.0,4898930889.666667,2407262681.3333335,74.82133333332604,0.0,0.0,54.81233333332543,1,1.0
1699530677,0.0,266.0,0,134328753.33333334,44823663821.333336,22287567264.0,145.5386666666794,0.0,0.0,72.47266666666837,1,1.0
1699530680,0.3333333333333333,218.66666666666669,0,131565605.33333334,45172490052.66667,20877770063.666668,147.1239999999913,0.0,0.0,72.10433333333155,1,1.0
1699530683,0.0,237.66666666666669,0,129567997.33333333,45092170045.66667,21339384097.0,149.3519999999941,0.0,0.0,73.09633333332992,1,1.0
1699530686,0.6666666666666666,241.66666666666669,0,131904094.0,44378735830.666664,22210782166.333336,151.38633333334778,0.0,0.0,73.6820000000104,1,1.0
1699530689,0.0,236.0,0,129649929.0,44791451740.0,21625377070.0,145.6946666666578,0.0,0.0,71.5496666666586,1,1.0
1699530692,0.6666666666666666,221.0,0,131584639.0,44608707342.66667,21320962498.0,149.7086666666825,0.0,0.0,73.26466666666481,1,1.0
1699530695,0.0,222.33333333333334,0,129950981.0,45144138140.666664,21273383867.0,147.05466666666325,0.0,0.0,72.34000000000621,1,1.0
1699530698,0.3333333333333333,231.33333333333334,0,129823229.66666667,44933970759.0,21438115505.666668,149.3786666666662,0.0,0.0,73.36000000000543,1,1.0
1699530701,0.6666666666666666,212.66666666666669,0,129538951.99999999,44491115752.33333,22313764880.999996,147.08199999999488,0.0,0.0,71.65866666665534,1,1.0
1699530704,0.0,226.66666666666669,0,127698743.33333333,44238658585.333336,20794812215.0,142.55500000001243,0.0,0.0,69.51766666667147,1,1.0
1699530707,1.6666666666666667,267.33333333333337,0,1413940.6666666667,3822132975.0,2158665061.3333335,60.09799999999814,0.0,0.0,48.606999999998756,1,1.0
1699530710,0.0,253.33333333333334,0,906232.0,2561025009.0,1378474618.0,61.836666666650366,0.0,0.0,48.645666666668454,1,1.0
1699530713,0.3333333333333333,228.0,0,580743.6666666666,1939556105.3333335,1554677060.6666665,61.901333333342336,0.0,0.0,48.7949999999934,1,1.0
1699530716,0.0,207.33333333333334,0,553959.0,2323656754.3333335,1145916274.6666667,62.16199999999177,0.0,0.0,49.20233333333939,1,1.0
1699530719,0.3333333333333333,318.0,0,2526123.666666667,3336344634.0,2445444630.333333,67.28233333333628,0.0,0.0,51.07333333333372,1,1.0
1699530722,0.6666666666666666,309.0,0,121079070.0,44284370694.33333,18853726038.666664,149.76233333331766,0.0,0.0,76.38100000000365,1,1.0
1699530725,0.0,302.0,0,111414748.66666666,44347655397.666664,17392916948.333332,142.79166666668607,0.0,0.0,73.61999999999534,1,1.0
1699530728,0.6666666666666666,272.0,0,112380631.0,44397670948.0,18269237166.0,145.74500000001476,0.0,0.0,74.69000000000233,1,1.0
1699530731,0.3333333333333333,318.6666666666667,0,110942369.66666666,44367995730.666664,17951224256.333336,140.67866666665455,0.0,0.0,72.55200000000575,1,1.0
1699530734,0.3333333333333333,268.3333333333333,0,115382347.66666666,44760908919.666664,17814770245.666668,154.9586666666437,0.0,0.0,79.70699999999488,1,1.0
1699530737,0.6666666666666666,275.3333333333333,0,113467851.33333333,43802229342.33333,18068552621.333332,132.7766666666915,0.0,0.0,68.29133333333691,1,1.0
1699530740,0.0,279.6666666666667,0,112891523.33333333,44490047329.33333,18637569214.0,146.13633333332837,0.0,0.0,75.04333333332518,1,1.0
1699530743,0.6666666666666666,276.0,0,115022626.66666666,44696740781.0,17969533025.666664,138.97633333333457,0.0,0.0,71.40100000000287,1,1.0
1699530746,0.3333333333333333,250.66666666666666,0,113279252.66666667,44757934671.0,16981820693.666668,146.63566666666884,0.0,0.0,75.58066666666612,1,1.0
1699530749,0.3333333333333333,287.3333333333333,0,116148300.0,44956030899.666664,17440186905.0,138.77833333334033,0.0,0.0,69.7573333333421,1,1.0
1699530752,1.6666666666666667,273.0,0,2174533.0,9251219898.333332,3991053207.0,63.80233333331611,0.0,0.0,49.411666666662,1,1.0
1699530755,0.0,255.33333333333334,0,1215230.3333333335,2123731311.3333335,1386703888.0,62.265666666673496,0.0,0.0,48.60166666666433,1,1.0
1699530758,0.3333333333333333,211.0,0,474736.6666666666,2277415065.0,1336583599.6666667,52.65099999999317,0.0,0.0,49.27966666666907,1,1.0
1699530761,0.3333333333333333,236.33333333333334,0,896852.6666666667,2114094407.3333333,1655872579.6666665,51.97633333333457,0.0,0.0,47.95533333332666,1,1.0
1699530764,0.0,289.3333333333333,0,2078953.3333333333,3389017147.3333335,2326315315.3333335,63.549666666658595,0.0,0.0,51.32933333333737,1,1.0
1699530767,0.6666666666666666,324.6666666666667,0,123307592.33333334,44417802004.33333,18366872379.666664,147.63900000000527,0.0,0.0,75.25533333332471,1,1.0
1699530770,0.0,274.0,0,111698984.0,44460725129.0,17331658002.333332,148.32666666667987,0.0,0.0,76.41533333333791,1,1.0
1699530773,0.3333333333333333,289.0,0,114603622.33333333,44489801583.66667,19441136369.333332,140.20933333332263,0.0,0.0,71.82300000000396,1,1.0
1699530776,0.3333333333333333,308.0,0,111973584.33333333,44431377573.0,19250693561.666664,147.90933333333427,0.0,0.0,76.0560000000017,1,1.0
1699530779,0.0,282.6666666666667,0,115137569.33333333,44448113436.66667,17229545369.0,141.5820000000143,0.0,0.0,72.51766666666178,1,1.0
1699530782,0.3333333333333333,277.0,0,116026970.66666666,44401171388.666664,17143156465.0,146.68133333333148,0.0,0.0,74.9429999999993,1,1.0
1699530785,0.0,270.0,0,114195743.33333334,44344314912.333336,17656288071.333332,140.9549999999969,0.0,0.0,72.04066666666768,1,1.0
1699530788,0.6666666666666666,265.0,0,115577825.66666667,44260488776.0,19260102629.666668,146.51433333333503,0.0,0.0,74.85400000000179,1,1.0
1699530791,0.0,270.6666666666667,0,115453108.66666667,44394749044.333336,19135675359.333336,143.61833333332712,0.0,0.0,73.39100000000326,1,1.0
