timestamp,cgroupfs_cpu_usage_us,cgroupfs_memory_usage_bytes,cgroupfs_system_cpu_usage_us,cgroupfs_user_cpu_usage_us,package_power,core_power,uncore_power,dram_power,node_type,packge_ratio_package
1699530161,0.0,0.0,0.0,0.0,180.55266666666526,0.0,0.0,48.91166666667172,1,1.0
1699530164,0.0,0.0,0.0,0.0,180.41033333336236,0.0,0.0,48.843333333332936,1,1.0
1699530167,62016.0,0.0,0.0,62016.0,143.54766666664122,0.0,0.0,48.643333333331015,1,1.0
1699530170,153576.0,0.0,43638.0,109932.0,54.153666666670084,0.0,0.0,49.25233333333745,1,1.0
1699530173,0.0,0.0,0.0,0.0,52.2766666666721,0.0,0.0,48.248000000002015,1,1.0
1699530176,0.0,0.0,0.0,0.0,52.726666666664336,0.0,0.0,48.53599999999278,1,1.0
1699530179,0.0,0.0,0.0,0.0,52.83766666665906,0.0,0.0,48.81966666667722,1,1.0
1699530182,359682.0,589824.0,119514.0,240174.0,112.65066666668281,0.0,0.0,49.764999999994565,1,1.0
1699530185,0.0,0.0,0.0,0.0,171.11566666666963,0.0,0.0,48.09699999999915,1,1.0
1699530188,0.0,0.0,0.0,0.0,173.9366666666465,0.0,0.0,48.943333333329065,1,1.0
1699530191,0.0,0.0,0.0,0.0,173.9283333333442,0.0,0.0,48.76999999999922,1,1.0
1699530194,0.0,0.0,0.0,0.0,174.58033333332665,0.0,0.0,48.85866666666698,1,1.0
1699530197,0.0,0.0,0.0,0.0,173.2886666666794,0.0,0.0,48.690666666671554,1,1.0
1699530200,0.0,0.0,0.0,0.0,176.17133333332217,0.0,0.0,49.34699999999915,1,1.0
1699530203,11466.666666666668,0.0,2626.666666666667,8840.0,172.9456666666665,0.0,0.0,48.44799999999426,1,1.0
1699530206,873.3333333333333,0.0,200.0,673.3333333333333,175.2756666666634,0.0,0.0,48.90066666667311,1,1.0
1699530209,0.0,0.0,0.0,0.0,175.39600000000792,0.0,0.0,48.92033333333287,1,1.0
1699530212,67413.33333333333,0.0,24166.666666666664,43246.66666666667,150.06499999998292,0.0,0.0,49.06366666666387,1,1.0
1699530215,166066.33333333334,0.0,48551.333333333336,117515.0,62.67633333336562,0.0,0.0,48.18500000000736,1,1.0
1699530218,0.0,0.0,0.0,0.0,62.66499999999846,0.0,0.0,49.009333333330375,1,1.0
1699530221,0.0,0.0,0.0,0.0,62.57333333332403,0.0,0.0,48.78733333333125,1,1.0
1699530224,0.0,0.0,0.0,0.0,62.41766666667536,0.0,0.0,48.671000000002095,1,1.0
1699530227,415460.3333333333,700416.0,142664.6666666667,272795.6666666666,99.44566666666651,0.0,0.0,48.972666666668374,1,1.0
1699530230,0.0,0.0,0.0,0.0,175.31466666665315,0.0,0.0,49.051333333326816,1,1.0
1699530233,0.0,0.0,0.0,0.0,174.3879999999966,0.0,0.0,48.64033333334373,1,1.0
1699530236,0.0,0.0,0.0,0.0,173.70633333333535,0.0,0.0,48.46399999999752,1,1.0
1699530239,0.0,0.0,0.0,0.0,174.79566666668202,0.0,0.0,48.72299999999814,1,1.0
1699530242,0.0,0.0,0.0,0.0,178.16433333331952,0.0,0.0,49.60533333333054,1,1.0
1699530245,0.0,0.0,0.0,0.0,172.16300000000047,0.0,0.0,48.0570000000007,1,1.0
1699530248,0.0,0.0,0.0,0.0,176.91600000000713,0.0,0.0,49.30366666666426,1,1.0
1699530251,0.0,0.0,0.0,0.0,175.01066666664943,0.0,0.0,48.775666666663405,1,1.0
1699530254,0.0,0.0,0.0,0.0,176.24700000001272,0.0,0.0,49.04833333333954,1,1.0
1699530257,66162.0,0.0,0.0,66162.0,152.21266666665906,0.0,0.0,48.51366666666581,1,1.0
1699530260,156898.6666666667,0.0,6811.333333333334,150087.3333333333,62.37266666667225,0.0,0.0,48.931666666670935,1,1.0
1699530263,14285.666666666668,0.0,3269.666666666667,11016.0,62.52533333333364,0.0,0.0,48.53999999999845,1,1.0
1699530266,0.0,0.0,0.0,0.0,62.39633333333768,0.0,0.0,48.49966666667024,1,1.0
1699530269,0.0,0.0,0.0,0.0,62.11499999999069,0.0,0.0,48.609333333326504,1,1.0
1699530272,365670.0,603477.3333333333,65988.33333333333,299676.0,72.4053333333383,0.0,0.0,52.52866666667009,1,1.0
1699530275,0.0,0.0,0.0,0.0,85.05033333333752,0.0,0.0,55.24033333333014,1,1.0
1699530278,0.0,0.0,0.0,0.0,85.47133333332992,0.0,0.0,55.94200000000032,1,1.0
1699530281,0.0,0.0,0.0,0.0,84.38133333334311,0.0,0.0,55.576333333340386,1,1.0
1699530284,0.0,0.0,0.0,0.0,86.92066666666263,0.0,0.0,56.70533333332665,1,1.0
1699530287,0.0,0.0,0.0,0.0,84.69799999999425,0.0,0.0,55.37200000000303,1,1.0
1699530290,0.0,0.0,0.0,0.0,85.13566666666884,0.0,0.0,56.30999999999767,1,1.0
1699530293,0.0,0.0,0.0,0.0,84.16066666665331,0.0,0.0,55.58733333333899,1,1.0
1699530296,0.0,0.0,0.0,0.0,86.82900000000761,0.0,0.0,56.392333333332004,1,1.0
1699530299,0.0,0.0,0.0,0.0,84.62533333332976,0.0,0.0,55.68333333331975,1,1.0
1699530302,68305.0,0.0,0.0,68305.0,72.92300000000978,0.0,0.0,53.12666666667792,1,1.0
1699530305,162174.0,0.0,25314.0,136860.0,62.08399999999286,0.0,0.0,48.79033333332821,1,1.0
1699530308,0.0,0.0,0.0,0.0,61.86833333332712,0.0,0.0,48.688666666673576,1,1.0
1699530311,0.0,0.0,0.0,0.0,61.422666666680016,0.0,0.0,48.46933333333194,1,1.0
1699530314,50898.0,712704.0,25266.0,25632.0,62.09400000000218,0.0,0.0,49.13733333333707,1,1.0
1699530317,16208082.333333334,4790954.666666666,3715312.6666666665,12492775.666666666,84.86366666667163,0.0,0.0,55.86599999999938,1,1.0
1699530320,0.0,0.0,0.0,0.0,101.60533333333053,0.0,0.0,59.71033333333131,1,1.0
1699530323,21086.666666666664,27306.666666666664,0.0,21086.666666666664,101.51166666665813,0.0,0.0,59.43599999999666,1,1.0
1699530326,0.0,0.0,0.0,0.0,101.76633333333302,0.0,0.0,60.76600000000326,1,1.0
1699530329,0.0,0.0,0.0,0.0,96.81966666665782,0.0,0.0,59.262333333327355,1,1.0
1699530332,0.0,0.0,0.0,0.0,98.2950000000031,0.0,0.0,59.979333333331546,1,1.0
1699530335,0.0,0.0,0.0,0.0,99.893333333331,0.0,0.0,59.69266666666954,1,1.0
1699530338,0.0,0.0,0.0,0.0,97.981666666669,0.0,0.0,59.744000000006054,1,1.0
1699530341,0.0,0.0,0.0,0.0,96.99900000001071,0.0,0.0,59.315666666661855,1,1.0
1699530344,0.0,0.0,0.0,0.0,97.15866666665534,0.0,0.0,60.12599999999899,1,1.0
1699530347,253111.66666666666,0.0,54859.333333333336,198246.0,67.48366666666698,0.0,0.0,52.359333333336195,1,1.0
1699530350,22293.333333333332,0.0,5098.333333333333,17195.0,61.78200000000652,0.0,0.0,48.73666666666395,1,1.0
1699530353,0.0,0.0,0.0,0.0,61.54266666667536,0.0,0.0,48.451333333340386,1,1.0
1699530356,0.0,0.0,0.0,0.0,62.05899999998897,0.0,0.0,49.153999999999854,1,1.0
1699530359,385491.0,648533.3333333334,127534.33333333333,257963.0,62.14899999999519,0.0,0.0,48.555999999992004,1,1.0
1699530362,0.0,580266.6666666667,0.0,0.0,119.84066666666574,0.0,0.0,70.03300000000552,1,1.0
1699530365,0.0,0.0,0.0,0.0,121.9550000000163,0.0,0.0,70.36899999999635,1,1.0
1699530368,0.0,0.0,0.0,0.0,122.41966666665394,0.0,0.0,71.4770000000038,1,1.0
1699530371,0.0,0.0,0.0,0.0,121.11533333333985,0.0,0.0,70.10066666665564,1,1.0
1699530374,0.0,0.0,0.0,0.0,123.17999999999302,0.0,0.0,71.38666666667753,1,1.0
1699530377,0.0,0.0,0.0,0.0,123.96799999999348,0.0,0.0,70.92566666666728,1,1.0
1699530380,0.0,0.0,0.0,0.0,122.40833333334497,0.0,0.0,70.85033333332588,1,1.0
1699530383,25302.0,0.0,25164.0,138.0,121.29733333333085,0.0,0.0,70.40200000000186,1,1.0
1699530386,1836.0,0.0,420.0,1410.0,124.31933333332806,0.0,0.0,71.71700000000419,1,1.0
1699530389,0.0,0.0,0.0,0.0,119.69166666667054,0.0,0.0,69.90933333333426,1,1.0
1699530392,183968.3333333333,0.0,22389.0,161585.0,64.82766666666915,0.0,0.0,50.12999999999496,1,1.0
1699530395,42777.66666666667,0.0,42777.66666666667,0.0,62.014000000005275,0.0,0.0,48.63833333333605,1,1.0
1699530398,0.0,0.0,0.0,0.0,62.302333333335504,0.0,0.0,49.02766666666139,1,1.0
1699530401,0.0,0.0,0.0,0.0,61.68999999998292,0.0,0.0,48.40333333334032,1,1.0
1699530404,374770.6666666666,622592.0,142873.6666666667,231891.3333333333,63.00466666667489,0.0,0.0,49.35966666665627,1,1.0
1699530407,0.0,589824.0,0.0,0.0,119.29599999999238,0.0,0.0,71.02766666668079,1,1.0
1699530410,0.0,0.0,0.0,0.0,125.17400000001845,0.0,0.0,72.47533333332588,1,1.0
1699530413,0.0,0.0,0.0,0.0,120.61733333333785,0.0,0.0,71.30566666667194,1,1.0
1699530416,0.0,0.0,0.0,0.0,125.21799999999348,0.0,0.0,73.7803333333286,1,1.0
1699530419,0.0,0.0,0.0,0.0,123.53466666666401,0.0,0.0,72.38066666666418,1,1.0
1699530422,0.0,0.0,0.0,0.0,123.98233333332854,0.0,0.0,72.40633333333729,1,1.0
1699530425,0.0,0.0,0.0,0.0,125.02700000000186,0.0,0.0,72.62999999999495,1,1.0
1699530428,0.0,0.0,0.0,0.0,126.66933333332418,0.0,0.0,73.21566666667543,1,1.0
1699530431,0.0,0.0,0.0,0.0,122.86033333333518,0.0,0.0,71.64399999999053,1,1.0
1699530434,0.0,0.0,0.0,0.0,126.34500000001088,0.0,0.0,73.2756666666731,1,1.0
1699530437,160968.0,0.0,33228.0,127740.0,68.42666666665657,0.0,0.0,51.121666666663565,1,1.0
1699530440,61962.0,0.0,52950.0,9018.0,62.09066666666573,0.0,0.0,48.825333333331706,1,1.0
1699530443,14706.0,0.0,3372.0,11334.0,61.56266666667458,0.0,0.0,48.378333333336435,1,1.0
1699530446,0.0,0.0,0.0,0.0,61.790666666677375,0.0,0.0,48.75066666665953,1,1.0
1699530449,355422.0,614400.0,176754.0,178662.0,62.67133333332216,0.0,0.0,48.98666666667365,1,1.0
1699530452,0.0,0.0,0.0,0.0,116.26199999998789,0.0,0.0,72.35166666666434,1,1.0
1699530455,0.0,0.0,0.0,0.0,117.34200000002359,0.0,0.0,71.76366666667552,1,1.0
1699530458,0.0,0.0,0.0,0.0,122.86466666666092,0.0,0.0,74.98266666665829,1,1.0
1699530461,2846.666666666667,0.0,653.3333333333333,2193.3333333333335,118.03066666666807,0.0,0.0,72.31866666666853,1,1.0
1699530464,0.0,0.0,0.0,0.0,123.00900000000063,0.0,0.0,75.0083333333314,1,1.0
1699530467,0.0,0.0,0.0,0.0,118.08066666665643,0.0,0.0,72.06633333333109,1,1.0
1699530470,0.0,0.0,0.0,0.0,122.72633333333458,0.0,0.0,75.52366666667513,1,1.0
1699530473,0.0,0.0,0.0,0.0,118.4153333333282,0.0,0.0,72.49399999999635,1,1.0
1699530476,0.0,0.0,0.0,0.0,123.84799999999814,0.0,0.0,75.48133333333924,1,1.0
1699530479,0.0,0.0,0.0,0.0,118.5156666666735,0.0,0.0,72.4999999999903,1,1.0
1699530482,60065.333333333336,0.0,1608.6666666666667,58463.0,79.3943333333397,0.0,0.0,52.96499999999651,1,1.0
1699530485,165623.0,0.0,48443.666666666664,117173.0,62.61633333332915,0.0,0.0,48.426333333336515,1,1.0
1699530488,0.0,0.0,0.0,0.0,62.137999999996595,0.0,0.0,48.81866666666852,1,1.0
1699530491,0.0,0.0,0.0,0.0,62.17200000000108,0.0,0.0,48.82333333333372,1,1.0
1699530494,205752.0,959829.3333333334,195963.6666666667,9788.333333333334,62.44933333333271,0.0,0.0,49.00566666666418,1,1.0
1699530497,16221618.0,5051733.333333333,3782088.333333333,12439529.333333334,109.31033333332743,0.0,0.0,68.98233333333822,1,1.0
1699530500,0.0,0.0,0.0,0.0,124.97000000001087,0.0,0.0,61.964666666666744,1,1.0
1699530503,46389.0,0.0,33257.0,13139.0,116.09366666665301,0.0,0.0,70.84433333333193,1,1.0
1699530506,0.0,0.0,0.0,0.0,123.6103333333546,0.0,0.0,75.56733333333007,1,1.0
1699530509,0.0,0.0,0.0,0.0,116.76600000000326,0.0,0.0,71.3640000000014,1,1.0
1699530512,0.0,0.0,0.0,0.0,124.72399999998743,0.0,0.0,76.12266666667226,1,1.0
1699530515,0.0,0.0,0.0,0.0,119.65866666665534,0.0,0.0,72.96266666665906,1,1.0
1699530518,0.0,0.0,0.0,0.0,125.16166666668141,0.0,0.0,75.91400000000915,1,1.0
1699530521,0.0,0.0,0.0,0.0,115.89866666664602,0.0,0.0,70.34966666666635,1,1.0
1699530524,0.0,0.0,0.0,0.0,125.16100000000249,0.0,0.0,76.30899999998898,1,1.0
1699530527,84000.0,0.0,21324.0,62676.0,87.3190000000177,0.0,0.0,53.50833333334109,1,1.0
1699530530,152195.3333333333,0.0,25987.333333333336,126202.33333333334,62.17933333333349,0.0,0.0,48.94933333333271,1,1.0
1699530533,0.0,0.0,0.0,0.0,62.037333333321534,0.0,0.0,48.69900000000295,1,1.0
1699530536,0.0,0.0,0.0,0.0,62.10899999999674,0.0,0.0,48.71799999999348,1,1.0
1699530539,0.0,0.0,0.0,0.0,61.56533333333209,0.0,0.0,48.38066666666418,1,1.0
1699530542,338237.6666666666,580266.6666666667,143786.0,194457.3333333333,72.06833333333877,0.0,0.0,52.3970000000069,1,1.0
1699530545,0.0,0.0,0.0,0.0,91.97566666665564,0.0,0.0,56.07066666665682,1,1.0
1699530548,0.0,0.0,0.0,0.0,93.06766666667924,0.0,0.0,56.99966666667024,1,1.0
1699530551,0.0,0.0,0.0,0.0,92.21366666668716,0.0,0.0,56.526333333342336,1,1.0
1699530554,0.0,0.0,0.0,0.0,94.86066666664556,0.0,0.0,57.810333333327435,1,1.0
1699530557,0.0,0.0,0.0,0.0,92.18233333334017,0.0,0.0,56.554000000003725,1,1.0
1699530560,0.0,0.0,0.0,0.0,93.53666666666203,0.0,0.0,57.39666666666744,1,1.0
1699530563,21457.333333333332,0.0,21451.0,0.0,93.0229999999865,0.0,0.0,56.87766666665752,1,1.0
1699530566,0.0,0.0,0.0,0.0,93.9566666666845,0.0,0.0,57.21700000000419,1,1.0
1699530569,0.0,0.0,0.0,0.0,92.09200000000419,0.0,0.0,56.423666666669305,1,1.0
1699530572,67830.0,0.0,1197.0,66639.33333333334,82.09600000000016,0.0,0.0,55.04199999999642,1,1.0
1699530575,150696.0,0.0,69570.0,81120.0,61.85366666666232,0.0,0.0,48.651000000002874,1,1.0
1699530578,0.0,0.0,0.0,0.0,61.62566666665953,0.0,0.0,48.937000000005355,1,1.0
1699530581,0.0,0.0,0.0,0.0,61.514999999994565,0.0,0.0,48.50166666666822,1,1.0
1699530584,39750.0,860160.0,22704.0,17052.0,62.045999999992404,0.0,0.0,49.103999999992084,1,1.0
1699530587,16479362.333333334,4943872.0,3829995.0,12649367.333333334,89.00766666670097,0.0,0.0,55.78133333332759,1,1.0
1699530590,0.0,0.0,0.0,0.0,110.95466666664773,0.0,0.0,59.737333333333176,1,1.0
1699530593,0.0,0.0,0.0,0.0,109.39500000001863,0.0,0.0,59.82300000000396,1,1.0
1699530596,0.0,0.0,0.0,0.0,111.82033333329794,0.0,0.0,60.46866666667241,1,1.0
1699530599,0.0,0.0,0.0,0.0,113.167333333365,0.0,0.0,59.31933333332805,1,1.0
1699530602,0.0,0.0,0.0,0.0,111.96733333333395,0.0,0.0,60.27099999999822,1,1.0
1699530605,0.0,0.0,0.0,0.0,113.82399999998354,0.0,0.0,60.01166666666783,1,1.0
1699530608,0.0,0.0,0.0,0.0,111.2573333333324,0.0,0.0,60.102000000003805,1,1.0
1699530611,0.0,0.0,0.0,0.0,110.69933333333272,0.0,0.0,59.64666666666744,1,1.0
1699530614,0.0,0.0,0.0,0.0,112.92500000000776,0.0,0.0,60.8143333333331,1,1.0
1699530617,193787.33333333334,207530.66666666666,16150.0,177631.0,72.57499999999224,0.0,0.0,52.34533333333093,1,1.0
1699530620,32534.333333333332,207530.66666666666,1387.0,31147.333333333332,61.92966666666325,0.0,0.0,48.95533333332665,1,1.0
1699530623,14490.666666666666,207530.66666666666,3344.0,11146.666666666666,61.65000000000387,0.0,0.0,48.55766666666992,1,1.0
1699530626,0.0,0.0,0.0,0.0,62.18633333333614,0.0,0.0,48.85166666666433,1,1.0
1699530629,399728.3333333333,1400832.0,59596.666666666664,340138.0,61.712999999988824,0.0,0.0,48.69266666667924,1,1.0
1699530632,0.0,1400832.0,0.0,0.0,140.2086666666825,0.0,0.0,69.59299999999348,1,1.0
1699530635,0.0,0.0,0.0,0.0,146.8520000000135,0.0,0.0,71.11933333333582,1,1.0
1699530638,0.0,0.0,0.0,0.0,146.25899999998123,0.0,0.0,71.35366666666232,1,1.0
1699530641,1728.0,0.0,396.0,1326.0,144.96000000000154,0.0,0.0,70.37600000000869,1,1.0
1699530644,0.0,0.0,0.0,0.0,147.95466666666712,0.0,0.0,71.72866666666232,1,1.0
1699530647,0.0,0.0,0.0,0.0,146.6856666666572,0.0,0.0,70.84633333332992,1,1.0
1699530650,0.0,0.0,0.0,0.0,145.7823333333557,0.0,0.0,70.93133333333147,1,1.0
1699530653,0.0,0.0,0.0,0.0,147.3573333333285,0.0,0.0,71.2096666666718,1,1.0
1699530656,0.0,0.0,0.0,0.0,148.01333333332636,0.0,0.0,71.70299999999891,1,1.0
1699530659,0.0,0.0,0.0,0.0,146.8659999999994,0.0,0.0,70.98033333333053,1,1.0
1699530662,201671.0,0.0,31931.666666666664,169745.0,65.37333333333179,0.0,0.0,50.979666666671015,1,1.0
1699530665,0.0,0.0,0.0,0.0,62.014000000005275,0.0,0.0,48.590999999995496,1,1.0
1699530668,0.0,0.0,0.0,0.0,61.76166666665813,0.0,0.0,48.73300000000745,1,1.0
1699530671,0.0,0.0,0.0,0.0,61.65000000000388,0.0,0.0,48.59866666666736,1,1.0
1699530674,357765.0,580266.6666666667,119079.33333333334,238680.0,74.82133333332604,0.0,0.0,54.81233333332543,1,1.0
1699530677,0.0,0.0,0.0,0.0,145.5386666666794,0.0,0.0,72.47266666666837,1,1.0
1699530680,0.0,0.0,0.0,0.0,147.1239999999913,0.0,0.0,72.10433333333155,1,1.0
1699530683,30229.0,0.0,6973.0,23256.0,149.3519999999941,0.0,0.0,73.09633333332992,1,1.0
1699530686,0.0,0.0,0.0,0.0,151.38633333334778,0.0,0.0,73.6820000000104,1,1.0
1699530689,0.0,0.0,0.0,0.0,145.6946666666578,0.0,0.0,71.5496666666586,1,1.0
1699530692,0.0,0.0,0.0,0.0,149.7086666666825,0.0,0.0,73.26466666666481,1,1.0
1699530695,0.0,0.0,0.0,0.0,147.05466666666325,0.0,0.0,72.34000000000621,1,1.0
1699530698,0.0,0.0,0.0,0.0,149.3786666666662,0.0,0.0,73.36000000000543,1,1.0
1699530701,0.0,0.0,0.0,0.0,147.08199999999488,0.0,0.0,71.65866666665534,1,1.0
1699530704,0.0,0.0,0.0,0.0,142.55500000001243,0.0,0.0,69.51766666667147,1,1.0
1699530707,227544.0,245760.0,31242.0,196308.0,60.09799999999814,0.0,0.0,48.606999999998756,1,1.0
1699530710,0.0,245760.0,0.0,0.0,61.836666666650366,0.0,0.0,48.645666666668454,1,1.0
1699530713,0.0,0.0,0.0,0.0,61.901333333342336,0.0,0.0,48.7949999999934,1,1.0
1699530716,0.0,0.0,0.0,0.0,62.16199999999177,0.0,0.0,49.20233333333939,1,1.0
1699530719,396378.0,663552.0,143682.0,252696.0,67.28233333333628,0.0,0.0,51.07333333333372,1,1.0
1699530722,0.0,0.0,0.0,0.0,149.76233333331766,0.0,0.0,76.38100000000365,1,1.0
1699530725,0.0,0.0,0.0,0.0,142.79166666668607,0.0,0.0,73.61999999999534,1,1.0
1699530728,0.0,0.0,0.0,0.0,145.74500000001476,0.0,0.0,74.69000000000233,1,1.0
1699530731,0.0,0.0,0.0,0.0,140.67866666665455,0.0,0.0,72.55200000000575,1,1.0
1699530734,0.0,0.0,0.0,0.0,154.9586666666437,0.0,0.0,79.70699999999488,1,1.0
1699530737,0.0,0.0,0.0,0.0,132.7766666666915,0.0,0.0,68.29133333333691,1,1.0
1699530740,0.0,0.0,0.0,0.0,146.13633333332837,0.0,0.0,75.04333333332518,1,1.0
1699530743,49900.0,0.0,49900.0,0.0,138.97633333333457,0.0,0.0,71.40100000000287,1,1.0
1699530746,3466.666666666667,305834.6666666666,3460.0,0.0,146.63566666666884,0.0,0.0,75.58066666666612,1,1.0
1699530749,0.0,305834.6666666666,0.0,0.0,138.77833333334033,0.0,0.0,69.7573333333421,1,1.0
1699530752,210988.66666666666,305834.6666666666,109661.66666666667,101327.0,63.80233333331611,0.0,0.0,49.411666666662,1,1.0
1699530755,21197.666666666668,305834.6666666666,4902.0,16302.0,62.265666666673496,0.0,0.0,48.60166666666433,1,1.0
1699530758,0.0,0.0,0.0,0.0,52.65099999999317,0.0,0.0,49.27966666666907,1,1.0
1699530761,0.0,0.0,0.0,0.0,51.97633333333457,0.0,0.0,47.95533333332666,1,1.0
1699530764,364610.3333333334,533845.3333333334,107904.66666666666,256705.6666666667,63.549666666658595,0.0,0.0,51.32933333333737,1,1.0
1699530767,0.0,0.0,0.0,0.0,147.63900000000527,0.0,0.0,75.25533333332471,1,1.0
1699530770,0.0,0.0,0.0,0.0,148.32666666667987,0.0,0.0,76.41533333333791,1,1.0
1699530773,0.0,0.0,0.0,0.0,140.20933333332263,0.0,0.0,71.82300000000396,1,1.0
1699530776,0.0,0.0,0.0,0.0,147.90933333333427,0.0,0.0,76.0560000000017,1,1.0
1699530779,0.0,0.0,0.0,0.0,141.5820000000143,0.0,0.0,72.51766666666178,1,1.0
1699530782,0.0,0.0,0.0,0.0,146.68133333333148,0.0,0.0,74.9429999999993,1,1.0
1699530785,0.0,0.0,0.0,0.0,140.9549999999969,0.0,0.0,72.04066666666768,1,1.0
1699530788,0.0,0.0,0.0,0.0,146.51433333333503,0.0,0.0,74.85400000000179,1,1.0
1699530791,0.0,0.0,0.0,0.0,143.61833333332712,0.0,0.0,73.39100000000326,1,1.0
1699530794,0.0,0.0,0.0,0.0,143.8243333333327,0.0,0.0,72.10733333332853,1,1.0
1699530797,215634.0,0.0,47820.0,167808.0,64.12599999998929,0.0,0.0,49.33566666667078,1,1.0
1699530800,13368.0,0.0,3096.0,10278.0,54.615666666689016,0.0,0.0,49.00299999999697,1,1.0
1699530803,13662.0,0.0,3156.0,10500.0,62.297999999990374,0.0,0.0,48.73399999999674,1,1.0
1699530806,0.0,0.0,0.0,0.0,62.037333333321534,0.0,0.0,48.50399999999596,1,1.0
1699530809,366558.0,663552.0,109752.0,256812.0,63.3033333333442,0.0,0.0,49.00466666667489,1,1.0
1699530812,0.0,0.0,0.0,0.0,107.95466666666715,0.0,0.0,56.87400000000102,1,1.0
1699530815,0.0,0.0,0.0,0.0,108.40766666664666,0.0,0.0,57.100333333335584,1,1.0
1699530818,0.0,0.0,0.0,0.0,109.4173333333456,0.0,0.0,57.848666666657664,1,1.0
1699530821,1433.3333333333335,0.0,326.66666666666663,1100.0,108.9173333333456,0.0,0.0,57.67066666666264,1,1.0
1699530824,0.0,0.0,0.0,0.0,109.75999999997049,0.0,0.0,57.19533333333675,1,1.0
1699530827,0.0,0.0,0.0,0.0,112.39400000000995,0.0,0.0,57.4080000000055,1,1.0
1699530830,0.0,0.0,0.0,0.0,110.6296666666749,0.0,0.0,58.12133333333381,1,1.0
1699530833,0.0,0.0,0.0,0.0,109.33400000001228,0.0,0.0,57.9936666666666,1,1.0
1699530836,0.0,0.0,0.0,0.0,108.44466666665784,0.0,0.0,57.833666666663106,1,1.0
1699530839,0.0,0.0,0.0,0.0,108.8890000000053,0.0,0.0,57.53899999999945,1,1.0
1699530842,218816.66666666666,0.0,95373.66666666667,123449.33333333333,58.05366666665456,0.0,0.0,49.43766666666488,1,1.0
1699530845,0.0,0.0,0.0,0.0,52.04766666666061,0.0,0.0,48.4356666666766,1,1.0
1699530848,0.0,0.0,0.0,0.0,52.33400000001226,0.0,0.0,48.933666666659214,1,1.0
1699530851,0.0,0.0,0.0,0.0,51.88033333333442,0.0,0.0,48.47733333333357,1,1.0
1699530854,395991.6666666667,674474.6666666666,138345.3333333333,257646.33333333334,76.63400000000063,0.0,0.0,52.33933333333698,1,1.0
1699530857,0.0,0.0,0.0,0.0,134.36000000000544,0.0,0.0,59.19933333333271,1,1.0
1699530860,0.0,0.0,0.0,0.0,131.0469999999817,0.0,0.0,60.43399999999868,1,1.0
1699530863,22967.0,28672.0,5320.0,17640.0,132.67700000000573,0.0,0.0,59.993000000007065,1,1.0
1699530866,0.0,0.0,0.0,0.0,130.2233333333279,0.0,0.0,59.80633333333147,1,1.0
1699530869,0.0,0.0,0.0,0.0,130.09133333334466,0.0,0.0,59.95899999999286,1,1.0
1699530872,0.0,0.0,0.0,0.0,132.51166666667754,0.0,0.0,60.08933333333698,1,1.0
1699530875,0.0,0.0,0.0,0.0,137.16699999997704,0.0,0.0,60.69633333333574,1,1.0
1699530878,0.0,0.0,0.0,0.0,131.45066666667117,0.0,0.0,59.78733333333124,1,1.0
1699530881,0.0,0.0,0.0,0.0,132.2353333333352,0.0,0.0,59.62400000000101,1,1.0
1699530884,68201.0,0.0,31542.0,36666.0,115.05500000001241,0.0,0.0,57.396999999997206,1,1.0
1699530887,169686.6666666667,0.0,21946.666666666664,147740.0,52.846999999989436,0.0,0.0,48.237000000003405,1,1.0
1699530890,0.0,0.0,0.0,0.0,52.32600000000093,0.0,0.0,48.902333333331626,1,1.0
1699530893,0.0,0.0,0.0,0.0,52.35633333333922,0.0,0.0,48.601333333334566,1,1.0
1699530896,0.0,0.0,0.0,0.0,52.24466666666558,0.0,0.0,48.83300000000358,1,1.0
1699530899,421713.3333333334,709973.3333333333,140293.33333333334,281420.0,120.88033333333442,0.0,0.0,60.66533333332821,1,1.0
1699530902,0.0,0.0,0.0,0.0,182.9973333333231,0.0,0.0,70.90399999999984,1,1.0
1699530905,0.0,0.0,0.0,0.0,187.2270000000135,0.0,0.0,71.94700000000496,1,1.0
1699530908,0.0,0.0,0.0,0.0,187.3079999999803,0.0,0.0,71.95333333332867,1,1.0
1699530911,0.0,0.0,0.0,0.0,183.01833333333101,0.0,0.0,71.15399999999984,1,1.0
1699530914,0.0,0.0,0.0,0.0,187.5093333333498,0.0,0.0,71.7453333333251,1,1.0
1699530917,0.0,0.0,0.0,0.0,185.78799999998105,0.0,0.0,70.91933333334357,1,1.0
1699530920,0.0,0.0,0.0,0.0,187.66233333336035,0.0,0.0,71.64099999999355,1,1.0
1699530923,25440.0,0.0,19380.0,6054.0,186.97266666664896,0.0,0.0,71.47666666667403,1,1.0
1699530926,0.0,0.0,0.0,0.0,188.474333333356,0.0,0.0,72.20066666666146,1,1.0
1699530929,61224.0,0.0,8364.0,52860.0,123.48833333332247,0.0,0.0,59.15066666667311,1,1.0
1699530932,148704.6666666667,0.0,43429.33333333333,105275.33333333334,53.48099999999007,0.0,0.0,48.87233333333279,1,1.0
1699530935,0.0,0.0,0.0,0.0,52.80466666668266,0.0,0.0,48.74866666666154,1,1.0
1699530938,0.0,0.0,0.0,0.0,52.128999999976564,0.0,0.0,48.72199999999915,1,1.0
1699530941,0.0,0.0,0.0,0.0,51.9623333333487,0.0,0.0,48.51433333333504,1,1.0
