,timestamp,packge_ratio_package,cgroupfs_cpu_usage_us,cgroupfs_memory_usage_bytes,cgroupfs_system_cpu_usage_us,cgroupfs_user_cpu_usage_us,package_power,core_power,uncore_power,dram_power,node_type,id
482,1699528355,1.0,0.0,0.0,0.0,0.0,76.31899999998856,0.0,0.0,2.836000000005413,1.0,all containers
483,1699528358,1.0,0.0,0.0,0.0,0.0,68.48366666665729,0.0,0.0,0.0,1.0,all containers
484,1699528361,1.0,0.0,0.0,0.0,0.0,70.57599999998152,0.0,0.0,0.3029999999998836,1.0,all containers
485,1699528364,1.0,0.0,0.0,0.0,0.0,74.52333333332595,0.0,0.0,1.9083333333352925,1.0,all containers
486,1699528367,1.0,0.0,0.0,0.0,0.0,72.31333333332438,0.0,0.0,1.083333333338203,1.0,all containers
487,1699528370,1.0,0.0,0.0,0.0,0.0,71.37599999998926,0.0,0.0,0.4236666666693054,1.0,all containers
488,1699528373,1.0,219810.0,0.0,38070.0,181734.0,15.889999999984859,0.0,0.0,0.6823333333304689,1.0,all containers
489,1699528376,1.0,0.0,0.0,0.0,0.0,17.607333333318813,0.0,0.0,1.263666666670673,1.0,all containers
490,1699528379,1.0,0.0,0.0,0.0,0.0,1.1659999999877328,0.0,0.0,0.8846666666698582,1.0,all containers
491,1699528382,1.0,0.0,0.0,0.0,0.0,1.8346666666620877,0.0,0.0,1.1223333333376502,1.0,all containers
492,1699528385,1.0,383274.0,638976.0,146334.0,236940.0,14.160999999983083,0.0,0.0,1.5483333333347034,1.0,all containers
493,1699528388,1.0,0.0,0.0,0.0,0.0,51.50433333333543,0.0,0.0,1.2116666666649323,1.0,all containers
494,1699528391,1.0,0.0,0.0,0.0,0.0,50.371999999973916,0.0,0.0,0.7010000000009384,1.0,all containers
495,1699528394,1.0,0.0,0.0,0.0,0.0,52.16199999999177,0.0,0.0,1.2143333333369881,1.0,all containers
496,1699528397,1.0,0.0,0.0,0.0,0.0,54.79366666665495,0.0,0.0,1.3856666666688469,1.0,all containers
497,1699528400,1.0,0.0,0.0,0.0,0.0,51.002999999996966,0.0,0.0,1.188000000004358,1.0,all containers
498,1699528403,1.0,15766.666666666668,27306.666666666664,15766.666666666668,0.0,52.94233333332037,0.0,0.0,0.7000000000019497,1.0,all containers
499,1699528406,1.0,0.0,0.0,0.0,0.0,51.609333333316805,0.0,0.0,1.2400000000004,1.0,all containers
500,1699528409,1.0,0.0,0.0,0.0,0.0,52.35066666665565,0.0,0.0,1.3453333333406405,1.0,all containers
501,1699528412,1.0,0.0,0.0,0.0,0.0,51.87699999998828,0.0,0.0,1.0760000000009384,1.0,all containers
502,1699528415,1.0,66780.0,0.0,5586.666666666666,61200.0,45.94099999999161,0.0,0.0,1.037000000001484,1.0,all containers
503,1699528418,1.0,162785.66666666666,0.0,27379.0,135406.6666666667,2.4896666666512104,0.0,0.0,1.5243333333346527,1.0,all containers
504,1699528421,1.0,0.0,0.0,0.0,0.0,1.0246666666547029,0.0,0.0,0.5730000000039581,1.0,all containers
505,1699528424,1.0,0.0,0.0,0.0,0.0,1.973666666657671,0.0,0.0,1.277333333331626,1.0,all containers
506,1699528427,1.0,0.0,0.0,0.0,0.0,1.3243333333230183,0.0,0.0,0.6226666666722735,1.0,all containers
507,1699528430,1.0,393015.0,674474.6666666666,110896.66666666667,282118.3333333334,38.94133333331168,0.0,0.0,1.806000000001717,1.0,all containers
508,1699528433,1.0,0.0,0.0,0.0,0.0,75.23399999999674,0.0,0.0,0.6043333333315601,1.0,all containers
509,1699528436,1.0,0.0,0.0,0.0,0.0,78.97199999998944,0.0,0.0,1.0420000000061407,1.0,all containers
510,1699528439,1.0,0.0,0.0,0.0,0.0,77.52166666664803,0.0,0.0,1.346000000000167,1.0,all containers
511,1699528442,1.0,0.0,0.0,0.0,0.0,78.82033333332703,0.0,0.0,1.2423333333378466,1.0,all containers
512,1699528445,1.0,0.0,0.0,0.0,0.0,78.36233333332348,0.0,0.0,0.9593333333371845,1.0,all containers
513,1699528448,1.0,0.0,0.0,0.0,0.0,79.0843333333226,0.0,0.0,1.6309999999988065,1.0,all containers
514,1699528451,1.0,0.0,0.0,0.0,0.0,75.99933333332106,0.0,0.0,0.5320000000016805,1.0,all containers
515,1699528454,1.0,0.0,0.0,0.0,0.0,78.29366666665493,0.0,0.0,1.333666666667959,1.0,all containers
516,1699528457,1.0,0.0,0.0,0.0,0.0,77.5973333333192,0.0,0.0,0.9783333333374173,1.0,all containers
517,1699528460,1.0,64806.66666666667,0.0,23613.333333333336,41186.66666666667,45.166333333327195,0.0,0.0,1.312999999999505,1.0,all containers
518,1699528463,1.0,176753.3333333333,0.0,66880.0,109880.0,2.5293333333199044,0.0,0.0,0.7853333333332628,1.0,all containers
519,1699528466,1.0,0.0,0.0,0.0,0.0,2.080999999986183,0.0,0.0,1.0586666666737798,1.0,all containers
520,1699528469,1.0,0.0,0.0,0.0,0.0,1.9679999999934807,0.0,0.0,1.1586666666698946,1.0,all containers
521,1699528472,1.0,307338.3333333333,1037653.3333333333,55942.33333333333,251396.0,6.684999999987959,0.0,0.0,4.0210000000030846,1.0,all containers
522,1699528475,1.0,14621142.666666666,4962986.666666667,3302521.0,11318621.666666666,92.62733333331803,0.0,0.0,0.0,1.0,all containers
523,1699528478,1.0,0.0,0.0,0.0,0.0,129.50766666665245,0.0,0.0,1.090333333335991,1.0,all containers
524,1699528481,1.0,0.0,0.0,0.0,0.0,130.0299999999891,0.0,0.0,1.129999999999825,1.0,all containers
525,1699528484,1.0,0.0,0.0,0.0,0.0,130.26133333331862,0.0,0.0,1.0236666666702945,1.0,all containers
526,1699528487,1.0,0.0,0.0,0.0,0.0,129.8533333333228,0.0,0.0,1.0610000000015134,1.0,all containers
527,1699528490,1.0,0.0,0.0,0.0,0.0,131.85766666665828,0.0,0.0,1.5456666666675005,1.0,all containers
528,1699528493,1.0,0.0,0.0,0.0,0.0,129.68766666665516,0.0,0.0,1.0593333333381523,1.0,all containers
529,1699528496,1.0,0.0,0.0,0.0,0.0,129.948333333324,0.0,0.0,1.064333333337963,1.0,all containers
530,1699528499,1.0,0.0,0.0,0.0,0.0,130.39366666665106,0.0,0.0,1.227666666668192,1.0,all containers
531,1699528502,1.0,0.0,0.0,0.0,0.0,132.30466666666325,0.0,0.0,1.6683333333348926,1.0,all containers
532,1699528505,1.0,209117.0,208896.0,59449.0,149662.3333333333,38.86433333332146,0.0,0.0,0.9370000000005163,1.0,all containers
533,1699528508,1.0,12738.666666666668,208896.0,2867.333333333333,9871.333333333332,3.1143333333117553,0.0,0.0,1.265000000004278,1.0,all containers
534,1699528511,1.0,0.0,0.0,0.0,0.0,2.52999999998913,0.0,0.0,1.0476666666703238,1.0,all containers
535,1699528514,1.0,0.0,0.0,0.0,0.0,2.6186666666568854,0.0,0.0,0.902333333331633,1.0,all containers
536,1699528517,1.0,354138.3333333334,603477.3333333333,70816.33333333334,283322.0,9.232666666658282,0.0,0.0,1.2386666666716337,1.0,all containers
537,1699528520,1.0,0.0,0.0,0.0,0.0,128.48933333331175,0.0,0.0,1.1393333333350597,1.0,all containers
538,1699528523,1.0,9823.0,0.0,9823.0,0.0,129.61699999999837,0.0,0.0,0.853000000002794,1.0,all containers
539,1699528526,1.0,0.0,0.0,0.0,0.0,131.24399999998664,0.0,0.0,1.2446666666655801,1.0,all containers
540,1699528529,1.0,0.0,0.0,0.0,0.0,131.37266666665283,0.0,0.0,1.2633333333360497,1.0,all containers
541,1699528532,1.0,0.0,0.0,0.0,0.0,133.26033333332936,0.0,0.0,1.6270000000028517,1.0,all containers
542,1699528535,1.0,0.0,0.0,0.0,0.0,130.93599999998696,0.0,0.0,0.8300000000017462,1.0,all containers
543,1699528538,1.0,0.0,0.0,0.0,0.0,133.20333333332866,0.0,0.0,1.3559999999997672,1.0,all containers
544,1699528541,1.0,0.0,0.0,0.0,0.0,132.70833333331393,0.0,0.0,1.2340000000064606,1.0,all containers
545,1699528544,1.0,0.0,0.0,0.0,0.0,132.74199999998865,0.0,0.0,1.0879999999985444,1.0,all containers
546,1699528547,1.0,0.0,0.0,0.0,0.0,132.3033333333248,0.0,0.0,1.0360000000025025,1.0,all containers
547,1699528550,1.0,190752.0,0.0,65742.0,125010.0,10.139666666645397,0.0,0.0,1.5193333333348562,1.0,all containers
548,1699528553,1.0,19884.0,0.0,0.0,19884.0,3.157999999995809,0.0,0.0,0.8146666666725721,1.0,all containers
549,1699528556,1.0,0.0,0.0,0.0,0.0,2.5676666666501333,0.0,0.0,0.9623333333341577,1.0,all containers
550,1699528559,1.0,0.0,0.0,0.0,0.0,2.374999999990294,0.0,0.0,1.0263333333374973,1.0,all containers
551,1699528562,1.0,360936.0,614400.0,126360.0,234576.0,7.711666666650366,0.0,0.0,1.961333333335169,1.0,all containers
552,1699528565,1.0,0.0,0.0,0.0,0.0,125.21000000000154,0.0,0.0,0.2926666666656672,1.0,all containers
553,1699528568,1.0,0.0,0.0,0.0,0.0,133.6533333333112,0.0,0.0,1.946333333335751,1.0,all containers
554,1699528571,1.0,0.0,0.0,0.0,0.0,127.96066666666107,0.0,0.0,0.24966666667024384,1.0,all containers
555,1699528574,1.0,0.0,0.0,0.0,0.0,133.1396666666551,0.0,0.0,1.711333333335169,1.0,all containers
556,1699528577,1.0,0.0,0.0,0.0,0.0,128.9963333333144,0.0,0.0,0.652333333336486,1.0,all containers
557,1699528580,1.0,0.0,0.0,0.0,0.0,133.8776666666575,0.0,0.0,1.8593333333362168,1.0,all containers
558,1699528583,1.0,10286.666666666668,27306.666666666664,2320.0,7966.666666666666,130.2223333333192,0.0,0.0,0.8846666666698582,1.0,all containers
559,1699528586,1.0,0.0,0.0,0.0,0.0,131.68399999998897,0.0,0.0,1.241666666668614,1.0,all containers
560,1699528589,1.0,0.0,0.0,0.0,0.0,130.3453333333212,0.0,0.0,0.7880000000004728,1.0,all containers
561,1699528592,1.0,0.0,0.0,0.0,0.0,134.42166666666162,0.0,0.0,1.927000000000902,1.0,all containers
562,1699528595,1.0,224580.0,0.0,90782.0,133798.0,19.318999999988584,0.0,0.0,0.717000000004191,1.0,all containers
563,1699528598,1.0,13217.666666666666,0.0,0.0,13217.666666666666,2.828333333318973,0.0,0.0,1.3326666666689562,1.0,all containers
564,1699528601,1.0,0.0,0.0,0.0,0.0,1.8453333333309345,0.0,0.0,0.6986666666683448,1.0,all containers
565,1699528604,1.0,0.0,0.0,0.0,0.0,2.7893333333098056,0.0,0.0,1.5179999999963911,1.0,all containers
566,1699528607,1.0,403458.6666666667,622592.0,163115.0,240350.0,4.269666666659759,0.0,0.0,0.8183333333387779,1.0,all containers
567,1699528610,1.0,0.0,0.0,0.0,0.0,126.06399999999363,0.0,0.0,1.1506666666731178,1.0,all containers
568,1699528613,1.0,0.0,0.0,0.0,0.0,130.9383333333147,0.0,0.0,1.2200000000011713,1.0,all containers
569,1699528616,1.0,0.0,0.0,0.0,0.0,131.34866666665766,0.0,0.0,1.2926666666656672,1.0,all containers
570,1699528619,1.0,0.0,0.0,0.0,0.0,129.33933333331757,0.0,0.0,0.6873333333351255,1.0,all containers
571,1699528622,1.0,0.0,0.0,0.0,0.0,132.5623333333254,0.0,0.0,1.4523333333393964,1.0,all containers
572,1699528625,1.0,0.0,0.0,0.0,0.0,131.428999999994,0.0,0.0,1.173000000000087,1.0,all containers
573,1699528628,1.0,0.0,0.0,0.0,0.0,133.6616666666523,0.0,0.0,1.653666666670091,1.0,all containers
574,1699528631,1.0,0.0,0.0,0.0,0.0,128.3546666666516,0.0,0.0,0.4016666666721065,1.0,all containers
575,1699528634,1.0,0.0,0.0,0.0,0.0,135.13999999998487,0.0,0.0,2.259333333330396,1.0,all containers
576,1699528637,1.0,0.0,0.0,0.0,0.0,128.99799999999232,0.0,0.0,0.4683333333329571,1.0,all containers
577,1699528640,1.0,236286.6666666667,273066.6666666667,52453.33333333333,183833.3333333333,21.933999999988977,0.0,0.0,1.2483333333414919,1.0,all containers
578,1699528643,1.0,45400.0,273066.6666666667,0.0,45393.33333333333,2.953333333328672,0.0,0.0,0.802000000000902,1.0,all containers
579,1699528646,1.0,0.0,0.0,0.0,0.0,2.771666666648038,0.0,0.0,1.468333333337803,1.0,all containers
580,1699528649,1.0,0.0,0.0,0.0,0.0,1.6846666666582024,0.0,0.0,0.5576666666650851,1.0,all containers
581,1699528652,1.0,408120.0,600746.6666666666,134693.33333333334,273426.6666666667,4.502333333318042,0.0,0.0,1.5973333333337791,1.0,all containers
582,1699528655,1.0,0.0,0.0,0.0,0.0,27.4016666666624,0.0,0.0,1.0769999999999413,1.0,all containers
583,1699528658,1.0,0.0,0.0,0.0,0.0,28.196999999985557,0.0,0.0,1.3746666666702367,1.0,all containers
584,1699528661,1.0,0.0,0.0,0.0,0.0,23.392333333322306,0.0,0.0,0.7256666666653473,1.0,all containers
585,1699528664,1.0,0.0,0.0,0.0,0.0,25.949666666652767,0.0,0.0,1.369333333345537,1.0,all containers
586,1699528667,1.0,0.0,0.0,0.0,0.0,23.880666666654484,0.0,0.0,0.9853333333352055,1.0,all containers
587,1699528670,1.0,0.0,0.0,0.0,0.0,24.89533333331928,0.0,0.0,1.1716666666713422,1.0,all containers
588,1699528673,1.0,0.0,0.0,0.0,0.0,23.235333333325492,0.0,0.0,0.6833333333294718,1.0,all containers
589,1699528676,1.0,0.0,0.0,0.0,0.0,24.646999999987507,0.0,0.0,1.5073333333421033,1.0,all containers
590,1699528679,1.0,0.0,0.0,0.0,0.0,22.776333333332637,0.0,0.0,0.5343333333245823,1.0,all containers
591,1699528682,1.0,0.0,0.0,0.0,0.0,26.09999999997671,0.0,0.0,1.5290000000095532,1.0,all containers
592,1699528685,1.0,234356.3333333333,0.0,23188.0,211168.3333333333,1.870999999994332,0.0,0.0,0.22999999999108667,1.0,all containers
593,1699528688,1.0,0.0,0.0,0.0,0.0,2.1596666666446254,0.0,0.0,1.2496666666799499,1.0,all containers
594,1699528691,1.0,0.0,0.0,0.0,0.0,1.3893333333253395,0.0,0.0,0.6513333333326443,1.0,all containers
595,1699528694,1.0,0.0,0.0,0.0,0.0,2.081333333325645,0.0,0.0,1.3489999999971403,1.0,all containers
596,1699528697,1.0,361975.3333333334,626688.0,172476.3333333333,189504.6666666667,12.517666666652083,0.0,0.0,1.768000000010943,1.0,all containers
597,1699528700,1.0,0.0,0.0,0.0,0.0,32.626666666658515,0.0,0.0,0.9173333333262121,1.0,all containers
598,1699528703,1.0,18385.666666666664,0.0,4154.666666666666,14224.666666666666,32.30199999998634,0.0,0.0,0.6846666666776287,1.0,all containers
599,1699528706,1.0,0.0,0.0,0.0,0.0,32.698666666653786,0.0,0.0,1.4849999999957504,1.0,all containers
600,1699528709,1.0,0.0,0.0,0.0,0.0,28.642333333322306,0.0,0.0,0.7426666666773087,1.0,all containers
601,1699528712,1.0,0.0,0.0,0.0,0.0,30.751666666658515,0.0,0.0,1.3846666666601664,1.0,all containers
602,1699528715,1.0,0.0,0.0,0.0,0.0,29.451999999990214,0.0,0.0,0.865000000000407,1.0,all containers
603,1699528718,1.0,0.0,0.0,0.0,0.0,30.10033333331618,0.0,0.0,1.6556666666680826,1.0,all containers
604,1699528721,1.0,0.0,0.0,0.0,0.0,28.44266666665984,0.0,0.0,0.5390000000091675,1.0,all containers
605,1699528724,1.0,0.0,0.0,0.0,0.0,29.519999999989516,0.0,0.0,1.0853333333313344,1.0,all containers
606,1699528727,1.0,59900.666666666664,0.0,16061.333333333334,43839.333333333336,24.65599999998812,0.0,0.0,0.7870000000111759,1.0,all containers
607,1699528730,1.0,156066.0,0.0,51390.0,104676.0,1.1356666666494348,0.0,0.0,0.7980000000000871,1.0,all containers
608,1699528733,1.0,0.0,0.0,0.0,0.0,1.2903333333185074,0.0,0.0,0.7793333333393164,1.0,all containers
609,1699528736,1.0,0.0,0.0,0.0,0.0,1.6433333333310003,0.0,0.0,1.435333333327442,1.0,all containers
610,1699528739,1.0,0.0,0.0,0.0,0.0,4.885666666649435,0.0,0.0,0.968333333342656,1.0,all containers
611,1699528742,1.0,376110.0,589824.0,150318.0,225792.0,25.218333333323237,0.0,0.0,1.5239999999951976,1.0,all containers
612,1699528745,1.0,0.0,0.0,0.0,0.0,39.05499999999301,0.0,0.0,0.4646666666667514,1.0,all containers
613,1699528748,1.0,0.0,0.0,0.0,0.0,40.95999999998215,0.0,0.0,1.712666666668774,1.0,all containers
614,1699528751,1.0,0.0,0.0,0.0,0.0,39.05966666665821,0.0,0.0,0.5276666666711023,1.0,all containers
615,1699528754,1.0,0.0,0.0,0.0,0.0,40.73366666664757,0.0,0.0,1.4629999999985372,1.0,all containers
616,1699528757,1.0,0.0,0.0,0.0,0.0,40.45166666667016,0.0,0.0,0.9906666666793242,1.0,all containers
617,1699528760,1.0,0.0,0.0,0.0,0.0,39.87966666664578,0.0,0.0,0.9259999999970603,1.0,all containers
618,1699528763,1.0,21713.333333333336,27306.666666666664,4920.0,16793.333333333332,40.133333333321694,0.0,0.0,0.8990000000048965,1.0,all containers
619,1699528766,1.0,0.0,0.0,0.0,0.0,40.24966666665083,0.0,0.0,1.1326666666621747,1.0,all containers
620,1699528769,1.0,0.0,0.0,0.0,0.0,40.492333333328126,0.0,0.0,1.1346666666698582,1.0,all containers
621,1699528772,1.0,66300.0,0.0,51733.33333333333,14566.666666666668,23.00866666666115,0.0,0.0,0.9813333333295375,1.0,all containers
622,1699528775,1.0,158415.66666666666,0.0,5966.0,152449.6666666667,2.611333333314782,0.0,0.0,0.8313333333450714,1.0,all containers
623,1699528778,1.0,0.0,0.0,0.0,0.0,2.167999999995409,0.0,0.0,1.3166666666608648,1.0,all containers
624,1699528781,1.0,0.0,0.0,0.0,0.0,1.3896666666453896,0.0,0.0,0.7013333333501066,1.0,all containers
625,1699528784,1.0,0.0,0.0,0.0,0.0,1.8853333333196716,0.0,0.0,1.3423333333242624,1.0,all containers
626,1699528787,1.0,389582.3333333333,648533.3333333334,195402.33333333334,194180.0,26.942333333330076,0.0,0.0,1.4800000000104845,1.0,all containers
627,1699528790,1.0,0.0,0.0,0.0,0.0,48.225333333325885,0.0,0.0,1.2356666666649687,1.0,all containers
628,1699528793,1.0,0.0,0.0,0.0,0.0,47.220999999980755,0.0,0.0,0.7719999999972131,1.0,all containers
629,1699528796,1.0,0.0,0.0,0.0,0.0,48.35333333332286,0.0,0.0,1.3916666666821982,1.0,all containers
630,1699528799,1.0,0.0,0.0,0.0,0.0,48.074333333323004,0.0,0.0,0.9799999999910867,1.0,all containers
631,1699528802,1.0,0.0,0.0,0.0,0.0,47.82133333332603,0.0,0.0,1.1003333333355911,1.0,all containers
632,1699528805,1.0,0.0,0.0,0.0,0.0,47.65966666664462,0.0,0.0,0.9253333333375338,1.0,all containers
633,1699528808,1.0,0.0,0.0,0.0,0.0,48.421666666661615,0.0,0.0,1.3079999999997014,1.0,all containers
634,1699528811,1.0,0.0,0.0,0.0,0.0,47.755666666654484,0.0,0.0,1.038333333330236,1.0,all containers
635,1699528814,1.0,0.0,0.0,0.0,0.0,48.430999999992004,0.0,0.0,1.2226666666780872,1.0,all containers
636,1699528817,1.0,63945.0,0.0,7882.0,56063.0,32.54833333332014,0.0,0.0,0.7686666666704767,1.0,all containers
637,1699528820,1.0,173066.6666666667,0.0,50720.0,122346.66666666666,3.2563333333237097,0.0,0.0,1.541000000007152,1.0,all containers
638,1699528823,1.0,14833.333333333332,0.0,14840.0,0.0,1.2549999999755528,0.0,0.0,0.6853333333274421,1.0,all containers
639,1699528826,1.0,0.0,0.0,0.0,0.0,1.6969999999952634,0.0,0.0,1.2699999999992357,1.0,all containers
640,1699528829,1.0,0.0,0.0,0.0,0.0,1.2579999999919238,0.0,0.0,0.8656666666696253,1.0,all containers
641,1699528832,1.0,408000.0,682666.6666666667,131826.66666666666,276166.6666666667,21.942666666650133,0.0,0.0,2.3110000000063735,1.0,all containers
642,1699528835,1.0,0.0,0.0,0.0,0.0,34.005333333324735,0.0,0.0,0.5416666666666856,1.0,all containers
643,1699528838,1.0,0.0,0.0,0.0,0.0,35.55999999998797,0.0,0.0,1.2570000000026482,1.0,all containers
644,1699528841,1.0,0.0,0.0,0.0,0.0,35.60133333332487,0.0,0.0,1.2560000000036595,1.0,all containers
645,1699528844,1.0,0.0,0.0,0.0,0.0,34.94366666665882,0.0,0.0,0.9149999999984573,1.0,all containers
646,1699528847,1.0,0.0,0.0,0.0,0.0,34.055666666652535,0.0,0.0,0.36566666666962533,1.0,all containers
647,1699528850,1.0,0.0,0.0,0.0,0.0,38.65766666665635,0.0,0.0,3.048000000000087,1.0,all containers
648,1699528853,1.0,0.0,0.0,0.0,0.0,31.732999999988046,0.0,0.0,7.105427357601002e-15,1.0,all containers
649,1699528856,1.0,0.0,0.0,0.0,0.0,36.00199999998828,0.0,0.0,1.537000000011183,1.0,all containers
650,1699528859,1.0,0.0,0.0,0.0,0.0,34.77333333331625,0.0,0.0,0.7956666666626404,1.0,all containers
651,1699528862,1.0,80490.0,0.0,1224.0,79272.0,35.66666666665696,0.0,0.0,0.8426666666637246,1.0,all containers
652,1699528865,1.0,161981.6666666667,0.0,41117.33333333333,120858.66666666666,1.0379999999907596,0.0,0.0,0.5493333333385451,1.0,all containers
653,1699528868,1.0,0.0,0.0,0.0,0.0,1.264999999984866,0.0,0.0,1.0186666666704767,1.0,all containers
654,1699528871,1.0,0.0,0.0,0.0,0.0,1.632999999982225,0.0,0.0,1.3086666666689268,1.0,all containers
655,1699528874,1.0,0.0,0.0,0.0,0.0,1.1886666666638703,0.0,0.0,0.9523333333393964,1.0,all containers
656,1699528877,1.0,355368.0,557056.0,152773.3333333333,202594.6666666667,20.59899999998742,0.0,0.0,2.487666666672652,1.0,all containers
657,1699528880,1.0,0.0,0.0,0.0,0.0,34.669999999983695,0.0,0.0,0.7076666666641245,1.0,all containers
658,1699528883,1.0,16061.333333333334,0.0,3654.3333333333335,12407.0,34.57833333332868,0.0,0.0,0.4923333333378537,1.0,all containers
659,1699528886,1.0,0.0,0.0,0.0,0.0,35.7453333333251,0.0,0.0,1.419999999993422,1.0,all containers
660,1699528889,1.0,0.0,0.0,0.0,0.0,34.88099999998425,0.0,0.0,0.9006666666731178,1.0,all containers
661,1699528892,1.0,0.0,0.0,0.0,0.0,35.91599999999743,0.0,0.0,1.4756666666653473,1.0,all containers
662,1699528895,1.0,0.0,0.0,0.0,0.0,33.70466666664773,0.0,0.0,9.72022462519817e-12,1.0,all containers
663,1699528898,1.0,0.0,0.0,0.0,0.0,35.27099999998851,0.0,0.0,1.032999999995809,1.0,all containers
664,1699528901,1.0,0.0,0.0,0.0,0.0,35.459333333322625,0.0,0.0,1.105666666670004,1.0,all containers
665,1699528904,1.0,0.0,0.0,0.0,0.0,38.11533333332044,0.0,0.0,2.559333333338145,1.0,all containers
666,1699528907,1.0,89312.66666666667,0.0,0.0,89319.0,34.43699999998595,0.0,0.0,0.0,1.0,all containers
667,1699528910,1.0,159660.0,0.0,4296.0,155364.0,6.145999999988511,0.0,0.0,1.2973333333308616,1.0,all containers
668,1699528913,1.0,0.0,0.0,0.0,0.0,1.6609999999927823,0.0,0.0,1.067333333349488,1.0,all containers
669,1699528916,1.0,0.0,0.0,0.0,0.0,1.1159999999799766,0.0,0.0,0.937999999994652,1.0,all containers
670,1699528919,1.0,0.0,0.0,0.0,0.0,0.9503333333316988,0.0,0.0,0.8976666666664457,1.0,all containers
671,1699528922,1.0,362196.0,614400.0,139242.0,222954.0,15.986999999984015,0.0,0.0,2.1570000000065264,1.0,all containers
672,1699528925,1.0,0.0,0.0,0.0,0.0,31.97299999998844,0.0,0.0,0.5343333333342741,1.0,all containers
673,1699528928,1.0,0.0,0.0,0.0,0.0,34.91933333332417,0.0,0.0,0.733333333337221,1.0,all containers
674,1699528931,1.0,0.0,0.0,0.0,0.0,32.1239999999816,0.0,0.0,1.097333333338618,1.0,all containers
675,1699528934,1.0,0.0,0.0,0.0,0.0,35.217333333324255,0.0,0.0,1.5826666666641174,1.0,all containers
676,1699528937,1.0,0.0,0.0,0.0,0.0,31.777666666661382,0.0,0.0,0.4656666666657472,1.0,all containers
677,1699528940,1.0,0.0,0.0,0.0,0.0,35.372666666652854,0.0,0.0,1.3526666666730378,1.0,all containers
678,1699528943,1.0,21380.0,27306.666666666664,4860.0,16520.0,34.288666666659985,0.0,0.0,0.7626666666668314,1.0,all containers
679,1699528946,1.0,0.0,0.0,0.0,0.0,33.5099999999802,0.0,0.0,1.532666666666053,1.0,all containers
680,1699528949,1.0,0.0,0.0,0.0,0.0,31.31866666665882,0.0,0.0,0.5670000000100188,1.0,all containers
681,1699528952,1.0,88646.66666666666,0.0,7500.0,81146.66666666667,22.0256666666537,0.0,0.0,1.0916666666647359,1.0,all containers
682,1699528955,1.0,172855.66666666666,0.0,23655.0,149194.3333333333,2.1863333333264237,0.0,0.0,1.013666666665813,1.0,all containers
683,1699528958,1.0,0.0,0.0,0.0,0.0,1.7016666666507447,0.0,0.0,0.9306666666719536,1.0,all containers
684,1699528961,1.0,0.0,0.0,0.0,0.0,1.0583333333197587,0.0,0.0,0.7240000000068392,1.0,all containers
685,1699528964,1.0,37119.66666666667,285354.6666666666,8442.333333333332,28683.666666666668,2.4743333333171904,0.0,0.0,1.5450000000031139,1.0,all containers
686,1699528967,1.0,15276635.0,4445525.333333334,3467595.6666666665,11809039.333333334,32.79299999999542,0.0,0.0,1.262333333337068,1.0,all containers
687,1699528970,1.0,0.0,0.0,0.0,0.0,45.62433333332107,0.0,0.0,1.0106666666688469,1.0,all containers
688,1699528973,1.0,0.0,0.0,0.0,0.0,48.002999999987274,0.0,0.0,0.7516666666585294,1.0,all containers
689,1699528976,1.0,0.0,0.0,0.0,0.0,46.53899999998975,0.0,0.0,1.4633333333379994,1.0,all containers
690,1699528979,1.0,0.0,0.0,0.0,0.0,45.10866666665728,0.0,0.0,0.5166666666724993,1.0,all containers
691,1699528982,1.0,0.0,0.0,0.0,0.0,46.73233333331881,0.0,0.0,1.4093333333342741,1.0,all containers
692,1699528985,1.0,0.0,0.0,0.0,0.0,45.77366666665572,0.0,0.0,0.8319999999948848,1.0,all containers
693,1699528988,1.0,0.0,0.0,0.0,0.0,45.95233333331998,0.0,0.0,1.0333333333449843,1.0,all containers
694,1699528991,1.0,0.0,0.0,0.0,0.0,45.36066666666496,0.0,0.0,0.7609999999986101,1.0,all containers
695,1699528994,1.0,0.0,0.0,0.0,0.0,46.71066666665137,0.0,0.0,1.4196666666733506,1.0,all containers
696,1699528997,1.0,206520.0,0.0,0.0,206520.0,18.822999999984553,0.0,0.0,0.7929999999954305,1.0,all containers
697,1699529000,1.0,35986.666666666664,0.0,0.0,35980.0,2.297999999990374,0.0,0.0,1.1740000000087818,1.0,all containers
698,1699529003,1.0,15226.666666666668,0.0,1626.6666666666665,13600.0,1.5513333333171104,0.0,0.0,0.7196666666617091,1.0,all containers
699,1699529006,1.0,0.0,0.0,0.0,0.0,2.156666666657351,0.0,0.0,1.212666666668774,1.0,all containers
700,1699529009,1.0,408433.3333333334,737280.0,143446.66666666666,264986.6666666667,3.4003333333239496,0.0,0.0,1.0273333333413461,1.0,all containers
701,1699529012,1.0,0.0,0.0,0.0,0.0,67.20899999999287,0.0,0.0,0.9006666666634189,1.0,all containers
702,1699529015,1.0,0.0,0.0,0.0,0.0,73.06566666665216,0.0,0.0,0.9996666666702438,1.0,all containers
703,1699529018,1.0,0.0,0.0,0.0,0.0,70.6506666666537,0.0,0.0,0.9043333333296175,1.0,all containers
704,1699529021,1.0,918.0,0.0,210.0,714.0,69.94599999998658,0.0,0.0,0.6130000000121143,1.0,all containers
705,1699529024,1.0,0.0,0.0,0.0,0.0,71.05666666665152,0.0,0.0,1.099999999996129,1.0,all containers
