timestamp,bpf_cpu_time_us,bpf_page_cache_hit,package_power,core_power,uncore_power,dram_power,node_type,packge_ratio_package
1699528550,1389.0,6.0,60.493666666656885,0.0,0.0,49.175333333332674,1,1.0
1699528553,1418.3333333333333,5.666666666666667,53.5120000000073,0.0,0.0,48.47066666667039,1,1.0
1699528556,1394.6666666666667,0.3333333333333333,52.92166666666162,0.0,0.0,48.618333333331975,1,1.0
1699528559,1394.3333333333333,0.3333333333333333,52.72900000000178,0.0,0.0,48.682333333335315,1,1.0
1699528562,1452.3333333333333,30.333333333333332,58.065666666661855,0.0,0.0,49.61733333333299,1,1.0
1699528565,27286.333333333332,0.6666666666666666,175.56400000001304,0.0,0.0,47.948666666663485,1,1.0
1699528568,28883.666666666668,0.3333333333333333,184.0073333333227,0.0,0.0,49.60233333333357,1,1.0
1699528571,29086.333333333332,0.6666666666666666,178.31466666667257,0.0,0.0,47.90566666666806,1,1.0
1699528574,29101.333333333332,5.0,183.4936666666666,0.0,0.0,49.36733333333299,1,1.0
1699528577,29057.333333333332,0.6666666666666666,179.3503333333259,0.0,0.0,48.3083333333343,1,1.0
1699528580,29071.000000000004,0.3333333333333333,184.23166666666899,0.0,0.0,49.515333333334034,1,1.0
1699528583,28982.333333333332,4.666666666666667,180.5763333333307,0.0,0.0,48.540666666667676,1,1.0
1699528586,28913.333333333332,0.6666666666666666,182.03800000000047,0.0,0.0,48.89766666666643,1,1.0
1699528589,29105.333333333336,1.0,180.6993333333327,0.0,0.0,48.44399999999829,1,1.0
1699528592,28989.333333333332,0.3333333333333333,184.77566666667312,0.0,0.0,49.58299999999872,1,1.0
1699528595,1477.6666666666667,13.333333333333334,69.67300000000007,0.0,0.0,48.37300000000201,1,1.0
1699528598,1413.6666666666667,0.3333333333333333,53.18233333333046,0.0,0.0,48.988666666666774,1,1.0
1699528601,1405.0,0.3333333333333333,52.19933333334242,0.0,0.0,48.35466666666616,1,1.0
1699528604,1412.0,6.0,53.143333333321294,0.0,0.0,49.17399999999421,1,1.0
1699528607,1477.6666666666667,25.0,54.62366666667125,0.0,0.0,48.474333333336595,1,1.0
1699528610,26693.666666666668,6.0,176.41800000000512,0.0,0.0,48.806666666670935,1,1.0
1699528613,28976.333333333332,5.666666666666667,181.29233333332618,0.0,0.0,48.87599999999899,1,1.0
1699528616,29018.0,1.0,181.70266666666916,0.0,0.0,48.948666666663485,1,1.0
1699528619,29017.333333333332,0.0,179.69333333332906,0.0,0.0,48.34333333333294,1,1.0
1699528622,29080.666666666664,1.6666666666666667,182.9163333333369,0.0,0.0,49.108333333337214,1,1.0
1699528625,28972.666666666668,6.333333333333333,181.7830000000055,0.0,0.0,48.828999999997905,1,1.0
1699528628,29097.0,1.3333333333333333,184.0156666666638,0.0,0.0,49.30966666666791,1,1.0
1699528631,29088.0,0.3333333333333333,178.7086666666631,0.0,0.0,48.057666666669924,1,1.0
1699528634,28941.0,5.0,185.49399999999636,0.0,0.0,49.91533333332821,1,1.0
1699528637,28969.333333333332,1.6666666666666667,179.3520000000038,0.0,0.0,48.124333333330775,1,1.0
1699528640,1395.6666666666665,5.0,72.28800000000047,0.0,0.0,48.90433333333931,1,1.0
1699528643,1437.6666666666667,1.0,53.30733333334016,0.0,0.0,48.45799999999872,1,1.0
1699528646,1397.0,5.0,53.12566666665953,0.0,0.0,49.12433333333562,1,1.0
1699528649,1375.6666666666667,1.0,52.03866666666969,0.0,0.0,48.2136666666629,1,1.0
1699528652,1484.6666666666667,26.0,54.85633333332953,0.0,0.0,49.2533333333316,1,1.0
1699528655,4941.333333333333,7.333333333333333,77.75566666667389,0.0,0.0,48.73299999999776,1,1.0
1699528658,5163.666666666667,0.0,78.55099999999705,0.0,0.0,49.030666666668054,1,1.0
1699528661,5145.666666666667,0.0,73.7463333333338,0.0,0.0,48.381666666663165,1,1.0
1699528664,5180.333333333334,0.6666666666666666,76.30366666666426,0.0,0.0,49.025333333343355,1,1.0
1699528667,5190.0,5.666666666666667,74.23466666666597,0.0,0.0,48.64133333333302,1,1.0
1699528670,5168.666666666667,1.0,75.24933333333077,0.0,0.0,48.82766666666916,1,1.0
1699528673,5167.666666666666,0.3333333333333333,73.58933333333698,0.0,0.0,48.33933333332729,1,1.0
1699528676,5207.0,4.666666666666667,75.000999999999,0.0,0.0,49.16333333333992,1,1.0
1699528679,5167.666666666666,0.3333333333333333,73.13033333334413,0.0,0.0,48.1903333333224,1,1.0
1699528682,5170.666666666667,0.3333333333333333,76.4539999999882,0.0,0.0,49.18500000000737,1,1.0
1699528685,1426.6666666666665,6.0,52.22500000000582,0.0,0.0,47.885999999988904,1,1.0
1699528688,1419.0,5.666666666666667,52.513666666656114,0.0,0.0,48.90566666667777,1,1.0
1699528691,1398.0,1.0,51.74333333333683,0.0,0.0,48.30733333333046,1,1.0
1699528694,1399.6666666666667,0.6666666666666666,52.435333333337134,0.0,0.0,49.00499999999496,1,1.0
1699528697,1605.3333333333333,29.0,62.87166666666357,0.0,0.0,49.42400000000876,1,1.0
1699528700,8915.666666666666,1.0,82.98066666667,0.0,0.0,48.57333333332403,1,1.0
1699528703,8924.333333333334,0.3333333333333333,82.65599999999783,0.0,0.0,48.340666666675446,1,1.0
1699528706,8942.333333333334,4.666666666666667,83.05266666666527,0.0,0.0,49.14099999999357,1,1.0
1699528709,8933.0,0.3333333333333333,78.9963333333338,0.0,0.0,48.398666666675126,1,1.0
1699528712,8930.666666666666,0.0,81.10566666667,0.0,0.0,49.040666666657984,1,1.0
1699528715,9013.0,3.3333333333333335,79.8060000000017,0.0,0.0,48.520999999998224,1,1.0
1699528718,8938.666666666666,4.666666666666667,80.45433333332767,0.0,0.0,49.3116666666659,1,1.0
1699528721,8921.333333333334,0.0,78.79666666667133,0.0,0.0,48.195000000006985,1,1.0
1699528724,8936.0,0.3333333333333333,79.874000000001,0.0,0.0,48.74133333332915,1,1.0
1699528727,7633.333333333333,11.666666666666666,75.00999999999961,0.0,0.0,48.44300000000899,1,1.0
1699528730,1424.0,3.0,51.48966666666092,0.0,0.0,48.453999999997905,1,1.0
1699528733,1416.0,1.0,51.644333333329996,0.0,0.0,48.435333333337134,1,1.0
1699528736,1380.3333333333335,1.0,51.99733333334249,0.0,0.0,49.09133333332526,1,1.0
1699528739,1413.0,5.666666666666667,55.23966666666092,0.0,0.0,48.62433333334047,1,1.0
1699528742,1434.0,24.0,75.57233333333473,0.0,0.0,49.179999999993015,1,1.0
1699528745,15485.999999999998,1.0,89.4090000000045,0.0,0.0,48.12066666666457,1,1.0
1699528748,15477.333333333334,5.333333333333333,91.31399999999364,0.0,0.0,49.36866666666659,1,1.0
1699528751,15447.0,1.0,89.4136666666697,0.0,0.0,48.18366666666892,1,1.0
1699528754,15476.333333333334,1.3333333333333333,91.08766666665906,0.0,0.0,49.118999999996355,1,1.0
1699528757,15490.666666666666,5.333333333333333,90.80566666668165,0.0,0.0,48.64666666667714,1,1.0
1699528760,15456.0,0.0,90.23366666665727,0.0,0.0,48.58199999999488,1,1.0
1699528763,15490.0,0.3333333333333333,90.48733333333318,0.0,0.0,48.555000000002714,1,1.0
1699528766,15458.333333333334,0.0,90.60366666666232,0.0,0.0,48.78866666665999,1,1.0
1699528769,15456.333333333332,4.666666666666667,90.84633333333962,0.0,0.0,48.790666666667676,1,1.0
1699528772,9256.333333333334,12.333333333333334,73.36266666667264,0.0,0.0,48.637333333327355,1,1.0
1699528775,1464.3333333333333,6.666666666666667,52.96533333332627,0.0,0.0,48.48733333334289,1,1.0
1699528778,1410.3333333333335,5.0,52.5220000000069,0.0,0.0,48.97266666665868,1,1.0
1699528781,1399.0,1.6666666666666667,51.74366666665688,0.0,0.0,48.357333333347924,1,1.0
1699528784,1411.0,1.0,52.23933333333116,0.0,0.0,48.99833333332208,1,1.0
1699528787,1403.6666666666667,24.333333333333332,77.29633333334156,0.0,0.0,49.1360000000083,1,1.0
1699528790,23783.999999999996,4.666666666666667,98.57933333333737,0.0,0.0,48.891666666662786,1,1.0
1699528793,23850.0,1.3333333333333333,97.57499999999224,0.0,0.0,48.42799999999503,1,1.0
1699528796,23828.0,1.0,98.70733333333435,0.0,0.0,49.047666666680016,1,1.0
1699528799,23858.0,5.666666666666667,98.42833333333449,0.0,0.0,48.635999999988904,1,1.0
1699528802,23844.0,0.3333333333333333,98.17533333333752,0.0,0.0,48.75633333333341,1,1.0
1699528805,23850.0,0.6666666666666666,98.0136666666561,0.0,0.0,48.58133333333535,1,1.0
1699528808,23819.333333333332,1.0,98.7756666666731,0.0,0.0,48.96399999999752,1,1.0
1699528811,23855.333333333332,5.0,98.10966666666597,0.0,0.0,48.69433333332805,1,1.0
1699528814,23861.333333333332,1.3333333333333333,98.78500000000349,0.0,0.0,48.878666666675905,1,1.0
1699528817,14985.333333333332,18.333333333333332,82.90233333333163,0.0,0.0,48.424666666668294,1,1.0
1699528820,1418.6666666666665,9.0,53.6103333333352,0.0,0.0,49.19700000000497,1,1.0
1699528823,1398.0,1.0,51.60899999998704,0.0,0.0,48.34133333332526,1,1.0
1699528826,1388.6666666666667,1.3333333333333333,52.05100000000675,0.0,0.0,48.92599999999705,1,1.0
1699528829,1400.6666666666667,5.0,51.61200000000341,0.0,0.0,48.52166666666744,1,1.0
1699528832,1283.0,25.0,72.29666666666162,0.0,0.0,49.96700000000419,1,1.0
1699528835,28562.333333333332,0.6666666666666666,84.35933333333622,0.0,0.0,48.1976666666645,1,1.0
1699528838,28614.333333333332,3.3333333333333335,85.91399999999946,0.0,0.0,48.913000000000466,1,1.0
1699528841,28637.000000000004,5.0,85.95533333333636,0.0,0.0,48.91200000000148,1,1.0
1699528844,28645.999999999996,0.3333333333333333,85.29766666667031,0.0,0.0,48.570999999996275,1,1.0
1699528847,28686.666666666668,0.0,84.40966666666402,0.0,0.0,48.02166666666744,1,1.0
1699528850,28690.666666666668,4.333333333333333,89.01166666666784,0.0,0.0,50.703999999997905,1,1.0
1699528853,28606.0,0.3333333333333333,82.08699999999953,0.0,0.0,47.655999999997825,1,1.0
1699528856,28767.333333333336,0.3333333333333333,86.35599999999977,0.0,0.0,49.193000000009,1,1.0
1699528859,28677.0,0.0,85.12733333332774,0.0,0.0,48.45166666666046,1,1.0
1699528862,20347.333333333336,28.0,86.02066666666845,0.0,0.0,48.49866666666154,1,1.0
1699528865,1436.3333333333333,4.333333333333333,51.39200000000225,0.0,0.0,48.20533333333636,1,1.0
1699528868,1388.0,1.0,51.618999999996355,0.0,0.0,48.674666666668294,1,1.0
1699528871,1408.3333333333335,5.0,51.986999999993714,0.0,0.0,48.964666666666744,1,1.0
1699528874,1416.3333333333333,0.6666666666666666,51.54266666667536,0.0,0.0,48.608333333337214,1,1.0
1699528877,1522.3333333333333,24.666666666666668,70.95299999999891,0.0,0.0,50.14366666667047,1,1.0
1699528880,28431.333333333332,3.0,85.02399999999518,0.0,0.0,48.36366666666194,1,1.0
1699528883,28533.666666666668,5.666666666666667,84.93233333334017,0.0,0.0,48.14833333333567,1,1.0
1699528886,28661.0,0.3333333333333333,86.09933333333659,0.0,0.0,49.07599999999124,1,1.0
1699528889,28596.0,0.3333333333333333,85.23499999999574,0.0,0.0,48.556666666670935,1,1.0
1699528892,28579.666666666664,4.333333333333333,86.27000000000892,0.0,0.0,49.131666666663165,1,1.0
1699528895,28610.999999999996,0.3333333333333333,84.05866666665922,0.0,0.0,47.65600000000754,1,1.0
1699528898,28619.333333333336,3.0,85.625,0.0,0.0,48.68899999999363,1,1.0
1699528901,28680.333333333336,0.3333333333333333,85.81333333333411,0.0,0.0,48.76166666666782,1,1.0
1699528904,28599.666666666668,5.666666666666667,88.46933333333193,0.0,0.0,50.21533333333596,1,1.0
1699528907,22497.333333333336,23.666666666666664,84.79099999999744,0.0,0.0,47.65599999999782,1,1.0
1699528910,1407.6666666666665,4.0,56.5,0.0,0.0,48.95333333332868,1,1.0
1699528913,1415.0,6.333333333333333,52.01500000000427,0.0,0.0,48.723333333347306,1,1.0
1699528916,1393.6666666666665,1.0,51.469999999991465,0.0,0.0,48.59399999999247,1,1.0
1699528919,1402.6666666666667,0.3333333333333333,51.30433333334319,0.0,0.0,48.55366666666426,1,1.0
1699528922,1415.0,23.333333333333332,66.3409999999955,0.0,0.0,49.813000000004344,1,1.0
1699528925,5223.666666666667,5.0,82.32699999999993,0.0,0.0,48.19033333333209,1,1.0
1699528928,5167.333333333334,0.0,85.27333333333566,0.0,0.0,48.38933333333504,1,1.0
1699528931,5171.666666666666,0.0,82.47799999999309,0.0,0.0,48.753333333336435,1,1.0
1699528934,5176.666666666667,4.666666666666667,85.57133333333574,0.0,0.0,49.238666666661935,1,1.0
1699528937,5215.333333333334,0.0,82.13166666667287,0.0,0.0,48.121666666663565,1,1.0
1699528940,5194.0,0.0,85.72666666666434,0.0,0.0,49.008666666670855,1,1.0
1699528943,5232.666666666667,3.0,84.64266666667147,0.0,0.0,48.41866666666465,1,1.0
1699528946,5181.333333333334,4.333333333333333,83.86399999999169,0.0,0.0,49.18866666666387,1,1.0
1699528949,5161.666666666666,0.3333333333333333,81.67266666667031,0.0,0.0,48.223000000007836,1,1.0
1699528952,4133.333333333334,5.666666666666666,72.37966666666519,0.0,0.0,48.74766666666255,1,1.0
1699528955,1457.0,8.0,52.54033333333791,0.0,0.0,48.66966666666363,1,1.0
1699528958,1423.0,4.333333333333333,52.05566666666223,0.0,0.0,48.58666666666977,1,1.0
1699528961,1394.3333333333333,1.3333333333333333,51.41233333333125,0.0,0.0,48.38000000000466,1,1.0
1699528964,1406.6666666666665,6.333333333333333,52.82833333332868,0.0,0.0,49.20100000000093,1,1.0
1699528967,5900.333333333334,25.666666666666668,83.14700000000691,0.0,0.0,48.918333333334886,1,1.0
1699528970,8940.333333333334,1.0,95.97833333333256,0.0,0.0,48.666666666666664,1,1.0
1699528973,8985.333333333332,1.6666666666666667,98.35699999999876,0.0,0.0,48.40766666665635,1,1.0
1699528976,8919.666666666666,4.666666666666667,96.89300000000124,0.0,0.0,49.11933333333582,1,1.0
1699528979,8954.666666666666,1.0,95.46266666666877,0.0,0.0,48.17266666667032,1,1.0
1699528982,8952.0,2.3333333333333335,97.0863333333303,0.0,0.0,49.06533333333209,1,1.0
1699528985,8948.0,4.666666666666667,96.12766666666721,0.0,0.0,48.4879999999927,1,1.0
1699528988,8926.0,1.0,96.30633333333147,0.0,0.0,48.6893333333428,1,1.0
1699528991,8931.666666666666,1.0,95.71466666667645,0.0,0.0,48.41699999999643,1,1.0
1699528994,8942.666666666666,0.3333333333333333,97.06466666666286,0.0,0.0,49.07566666667117,1,1.0
1699528997,1512.6666666666667,10.0,69.17699999999604,0.0,0.0,48.44899999999325,1,1.0
1699529000,1382.3333333333335,1.3333333333333333,52.65200000000186,0.0,0.0,48.8300000000066,1,1.0
1699529003,1410.0,1.6666666666666667,51.9053333333286,0.0,0.0,48.37566666665953,1,1.0
1699529006,1399.6666666666667,6.666666666666667,52.51066666666884,0.0,0.0,48.86866666666659,1,1.0
1699529009,1462.3333333333333,23.666666666666668,53.75433333333544,0.0,0.0,48.683333333339164,1,1.0
1699529012,14232.666666666668,1.0,117.56300000000435,0.0,0.0,48.556666666661236,1,1.0
1699529015,15552.666666666666,1.0,123.41966666666364,0.0,0.0,48.65566666666806,1,1.0
1699529018,15600.333333333334,7.0,121.00466666666519,0.0,0.0,48.560333333327435,1,1.0
1699529021,15512.333333333334,0.6666666666666666,120.29999999999806,0.0,0.0,48.26900000000993,1,1.0
1699529024,15551.666666666666,1.0,121.41066666666302,0.0,0.0,48.755999999993946,1,1.0
1699529027,15541.666666666668,4.333333333333333,120.96500000000621,0.0,0.0,48.736333333343886,1,1.0
1699529030,15553.333333333334,0.6666666666666666,120.77500000000389,0.0,0.0,48.71033333333131,1,1.0
1699529033,15553.666666666666,0.6666666666666666,120.58366666666309,0.0,0.0,48.5303333333189,1,1.0
1699529036,15567.666666666668,4.666666666666667,122.26533333333403,0.0,0.0,49.203000000008615,1,1.0
1699529039,15563.000000000002,2.0,119.70933333333232,0.0,0.0,48.106666666659294,1,1.0
1699529042,1387.6666666666667,5.666666666666667,59.03066666666806,0.0,0.0,49.243000000007065,1,1.0
1699529045,1420.3333333333335,2.0,52.188999999993634,0.0,0.0,48.43399999999868,1,1.0
1699529048,1395.0,5.333333333333333,52.770666666668454,0.0,0.0,49.070000000006985,1,1.0
1699529051,1400.6666666666665,1.3333333333333333,51.57333333333372,0.0,0.0,48.26733333332231,1,1.0
1699529054,1443.3333333333333,26.0,71.44333333333877,0.0,0.0,49.389666666674515,1,1.0
1699529057,23938.666666666668,5.0,129.9209999999924,0.0,0.0,48.33233333333433,1,1.0
1699529060,23946.0,0.6666666666666666,128.8953333333387,0.0,0.0,48.6993333333327,1,1.0
1699529063,23977.666666666668,2.3333333333333335,128.94266666666954,0.0,0.0,48.62566666665953,1,1.0
1699529066,23943.0,0.0,131.9853333333352,0.0,0.0,48.848666666667356,1,1.0
1699529069,23984.333333333332,4.666666666666667,129.7646666666648,0.0,0.0,48.8813333333334,1,1.0
1699529072,23950.0,1.6666666666666667,127.78499999999377,0.0,0.0,48.76933333333969,1,1.0
1699529075,23983.0,0.6666666666666666,127.32833333333838,0.0,0.0,48.460333333331306,1,1.0
1699529078,23984.666666666668,7.333333333333333,131.04733333334056,0.0,0.0,49.31533333333209,1,1.0
1699529081,23947.666666666668,1.0,127.32799999997951,0.0,0.0,48.3116666666659,1,1.0
1699529084,20857.0,18.666666666666668,123.2730000000156,0.0,0.0,48.96866666667242,1,1.0
1699529087,1423.3333333333333,9.0,52.82399999999325,0.0,0.0,48.59666666665968,1,1.0
1699529090,1402.3333333333333,1.0,52.49200000000807,0.0,0.0,48.66600000000714,1,1.0
1699529093,1407.0,1.6666666666666667,51.83599999999084,0.0,0.0,48.40566666665836,1,1.0
1699529096,1395.6666666666667,1.3333333333333333,51.89200000000225,0.0,0.0,48.73666666666395,1,1.0
1699529099,1419.0,30.0,68.61599999999937,0.0,0.0,49.649666666674115,1,1.0
1699529102,28861.0,1.0,123.63166666666318,0.0,0.0,48.46433333332728,1,1.0
1699529105,28875.333333333336,1.3333333333333333,121.98466666667566,0.0,0.0,48.07866666667784,1,1.0
1699529108,28885.0,6.666666666666667,125.94833333332402,0.0,0.0,49.64633333332798,1,1.0
1699529111,28877.666666666668,0.6666666666666666,122.19733333333473,0.0,0.0,47.92333333332984,1,1.0
1699529114,28943.333333333336,0.6666666666666666,124.54266666667536,0.0,0.0,49.027333333331626,1,1.0
1699529117,28829.333333333332,1.0,123.27233333332697,0.0,0.0,48.298666666669305,1,1.0
1699529120,28861.0,5.333333333333333,126.54433333333388,0.0,0.0,49.7656666666638,1,1.0
1699529123,28905.999999999996,2.0,121.16933333333388,0.0,0.0,47.65600000000753,1,1.0
1699529126,28894.0,1.6666666666666667,124.64133333333302,0.0,0.0,48.93233333333046,1,1.0
1699529129,26942.0,25.333333333333332,124.79466666666364,0.0,0.0,48.906333333337294,1,1.0
1699529132,1401.6666666666667,5.333333333333333,51.68833333334382,0.0,0.0,48.380999999993946,1,1.0
1699529135,1428.3333333333333,2.6666666666666665,52.238999999991705,0.0,0.0,48.521999999997206,1,1.0
1699529138,1435.3333333333335,5.0,52.751333333338465,0.0,0.0,48.868333333336835,1,1.0
1699529141,1388.0,5.0,52.40199999999217,0.0,0.0,48.644333333329996,1,1.0
1699529144,1424.3333333333333,25.333333333333332,61.237333333333176,0.0,0.0,49.38733333333706,1,1.0
1699529147,28162.666666666668,7.0,123.69933333333272,0.0,0.0,48.326333333330695,1,1.0
1699529150,28842.0,4.333333333333333,125.3530000000028,0.0,0.0,49.33466666667179,1,1.0
1699529153,28833.666666666668,0.3333333333333333,122.0366666666717,0.0,0.0,47.95166666666046,1,1.0
1699529156,28895.0,0.0,124.89999999999418,0.0,0.0,48.97133333333962,1,1.0
1699529159,28995.0,0.0,123.14366666667047,0.0,0.0,48.223999999997126,1,1.0
1699529162,29047.0,4.333333333333333,127.97900000000179,0.0,0.0,50.26066666666884,1,1.0
1699529165,28856.333333333336,0.3333333333333333,119.81933333332806,0.0,0.0,47.655999999997825,1,1.0
1699529168,29095.666666666668,0.0,125.51733333334171,0.0,0.0,49.0120000000073,1,1.0
1699529171,28933.333333333332,4.666666666666667,123.54699999998168,0.0,0.0,48.47466666666636,1,1.0
1699529174,28632.666666666664,9.0,125.03433333335367,0.0,0.0,48.23533333332549,1,1.0
1699529177,1585.0,5.0,57.230666666660305,0.0,0.0,48.812000000005355,1,1.0
1699529180,1426.6666666666667,0.0,52.863666666671634,0.0,0.0,48.89666666666744,1,1.0
1699529183,1427.3333333333333,5.0,52.94999999999224,0.0,0.0,49.018000000001244,1,1.0
1699529186,1406.0,0.0,52.00799999999193,0.0,0.0,48.68999999999263,1,1.0
1699529189,1447.0,24.0,56.53533333334295,0.0,0.0,49.04833333332985,1,1.0
1699529192,5209.0,4.333333333333333,101.76066666666884,0.0,0.0,49.01733333334172,1,1.0
1699529195,5237.0,0.3333333333333333,99.57666666666046,0.0,0.0,48.240000000000386,1,1.0
1699529198,5226.0,2.3333333333333335,101.23100000000947,0.0,0.0,49.19266666666954,1,1.0
1699529201,5227.0,0.0,99.8409999999955,0.0,0.0,48.69266666665984,1,1.0
1699529204,5217.0,5.0,99.80866666665922,0.0,0.0,48.67000000000311,1,1.0
1699529207,5139.666666666667,0.0,99.48700000000342,0.0,0.0,48.69266666665984,1,1.0
1699529210,5183.333333333333,0.0,99.85733333334792,0.0,0.0,48.837666666678466,1,1.0
1699529213,5220.0,4.666666666666667,100.83333333331393,0.0,0.0,49.04099999998774,1,1.0
1699529216,5193.333333333334,0.0,99.5109999999986,0.0,0.0,48.62366666667125,1,1.0
1699529219,5184.0,0.6666666666666666,101.10400000001148,0.0,0.0,48.28866666666969,1,1.0
1699529222,1435.3333333333333,9.333333333333334,54.42333333333954,0.0,0.0,49.34133333332526,1,1.0
1699529225,1405.3333333333335,0.3333333333333333,51.67666666665658,0.0,0.0,48.05900000000838,1,1.0
1699529228,1382.0,0.0,52.17599999999705,0.0,0.0,48.779666666659374,1,1.0
1699529231,1407.6666666666665,0.0,51.86700000000807,0.0,0.0,48.38500000000931,1,1.0
1699529234,1471.0,28.333333333333332,79.61233333333318,0.0,0.0,49.61466666666092,1,1.0
1699529237,8964.333333333334,0.0,121.7186666666724,0.0,0.0,47.99066666666962,1,1.0
1699529240,9003.666666666666,0.0,124.94066666666185,0.0,0.0,48.88666666665813,1,1.0
1699529243,9038.333333333334,4.666666666666667,127.6590000000045,0.0,0.0,49.04566666667233,1,1.0
1699529246,8967.333333333334,0.0,126.01233333333705,0.0,0.0,48.91866666666465,1,1.0
1699529249,8990.333333333334,0.0,123.5559999999823,0.0,0.0,48.568333333338764,1,1.0
1699529252,8965.666666666666,0.0,124.45200000000962,0.0,0.0,48.738666666661935,1,1.0
1699529255,9002.333333333334,5.0,128.06133333333614,0.0,0.0,48.812000000005355,1,1.0
1699529258,9021.333333333332,2.6666666666666665,124.56233333332541,0.0,0.0,48.79266666666566,1,1.0
1699529261,9009.333333333334,0.3333333333333333,123.08166666666511,0.0,0.0,48.475333333325885,1,1.0
1699529264,6865.333333333334,12.0,101.9549999999969,0.0,0.0,49.264000000005275,1,1.0
1699529267,1441.0,3.0,52.08300000000358,0.0,0.0,48.22966666667102,1,1.0
1699529270,1383.3333333333333,0.0,51.88366666667085,0.0,0.0,48.57933333332767,1,1.0
1699529273,1423.3333333333333,5.0,52.33333333333334,0.0,0.0,48.840666666665726,1,1.0
1699529276,1387.0,0.6666666666666666,52.024333333324954,0.0,0.0,48.55866666666892,1,1.0
1699529279,9691.666666666666,26.0,123.11799999999737,0.0,0.0,48.61433333333116,1,1.0
1699529282,15604.666666666666,0.0,170.1693333333436,0.0,0.0,48.9163333333369,1,1.0
1699529285,15617.333333333334,4.333333333333333,173.16566666665798,0.0,0.0,48.844999999991465,1,1.0
1699529288,15698.333333333332,0.0,173.5726666666645,0.0,0.0,48.92933333334319,1,1.0
1699529291,15613.0,0.3333333333333333,172.69733333333474,0.0,0.0,48.64633333332798,1,1.0
1699529294,15610.666666666666,4.666666666666667,175.11533333333986,0.0,0.0,49.22466666666636,1,1.0
1699529297,15597.0,0.6666666666666666,172.81566666666185,0.0,0.0,48.4586666666631,1,1.0
1699529300,15609.666666666666,0.6666666666666666,174.17033333333288,0.0,0.0,48.79933333333853,1,1.0
1699529303,15602.666666666666,1.3333333333333333,174.40133333334234,0.0,0.0,48.903666666670084,1,1.0
1699529306,15616.333333333332,5.666666666666667,175.59799999999814,0.0,0.0,49.262333333327355,1,1.0
1699529309,1369.6666666666665,5.0,105.59600000000016,0.0,0.0,48.728000000002794,1,1.0
1699529312,1342.6666666666665,0.3333333333333333,53.67033333333287,0.0,0.0,48.903666666670084,1,1.0
1699529315,1415.3333333333333,5.0,52.876000000008695,0.0,0.0,48.47166666665968,1,1.0
1699529318,1396.3333333333335,2.3333333333333335,53.152333333331626,0.0,0.0,48.7609999999986,1,1.0
1699529321,1472.0,25.333333333333332,54.72866666666232,0.0,0.0,48.81866666666852,1,1.0
1699529324,20745.333333333332,0.3333333333333333,165.54533333333288,0.0,0.0,48.74566666667428,1,1.0
1699529327,24022.0,4.333333333333333,178.27466666665472,0.0,0.0,48.504999999994965,1,1.0
1699529330,23988.0,0.0,180.24766666667225,0.0,0.0,48.948666666663485,1,1.0
1699529333,24064.666666666664,0.3333333333333333,179.85899999999674,0.0,0.0,48.744000000006054,1,1.0
1699529336,24061.666666666668,4.333333333333333,181.3640000000014,0.0,0.0,49.118333333327115,1,1.0
1699529339,24037.333333333332,0.0,179.57966666666712,0.0,0.0,48.39100000000326,1,1.0
1699529342,24072.0,0.0,181.4880000000121,0.0,0.0,48.93499999999767,1,1.0
1699529345,24008.0,4.666666666666667,181.36366666665222,0.0,0.0,49.100333333345276,1,1.0
1699529348,24029.0,0.0,180.26733333334172,0.0,0.0,48.734333333326504,1,1.0
1699529351,24013.666666666668,0.0,180.52500000000387,0.0,0.0,48.742333333337825,1,1.0
1699529354,1398.3333333333335,5.333333333333333,75.92866666665456,0.0,0.0,49.01599999999356,1,1.0
1699529357,1436.6666666666667,4.333333333333333,52.787000000011176,0.0,0.0,48.660333333333256,1,1.0
1699529360,1389.6666666666665,0.0,52.21866666667241,0.0,0.0,48.93833333333411,1,1.0
1699529363,1424.6666666666667,0.3333333333333333,52.296999999981686,0.0,0.0,48.50166666666822,1,1.0
1699529366,1464.3333333333333,27.666666666666668,55.25066666667893,0.0,0.0,49.74366666666659,1,1.0
1699529369,23844.333333333336,0.0,162.97966666667102,0.0,0.0,48.062000000005355,1,1.0
1699529372,28902.333333333332,0.0,185.220666666651,0.0,0.0,49.06266666665518,1,1.0
1699529375,29182.999999999996,0.6666666666666666,185.9476666666839,0.0,0.0,49.11966666667528,1,1.0
1699529378,28765.666666666668,7.0,184.22999999998137,0.0,0.0,48.68833333332441,1,1.0
1699529381,28904.333333333336,0.0,183.15800000001522,0.0,0.0,48.37533333332976,1,1.0
1699529384,29039.666666666668,0.3333333333333333,187.2840000000045,0.0,0.0,49.42000000000311,1,1.0
1699529387,29035.666666666664,4.333333333333333,184.10699999999875,0.0,0.0,48.59500000001086,1,1.0
1699529390,28977.333333333336,0.0,185.84533333332124,0.0,0.0,49.07966666666713,1,1.0
1699529393,28954.333333333332,0.3333333333333333,183.69433333332805,0.0,0.0,48.4586666666631,1,1.0
1699529396,28999.0,0.0,185.91133333333224,0.0,0.0,48.92000000000311,1,1.0
1699529399,1337.0,9.333333333333334,85.7003333333414,0.0,0.0,49.09733333332892,1,1.0
1699529402,1432.0,0.0,53.457666666673816,0.0,0.0,48.74433333333582,1,1.0
