,timestamp,packge_ratio_package,bpf_block_irq,bpf_cpu_time_us,bpf_net_rx_irq,bpf_net_tx_irq,bpf_page_cache_hit,package_power,core_power,uncore_power,dram_power,node_type,id
1064,1699530101,1.0,0.6666666666666666,15600.666666666666,230.0,0,0.6666666666666666,132.0539999999843,0.0,0.0,0.7946666666733506,1.0,all containers
1065,1699530104,1.0,0.6666666666666666,15637.333333333332,206.66666666666669,0,0.6666666666666666,134.45533333332665,0.0,0.0,1.4333333333294718,1.0,all containers
1066,1699530107,1.0,0.0,15617.333333333334,224.66666666666669,0,1.3333333333333333,134.1009999999854,0.0,0.0,1.1280000000066863,1.0,all containers
1067,1699530110,1.0,0.3333333333333333,15617.333333333334,225.0,0,5.666666666666667,135.00699999998324,0.0,0.0,1.4899999999906939,1.0,all containers
1068,1699530113,1.0,0.0,15649.666666666666,209.33333333333331,0,0.6666666666666666,132.70333333332866,0.0,0.0,0.7206666666801027,1.0,all containers
1069,1699530116,1.0,0.6666666666666666,15581.0,200.33333333333334,0,0.3333333333333333,135.18699999997625,0.0,0.0,1.3896666666648159,1.0,all containers
1070,1699530119,1.0,0.0,15605.333333333334,219.33333333333334,0,4.333333333333333,134.60133333331515,0.0,0.0,1.2603333333390836,1.0,all containers
1071,1699530122,1.0,0.3333333333333333,9232.0,232.0,0,12.333333333333334,74.97733333334327,0.0,0.0,1.4006666666634189,1.0,all containers
1072,1699530125,1.0,1.3333333333333333,1436.3333333333333,303.0,0,3.3333333333333335,3.543999999994412,0.0,0.0,0.8603333333449044,1.0,all containers
1073,1699530128,1.0,0.0,1400.6666666666665,226.0,0,5.0,2.9829999999686407,0.0,0.0,1.3936666666607778,1.0,all containers
1074,1699530131,1.0,0.6666666666666666,1403.0,217.0,0,0.6666666666666666,1.7786666666700768,0.0,0.0,0.4809999999997743,1.0,all containers
1075,1699530134,1.0,0.0,1394.6666666666665,218.0,0,1.3333333333333333,2.4949999999759385,0.0,0.0,1.204333333337381,1.0,all containers
1076,1699530137,1.0,0.3333333333333333,1493.6666666666667,281.0,0,24.0,59.18133333331205,0.0,0.0,1.0756666666614763,1.0,all containers
1077,1699530140,1.0,0.0,24048.333333333332,234.33333333333331,0,5.333333333333333,129.81199999999563,0.0,0.0,1.203000000018335,1.0,all containers
1078,1699530143,1.0,0.3333333333333333,24092.0,200.33333333333331,0,0.6666666666666666,128.08233333332464,0.0,0.0,0.8266666666604578,1.0,all containers
1079,1699530146,1.0,0.3333333333333333,24033.0,227.66666666666666,0,1.3333333333333333,130.26566666665408,0.0,0.0,1.3836666666708766,1.0,all containers
1080,1699530149,1.0,0.0,24064.0,200.0,0,4.333333333333333,129.9356666666572,0.0,0.0,1.2743333333346527,1.0,all containers
1081,1699530152,1.0,0.6666666666666666,24048.0,188.66666666666669,0,0.0,130.2719999999972,0.0,0.0,1.366666666668607,1.0,all containers
1082,1699530155,1.0,0.3333333333333333,24087.0,209.66666666666669,0,0.6666666666666666,128.96199999998012,0.0,0.0,0.8556666666700039,1.0,all containers
1083,1699530158,1.0,0.3333333333333333,24066.666666666668,197.66666666666669,0,0.6666666666666666,130.9529999999795,0.0,0.0,1.4923333333281334,1.0,all containers
1084,1699530161,1.0,0.6666666666666666,24053.333333333332,212.66666666666669,0,4.666666666666667,130.19866666665376,0.0,0.0,1.2556666666739034,1.0,all containers
1085,1699530164,1.0,0.0,24071.333333333332,193.66666666666669,0,1.0,130.05633333335086,0.0,0.0,1.1873333333351184,1.0,all containers
1086,1699530167,1.0,0.6666666666666666,17084.666666666668,239.66666666666666,0,18.666666666666668,93.19366666662972,0.0,0.0,0.9873333333331971,1.0,all containers
1087,1699530170,1.0,1.3333333333333333,1411.6666666666665,295.3333333333333,0,8.666666666666666,3.799666666658595,0.0,0.0,1.5963333333396292,1.0,all containers
1088,1699530173,1.0,0.0,1413.3333333333333,216.33333333333334,0,1.3333333333333333,1.9226666666606107,0.0,0.0,0.5920000000041981,1.0,all containers
1089,1699530176,1.0,0.6666666666666666,1519.3333333333333,212.33333333333331,0,0.0,2.3726666666528473,0.0,0.0,0.8799999999949648,1.0,all containers
1090,1699530179,1.0,0.0,1384.0,219.0,0,0.0,2.483666666647572,0.0,0.0,1.1636666666794042,1.0,all containers
1091,1699530182,1.0,0.6666666666666666,1250.0,219.33333333333331,0,28.666666666666668,62.29666666667132,0.0,0.0,2.1089999999967475,1.0,all containers
1092,1699530185,1.0,0.3333333333333333,29121.333333333332,277.33333333333337,0,3.0,120.76166666665813,0.0,0.0,0.4410000000013312,1.0,all containers
1093,1699530188,1.0,0.0,29030.0,253.33333333333334,0,0.3333333333333333,123.58266666663499,0.0,0.0,1.2873333333312473,1.0,all containers
1094,1699530191,1.0,0.3333333333333333,28957.666666666668,279.66666666666663,0,5.333333333333333,123.5743333333327,0.0,0.0,1.114000000001404,1.0,all containers
1095,1699530194,1.0,0.0,29003.333333333336,268.6666666666667,0,2.3333333333333335,124.22633333331515,0.0,0.0,1.2026666666691597,1.0,all containers
1096,1699530197,1.0,0.6666666666666666,29034.333333333336,243.66666666666666,0,1.0,122.93466666666791,0.0,0.0,1.0346666666737363,1.0,all containers
1097,1699530200,1.0,0.0,29032.0,264.3333333333333,0,1.6666666666666667,125.81733333331067,0.0,0.0,1.6910000000013312,1.0,all containers
1098,1699530203,1.0,0.0,29063.333333333332,245.0,0,5.666666666666667,122.59166666665502,0.0,0.0,0.7919999999964418,1.0,all containers
1099,1699530206,1.0,0.6666666666666666,28992.333333333332,256.0,0,1.6666666666666667,124.9216666666519,0.0,0.0,1.2446666666752932,1.0,all containers
1100,1699530209,1.0,0.0,29153.333333333336,235.99999999999997,0,2.6666666666666665,125.04199999999642,0.0,0.0,1.2643333333350526,1.0,all containers
1101,1699530212,1.0,0.6666666666666666,21491.0,278.66666666666663,0,28.0,99.71099999997142,0.0,0.0,1.407666666666053,1.0,all containers
1102,1699530215,1.0,1.0,1412.3333333333333,300.6666666666667,0,4.333333333333333,12.32233333335413,0.0,0.0,0.5290000000095461,1.0,all containers
1103,1699530218,1.0,0.0,1382.6666666666667,226.66666666666666,0,1.6666666666666667,12.310999999986969,0.0,0.0,1.3533333333325572,1.0,all containers
1104,1699530221,1.0,0.3333333333333333,1394.3333333333333,222.0,0,4.666666666666667,12.219333333312541,0.0,0.0,1.13133333333343,1.0,all containers
1105,1699530224,1.0,0.0,1425.3333333333335,231.33333333333334,0,1.6666666666666667,12.06366666666387,0.0,0.0,1.015000000004278,1.0,all containers
1106,1699530227,1.0,0.3333333333333333,1289.3333333333333,255.0,0,24.666666666666668,49.09166666665502,0.0,0.0,1.3166666666705567,1.0,all containers
1107,1699530230,1.0,0.0,29117.0,268.66666666666663,0,2.0,124.96066666664166,0.0,0.0,1.395333333328999,1.0,all containers
1108,1699530233,1.0,0.3333333333333333,28919.333333333332,255.66666666666669,0,6.333333333333333,124.0339999999851,0.0,0.0,0.9843333333459157,1.0,all containers
1109,1699530236,1.0,0.0,29001.0,281.3333333333333,0,0.3333333333333333,123.35233333332386,0.0,0.0,0.8079999999997014,1.0,all containers
1110,1699530239,1.0,0.3333333333333333,29103.0,252.0,0,1.3333333333333333,124.44166666667053,0.0,0.0,1.06700000000032,1.0,all containers
1111,1699530242,1.0,0.6666666666666666,29084.333333333336,247.33333333333334,0,5.333333333333333,127.81033333330802,0.0,0.0,1.9493333333327243,1.0,all containers
1112,1699530245,1.0,0.0,28973.333333333336,268.6666666666667,0,1.6666666666666667,121.80899999998897,0.0,0.0,0.40100000000288105,1.0,all containers
1113,1699530248,1.0,0.6666666666666666,29061.333333333332,253.66666666666669,0,1.3333333333333333,126.56199999999563,0.0,0.0,1.6476666666664457,1.0,all containers
1114,1699530251,1.0,0.0,29159.0,250.0,0,0.6666666666666666,124.65666666663793,0.0,0.0,1.1196666666655872,1.0,all containers
1115,1699530254,1.0,0.3333333333333333,28938.0,260.6666666666667,0,6.333333333333333,125.89300000000122,0.0,0.0,1.3923333333417247,1.0,all containers
1116,1699530257,1.0,0.3333333333333333,22882.333333333336,264.3333333333333,0,24.333333333333332,101.85866666664757,0.0,0.0,0.8576666666679955,1.0,all containers
1117,1699530260,1.0,1.3333333333333333,1442.0,302.33333333333337,0,4.666666666666667,12.018666666660764,0.0,0.0,1.2756666666731178,1.0,all containers
1118,1699530263,1.0,0.3333333333333333,1444.6666666666667,219.0,0,5.0,12.171333333322153,0.0,0.0,0.8840000000006327,1.0,all containers
1119,1699530266,1.0,0.0,1396.3333333333335,248.33333333333334,0,0.6666666666666666,12.04233333332619,0.0,0.0,0.8436666666724193,1.0,all containers
1120,1699530269,1.0,0.3333333333333333,1417.0,208.66666666666669,0,1.6666666666666667,11.760999999979198,0.0,0.0,0.9533333333286862,1.0,all containers
1121,1699530272,1.0,0.3333333333333333,1470.3333333333335,299.6666666666667,0,25.0,22.051333333326816,0.0,0.0,4.8726666666722735,1.0,all containers
1122,1699530275,1.0,0.3333333333333333,5190.0,210.66666666666666,0,6.333333333333333,34.69633333332603,0.0,0.0,7.584333333332324,1.0,all containers
1123,1699530278,1.0,0.6666666666666666,5143.0,223.0,0,1.0,35.117333333318435,0.0,0.0,8.286000000002502,1.0,all containers
1124,1699530281,1.0,0.0,5092.333333333334,200.0,0,0.0,34.02733333333162,0.0,0.0,7.920333333342569,1.0,all containers
1125,1699530284,1.0,0.3333333333333333,5135.333333333334,213.66666666666666,0,5.0,36.56666666665114,0.0,0.0,9.049333333328832,1.0,all containers
1126,1699530287,1.0,0.3333333333333333,5184.333333333334,218.0,0,3.3333333333333335,34.34399999998276,0.0,0.0,7.716000000005209,1.0,all containers
1127,1699530290,1.0,0.0,5093.0,196.33333333333334,0,0.0,34.78166666665735,0.0,0.0,8.653999999999854,1.0,all containers
1128,1699530293,1.0,0.6666666666666666,5152.666666666667,204.33333333333331,0,0.3333333333333333,33.806666666641824,0.0,0.0,7.931333333341172,1.0,all containers
1129,1699530296,1.0,0.0,5272.333333333334,207.33333333333334,0,5.0,36.47499999999612,0.0,0.0,8.736333333334187,1.0,all containers
1130,1699530299,1.0,0.3333333333333333,5066.0,207.0,0,1.0,34.271333333318275,0.0,0.0,8.027333333321934,1.0,all containers
1131,1699530302,1.0,0.3333333333333333,3877.3333333333335,226.33333333333331,0,18.333333333333332,22.56899999999829,0.0,0.0,5.470666666680103,1.0,all containers
1132,1699530305,1.0,1.0,1457.6666666666667,276.6666666666667,0,9.333333333333334,11.729999999981374,0.0,0.0,1.134333333330396,1.0,all containers
1133,1699530308,1.0,0.6666666666666666,1413.0,236.33333333333334,0,0.3333333333333333,11.514333333315633,0.0,0.0,1.032666666675759,1.0,all containers
1134,1699530311,1.0,0.0,1408.0,205.66666666666666,0,2.0,11.068666666668527,0.0,0.0,0.8133333333341213,1.0,all containers
1135,1699530314,1.0,0.3333333333333333,1413.3333333333333,247.66666666666666,0,5.666666666666667,11.739999999990694,0.0,0.0,1.4813333333392507,1.0,all containers
1136,1699530317,1.0,0.6666666666666666,6090.0,290.0,0,26.666666666666664,34.509666666660145,0.0,0.0,8.210000000001564,1.0,all containers
1137,1699530320,1.0,0.0,8773.666666666666,223.33333333333334,0,0.0,51.251333333319046,0.0,0.0,12.054333333333496,1.0,all containers
1138,1699530323,1.0,0.6666666666666666,8804.666666666666,220.0,0,0.6666666666666666,51.15766666664664,0.0,0.0,11.779999999998843,1.0,all containers
1139,1699530326,1.0,0.0,8799.333333333332,239.33333333333331,0,5.333333333333333,51.412333333321534,0.0,0.0,13.110000000005442,1.0,all containers
1140,1699530329,1.0,0.3333333333333333,8785.0,224.66666666666669,0,1.3333333333333333,46.465666666646335,0.0,0.0,11.606333333329538,1.0,all containers
1141,1699530332,1.0,0.0,8771.0,206.0,0,1.6666666666666667,47.94099999999161,0.0,0.0,12.323333333333728,1.0,all containers
1142,1699530335,1.0,0.6666666666666666,8783.0,221.66666666666669,0,4.666666666666667,49.53933333331951,0.0,0.0,12.03666666667172,1.0,all containers
1143,1699530338,1.0,0.3333333333333333,8774.0,218.66666666666666,0,0.3333333333333333,47.62766666665751,0.0,0.0,12.088000000008236,1.0,all containers
1144,1699530341,1.0,0.3333333333333333,8773.333333333334,211.66666666666666,0,0.0,46.64499999999922,0.0,0.0,11.659666666664037,1.0,all containers
1145,1699530344,1.0,0.3333333333333333,8790.666666666666,212.0,0,0.3333333333333333,46.80466666664385,0.0,0.0,12.470000000001171,1.0,all containers
1146,1699530347,1.0,1.3333333333333333,1448.0,290.3333333333333,0,9.333333333333334,17.12966666665549,0.0,0.0,4.703333333338378,1.0,all containers
1147,1699530350,1.0,0.6666666666666666,1407.3333333333333,236.66666666666669,0,0.6666666666666666,11.42799999999503,0.0,0.0,1.0806666666661329,1.0,all containers
1148,1699530353,1.0,0.0,1406.0,229.33333333333331,0,1.6666666666666667,11.18866666666387,0.0,0.0,0.795333333342569,1.0,all containers
1149,1699530356,1.0,0.3333333333333333,1412.0,222.33333333333334,0,6.333333333333333,11.704999999977481,0.0,0.0,1.4980000000020368,1.0,all containers
1150,1699530359,1.0,0.3333333333333333,1450.6666666666665,288.0,0,23.666666666666668,11.794999999983702,0.0,0.0,0.8999999999941863,1.0,all containers
1151,1699530362,1.0,0.3333333333333333,13860.333333333334,259.0,0,1.0,69.48666666665426,0.0,0.0,22.377000000007698,1.0,all containers
1152,1699530365,1.0,0.3333333333333333,15336.333333333334,248.0,0,0.6666666666666666,71.6010000000048,0.0,0.0,22.71299999999853,1.0,all containers
1153,1699530368,1.0,0.0,15356.333333333332,243.33333333333334,0,5.333333333333333,72.06566666664244,0.0,0.0,23.82100000000598,1.0,all containers
1154,1699530371,1.0,0.3333333333333333,15334.666666666666,235.66666666666666,0,0.3333333333333333,70.76133333332837,0.0,0.0,22.444666666657824,1.0,all containers
1155,1699530374,1.0,0.3333333333333333,15331.333333333334,223.33333333333334,0,0.6666666666666666,72.82599999998152,0.0,0.0,23.73066666667971,1.0,all containers
1156,1699530377,1.0,0.0,15595.0,231.66666666666666,0,4.666666666666667,73.61399999998198,0.0,0.0,23.269666666669465,1.0,all containers
1157,1699530380,1.0,0.6666666666666666,15310.999999999998,227.0,0,0.0,72.05433333333349,0.0,0.0,23.19433333332806,1.0,all containers
1158,1699530383,1.0,0.0,15350.666666666668,238.66666666666669,0,2.3333333333333335,70.94333333331937,0.0,0.0,22.746000000004045,1.0,all containers
1159,1699530386,1.0,0.6666666666666666,15350.666666666668,219.33333333333334,0,4.333333333333333,73.96533333331658,0.0,0.0,24.061000000006374,1.0,all containers
1160,1699530389,1.0,0.3333333333333333,15287.666666666666,224.0,0,0.0,69.33766666665906,0.0,0.0,22.253333333336442,1.0,all containers
1161,1699530392,1.0,1.0,1410.0,266.0,0,6.0,14.473666666657657,0.0,0.0,2.4739999999971403,1.0,all containers
1162,1699530395,1.0,0.6666666666666666,1453.6666666666667,255.66666666666666,0,1.6666666666666667,11.659999999993786,0.0,0.0,0.9823333333382323,1.0,all containers
1163,1699530398,1.0,0.0,1399.3333333333333,246.66666666666666,0,5.333333333333333,11.948333333324015,0.0,0.0,1.3716666666635717,1.0,all containers
1164,1699530401,1.0,0.0,1423.6666666666667,221.33333333333334,0,1.6666666666666667,11.335999999971435,0.0,0.0,0.7473333333425032,1.0,all containers
1165,1699530404,1.0,0.0,1460.0,270.6666666666667,0,25.333333333333332,12.650666666663405,0.0,0.0,1.7036666666584495,1.0,all containers
1166,1699530407,1.0,0.0,19580.333333333332,290.0,0,4.666666666666667,68.94199999998088,0.0,0.0,23.37166666668297,1.0,all containers
1167,1699530410,1.0,0.3333333333333333,23371.0,225.33333333333331,0,0.3333333333333333,74.82000000000696,0.0,0.0,24.81933333332806,1.0,all containers
1168,1699530413,1.0,0.3333333333333333,23142.333333333332,218.33333333333334,0,1.3333333333333333,70.26333333332636,0.0,0.0,23.649666666674122,1.0,all containers
1169,1699530416,1.0,0.0,23433.333333333332,203.66666666666669,0,0.0,74.86399999998198,0.0,0.0,26.12433333333078,1.0,all containers
1170,1699530419,1.0,0.3333333333333333,23484.0,242.0,0,4.333333333333333,73.18066666665251,0.0,0.0,24.724666666666366,1.0,all containers
1171,1699530422,1.0,0.3333333333333333,23456.666666666668,206.33333333333334,0,0.0,73.62833333331704,0.0,0.0,24.75033333333947,1.0,all containers
1172,1699530425,1.0,0.6666666666666666,23482.333333333336,225.66666666666666,0,0.3333333333333333,74.67299999999037,0.0,0.0,24.973999999997133,1.0,all containers
1173,1699530428,1.0,0.0,23475.666666666664,238.66666666666666,0,4.333333333333333,76.31533333331268,0.0,0.0,25.559666666677614,1.0,all containers
1174,1699530431,1.0,0.6666666666666666,23439.333333333336,211.33333333333334,0,0.0,72.50633333332368,0.0,0.0,23.98799999999271,1.0,all containers
1175,1699530434,1.0,0.3333333333333333,23488.666666666668,227.66666666666666,0,0.3333333333333333,75.99099999999939,0.0,0.0,25.619666666675286,1.0,all containers
1176,1699530437,1.0,0.0,1425.0,239.0,0,9.333333333333334,18.072666666645084,0.0,0.0,3.465666666665747,1.0,all containers
1177,1699530440,1.0,1.0,1422.3333333333333,291.66666666666663,0,0.0,11.736666666654244,0.0,0.0,1.1693333333338884,1.0,all containers
1178,1699530443,1.0,0.3333333333333333,1423.3333333333333,219.0,0,0.3333333333333333,11.208666666663092,0.0,0.0,0.7223333333386179,1.0,all containers
1179,1699530446,1.0,0.3333333333333333,1372.6666666666665,236.66666666666669,0,0.0,11.436666666665886,0.0,0.0,1.094666666661709,1.0,all containers
1180,1699530449,1.0,0.0,1491.0,288.0,0,27.333333333333332,12.317333333310671,0.0,0.0,1.3306666666758318,1.0,all containers
1181,1699530452,1.0,0.6666666666666666,20253.333333333332,319.0,0,2.0,65.9079999999764,0.0,0.0,24.695666666666526,1.0,all containers
1182,1699530455,1.0,0.3333333333333333,27778.333333333332,290.3333333333333,0,0.3333333333333333,66.98800000001211,0.0,0.0,24.1076666666777,1.0,all containers
1183,1699530458,1.0,0.3333333333333333,27839.666666666668,288.0,0,4.0,72.51066666664943,0.0,0.0,27.326666666660472,1.0,all containers
1184,1699530461,1.0,0.3333333333333333,27971.333333333336,288.66666666666663,0,0.0,67.67666666665659,0.0,0.0,24.662666666670717,1.0,all containers
1185,1699530464,1.0,0.0,28048.333333333332,264.66666666666663,0,0.3333333333333333,72.65499999998914,0.0,0.0,27.352333333333576,1.0,all containers
1186,1699530467,1.0,0.6666666666666666,27910.333333333332,272.3333333333333,0,0.3333333333333333,67.72666666664495,0.0,0.0,24.41033333333327,1.0,all containers
1187,1699530470,1.0,0.3333333333333333,27891.333333333336,279.3333333333333,0,4.333333333333333,72.3723333333231,0.0,0.0,27.86766666667731,1.0,all containers
1188,1699530473,1.0,0.3333333333333333,27867.0,285.6666666666667,0,0.3333333333333333,68.06133333331672,0.0,0.0,24.83799999999853,1.0,all containers
1189,1699530476,1.0,0.3333333333333333,27930.0,253.66666666666669,0,0.0,73.49399999998664,0.0,0.0,27.82533333334142,1.0,all containers
1190,1699530479,1.0,0.0,28044.666666666664,267.0,0,0.0,68.161666666662,0.0,0.0,24.843999999992477,1.0,all containers
1191,1699530482,1.0,0.0,1352.6666666666667,175.66666666666669,0,4.666666666666667,29.040333333328213,0.0,0.0,5.30899999999869,1.0,all containers
1192,1699530485,1.0,1.6666666666666667,1595.0,305.66666666666663,0,3.3333333333333335,12.262333333317663,0.0,0.0,0.7703333333386979,1.0,all containers
1193,1699530488,1.0,0.3333333333333333,1396.6666666666667,221.33333333333334,0,0.0,11.783999999985106,0.0,0.0,1.1626666666707024,1.0,all containers
1194,1699530491,1.0,0.0,1383.0,229.66666666666666,0,4.666666666666667,11.817999999989588,0.0,0.0,1.167333333335904,1.0,all containers
1195,1699530494,1.0,0.0,1433.0,236.33333333333334,0,3.6666666666666665,12.095333333321221,0.0,0.0,1.3496666666663657,1.0,all containers
1196,1699530497,1.0,0.0,17747.333333333332,379.33333333333337,0,25.333333333333336,58.956333333315946,0.0,0.0,21.3263333333404,1.0,all containers
1197,1699530500,1.0,0.6666666666666666,27829.333333333332,288.0,0,0.0,74.61599999999939,0.0,0.0,14.308666666668927,1.0,all containers
1198,1699530503,1.0,0.3333333333333333,27854.0,286.3333333333333,0,3.3333333333333335,65.73966666664151,0.0,0.0,23.188333333334114,1.0,all containers
1199,1699530506,1.0,0.3333333333333333,27648.333333333332,326.0,0,0.0,73.25633333334312,0.0,0.0,27.91133333333225,1.0,all containers
1200,1699530509,1.0,0.6666666666666666,27861.333333333332,279.66666666666663,0,0.0,66.41199999999176,0.0,0.0,23.70800000000358,1.0,all containers
1201,1699530512,1.0,0.0,27998.666666666664,275.33333333333337,0,4.333333333333333,74.36999999997593,0.0,0.0,28.466666666674442,1.0,all containers
1202,1699530515,1.0,0.0,28543.0,274.99999999999994,0,0.3333333333333333,69.30466666664384,0.0,0.0,25.306666666661243,1.0,all containers
1203,1699530518,1.0,0.3333333333333333,27563.333333333332,271.0,0,0.0,74.80766666666992,0.0,0.0,28.258000000011336,1.0,all containers
1204,1699530521,1.0,0.3333333333333333,27928.666666666668,260.3333333333333,0,0.0,65.54466666663453,0.0,0.0,22.693666666668534,1.0,all containers
1205,1699530524,1.0,0.3333333333333333,28039.666666666668,293.0,0,4.666666666666667,74.806999999991,0.0,0.0,28.652999999991167,1.0,all containers
1206,1699530527,1.0,0.3333333333333333,12762.333333333334,272.6666666666667,0,130.0,36.96500000000621,0.0,0.0,5.8523333333432745,1.0,all containers
1207,1699530530,1.0,1.6666666666666667,1434.3333333333333,302.3333333333333,0,3.666666666666667,11.825333333322,0.0,0.0,1.2933333333348926,1.0,all containers
1208,1699530533,1.0,0.0,1429.0,217.33333333333334,0,4.666666666666667,11.683333333310046,0.0,0.0,1.0430000000051294,1.0,all containers
1209,1699530536,1.0,0.3333333333333333,1392.0,223.66666666666666,0,0.0,11.754999999985252,0.0,0.0,1.0619999999956633,1.0,all containers
1210,1699530539,1.0,0.0,1408.3333333333335,219.66666666666669,0,0.0,11.211333333320603,0.0,0.0,0.7246666666663657,1.0,all containers
1211,1699530542,1.0,0.3333333333333333,1453.3333333333333,302.3333333333333,0,28.666666666666668,21.714333333327282,0.0,0.0,4.74100000000908,1.0,all containers
1212,1699530545,1.0,0.0,5183.0,205.0,0,0.3333333333333333,41.62166666664415,0.0,0.0,8.414666666659002,1.0,all containers
1213,1699530548,1.0,0.6666666666666666,5137.0,219.0,0,0.0,42.713666666667756,0.0,0.0,9.34366666667242,1.0,all containers
1214,1699530551,1.0,0.3333333333333333,5158.0,196.33333333333334,0,0.0,41.85966666667567,0.0,0.0,8.870333333344519,1.0,all containers
1215,1699530554,1.0,0.3333333333333333,5199.333333333334,220.66666666666669,0,4.666666666666667,44.50666666663407,0.0,0.0,10.154333333329618,1.0,all containers
1216,1699530557,1.0,0.3333333333333333,5171.0,210.66666666666666,0,0.3333333333333333,41.82833333332868,0.0,0.0,8.898000000005908,1.0,all containers
1217,1699530560,1.0,0.0,5174.0,210.0,0,0.0,43.18266666665054,0.0,0.0,9.740666666669625,1.0,all containers
1218,1699530563,1.0,0.6666666666666666,5219.0,184.66666666666666,0,4.666666666666667,42.66899999997501,0.0,0.0,9.2216666666597,1.0,all containers
1219,1699530566,1.0,0.0,5219.0,211.33333333333331,0,0.0,43.60266666667301,0.0,0.0,9.561000000006374,1.0,all containers
1220,1699530569,1.0,0.6666666666666666,5164.0,205.33333333333334,0,0.0,41.7379999999927,0.0,0.0,8.767666666671488,1.0,all containers
1221,1699530572,1.0,0.3333333333333333,4240.333333333334,231.66666666666669,0,18.0,31.74199999998867,0.0,0.0,7.385999999998603,1.0,all containers
1222,1699530575,1.0,1.3333333333333333,1433.6666666666667,292.3333333333333,0,8.0,11.499666666650832,0.0,0.0,0.9950000000050565,1.0,all containers
1223,1699530578,1.0,0.0,1409.3333333333333,223.33333333333331,0,0.0,11.271666666648038,0.0,0.0,1.2810000000075377,1.0,all containers
1224,1699530581,1.0,0.3333333333333333,1391.3333333333335,220.66666666666666,0,0.0,11.160999999983076,0.0,0.0,0.8456666666704038,1.0,all containers
1225,1699530584,1.0,0.6666666666666666,1420.6666666666667,236.66666666666666,0,4.666666666666667,11.691999999980915,0.0,0.0,1.4479999999942663,1.0,all containers
1226,1699530587,1.0,0.0,5726.333333333334,302.66666666666663,0,24.666666666666664,38.65366666668948,0.0,0.0,8.12533333332977,1.0,all containers
1227,1699530590,1.0,0.3333333333333333,8805.666666666666,229.33333333333334,0,0.6666666666666666,60.600666666636236,0.0,0.0,12.081333333335358,1.0,all containers
1228,1699530593,1.0,0.3333333333333333,8835.666666666666,211.66666666666666,0,0.6666666666666666,59.04100000000714,0.0,0.0,12.16700000000614,1.0,all containers
1229,1699530596,1.0,0.3333333333333333,8810.0,216.33333333333334,0,4.333333333333333,61.46633333328645,0.0,0.0,12.812666666674595,1.0,all containers
1230,1699530599,1.0,0.6666666666666666,8830.0,228.33333333333331,0,0.0,62.813333333353505,0.0,0.0,11.663333333330236,1.0,all containers
1231,1699530602,1.0,0.0,8793.333333333334,206.33333333333334,0,0.0,61.613333333322466,0.0,0.0,12.6150000000004,1.0,all containers
1232,1699530605,1.0,0.6666666666666666,8971.333333333332,231.33333333333331,0,4.666666666666667,63.46999999997205,0.0,0.0,12.355666666670011,1.0,all containers
1233,1699530608,1.0,0.3333333333333333,8797.0,226.66666666666666,0,1.0,60.90333333332091,0.0,0.0,12.446000000005988,1.0,all containers
1234,1699530611,1.0,0.0,8813.666666666666,213.0,0,1.3333333333333333,60.34533333332123,0.0,0.0,11.990666666669625,1.0,all containers
1235,1699530614,1.0,0.3333333333333333,8872.666666666668,211.66666666666666,0,4.666666666666667,62.57099999999627,0.0,0.0,13.158333333335285,1.0,all containers
1236,1699530617,1.0,1.0,1383.6666666666667,261.3333333333333,0,5.0,22.220999999980755,0.0,0.0,4.68933333333311,1.0,all containers
1237,1699530620,1.0,0.3333333333333333,1467.6666666666665,257.66666666666663,0,0.0,11.575666666651763,0.0,0.0,1.299333333328832,1.0,all containers
1238,1699530623,1.0,0.0,1416.6666666666665,214.33333333333334,0,0.3333333333333333,11.295999999992382,0.0,0.0,0.9016666666720994,1.0,all containers
1239,1699530626,1.0,0.3333333333333333,1396.3333333333333,238.33333333333334,0,4.333333333333333,11.832333333324648,0.0,0.0,1.1956666666665114,1.0,all containers
1240,1699530629,1.0,0.6666666666666666,1461.6666666666667,267.33333333333337,0,24.0,11.358999999977335,0.0,0.0,1.0366666666814197,1.0,all containers
1241,1699530632,1.0,0.0,13433.333333333332,261.3333333333333,0,0.0,89.854666666671,0.0,0.0,21.936999999995663,1.0,all containers
1242,1699530635,1.0,0.6666666666666666,15492.0,230.33333333333334,0,5.0,96.49800000000201,0.0,0.0,23.463333333338,1.0,all containers
1243,1699530638,1.0,0.3333333333333333,15399.0,230.33333333333331,0,1.3333333333333333,95.90499999996973,0.0,0.0,23.697666666664503,1.0,all containers
1244,1699530641,1.0,0.0,15378.333333333332,226.33333333333331,0,0.0,94.60599999999005,0.0,0.0,22.72000000001087,1.0,all containers
1245,1699530644,1.0,0.3333333333333333,15386.666666666666,205.33333333333334,0,0.3333333333333333,97.60066666665563,0.0,0.0,24.072666666664503,1.0,all containers
1246,1699530647,1.0,0.3333333333333333,15406.333333333334,221.33333333333331,0,4.666666666666667,96.3316666666457,0.0,0.0,23.190333333332106,1.0,all containers
1247,1699530650,1.0,0.3333333333333333,15370.333333333334,222.33333333333331,0,0.3333333333333333,95.4283333333442,0.0,0.0,23.27533333333365,1.0,all containers
1248,1699530653,1.0,0.3333333333333333,15395.666666666666,222.66666666666669,0,0.3333333333333333,97.00333333331702,0.0,0.0,23.553666666673976,1.0,all containers
