timestamp,bpf_cpu_time_us,bpf_page_cache_hit,cache_miss,cgroupfs_cpu_usage_us,cgroupfs_memory_usage_bytes,cgroupfs_system_cpu_usage_us,cgroupfs_user_cpu_usage_us,cpu_cycles,cpu_instructions,kubelet_cpu_usage,kubelet_memory_bytes,package_power,core_power,uncore_power,dram_power,node_type,packge_ratio_package
1699529690,28692.666666666668,1.0,724144.0,0.0,0.0,0.0,0.0,30696541334.333332,13794594641.666666,30.666666666666668,13653.333333333332,82.8060000000017,0.0,0.0,48.83799999999852,1,1.0
1699529693,28492.666666666664,0.3333333333333333,870118.0,0.0,0.0,0.0,0.0,32947095602.999996,17495686171.333332,30.666666666666668,45056.0,81.40633333334699,0.0,0.0,48.17133333333186,1,1.0
1699529696,28633.333333333332,0.6666666666666666,740199.0,0.0,0.0,0.0,0.0,31088840723.0,14056174029.666666,1.3333333333333333,45056.0,84.48333333331782,0.0,0.0,50.09033333333597,1,1.0
1699529699,28704.333333333336,4.666666666666667,859164.3333333333,0.0,0.0,0.0,0.0,31830547567.666668,13845630269.0,0.3333333333333333,0.0,80.29300000000512,0.0,0.0,47.655999999997825,1,1.0
1699529702,28402.333333333336,0.3333333333333333,695324.0,0.0,0.0,0.0,0.0,32600647329.666668,17477791806.666668,0.0,50517.333333333336,82.89633333331828,0.0,0.0,49.08799999999852,1,1.0
1699529705,28533.0,0.6666666666666666,1748874.6666666665,0.0,0.0,0.0,0.0,30674506328.666664,14165240876.666666,107.33333333333333,258048.0,81.17700000000575,0.0,0.0,48.14000000000427,1,1.0
1699529708,28612.666666666668,4.666666666666667,822916.6666666667,0.0,0.0,0.0,0.0,32941645631.333332,13790070637.0,0.0,46421.333333333336,83.9310000000017,0.0,0.0,49.736999999993714,1,1.0
1699529711,28565.333333333336,0.0,695504.6666666667,0.0,0.0,0.0,0.0,31189205107.333336,17627170686.333336,0.3333333333333333,4096.0,81.41633333333691,0.0,0.0,48.35900000000644,1,1.0
1699529714,27643.0,13.666666666666668,1062325.3333333335,0.0,0.0,0.0,0.0,33632279052.0,15492860533.666666,0.0,1365.3333333333333,88.7950000000031,0.0,0.0,47.72166666665968,1,1.0
1699529717,1409.0,9.333333333333334,1781384.3333333335,288920.0,0.0,0.0,288920.0,5073790932.333334,2130214428.6666667,0.3333333333333333,176128.0,53.570000000006985,0.0,0.0,48.74900000001071,1,1.0
1699529720,1413.0,0.0,889797.3333333334,0.0,0.0,0.0,0.0,1827153605.6666667,1578718950.6666667,0.3333333333333333,176128.0,51.60866666664757,0.0,0.0,48.54766666666061,1,1.0
1699529723,1425.0,0.3333333333333333,937343.3333333333,16840.0,0.0,0.0,16846.666666666668,2424953640.666667,1570566107.0,0.0,0.0,51.784333333353665,0.0,0.0,48.53499999999379,1,1.0
1699529726,1378.6666666666665,0.3333333333333333,794365.3333333333,0.0,0.0,0.0,0.0,1957512764.6666667,1010628566.6666666,0.0,6826.666666666667,52.167666666655954,0.0,0.0,48.85133333333457,1,1.0
1699529729,1447.6666666666667,30.333333333333332,2552700.666666667,443613.3333333334,682666.6666666667,151386.66666666666,292226.6666666667,5147867222.0,2748055711.6666665,0.0,232106.66666666666,62.73666666667364,0.0,0.0,49.227333333333576,1,1.0
1699529732,5212.333333333333,2.3333333333333335,866336.6666666667,0.0,0.0,0.0,0.0,27616986149.0,12536205396.666666,4.333333333333334,42325.333333333336,87.83833333331859,0.0,0.0,48.550333333337534,1,1.0
1699529735,5195.0,0.6666666666666666,934761.6666666667,0.0,0.0,0.0,0.0,27169183830.333332,11216482987.333334,4.333333333333334,0.0,84.11433333335054,0.0,0.0,48.562999999994645,1,1.0
1699529738,5245.0,7.333333333333333,1169723.0,0.0,0.0,0.0,0.0,27101295994.666664,14753320048.333332,4.333333333333334,4095.9999999999995,88.5633333333147,0.0,0.0,49.30466666667295,1,1.0
1699529741,5185.333333333334,1.0,879890.3333333334,1344.0,0.0,306.0,1032.0,27210789148.666668,13315046849.666666,0.3333333333333333,386389.3333333333,86.49133333334855,0.0,0.0,48.000666666669225,1,1.0
1699529744,5223.0,1.3333333333333333,965351.0,0.0,0.0,0.0,0.0,27199805171.333336,11742956462.0,0.0,0.0,85.39499999999923,0.0,0.0,49.01333333332635,1,1.0
1699529747,5177.0,0.0,806010.3333333333,0.0,0.0,0.0,0.0,27103933601.333332,14126502586.0,0.3333333333333333,98304.0,83.92499999998836,0.0,0.0,48.40200000000186,1,1.0
1699529750,5193.666666666667,5.0,983139.0,0.0,0.0,0.0,0.0,27160136229.666664,12553050505.333332,0.0,118784.0,85.29833333333954,0.0,0.0,49.25966666666985,1,1.0
1699529753,5226.333333333333,1.0,1020329.3333333333,0.0,0.0,0.0,0.0,27403647537.333336,12623506436.666666,0.0,43690.666666666664,83.63933333333505,0.0,0.0,48.166666666666664,1,1.0
1699529756,5174.333333333334,1.0,785469.6666666667,0.0,0.0,0.0,0.0,27691322633.333332,13410455654.333334,22.333333333333332,293546.6666666667,84.52266666665673,0.0,0.0,48.94633333332604,1,1.0
1699529759,4770.333333333333,11.333333333333332,1238389.0,62790.0,0.0,47322.0,15474.0,25260064863.0,11920426429.333334,0.3333333333333333,268970.6666666667,80.20200000000962,0.0,0.0,48.53200000000652,1,1.0
1699529762,1359.0,3.0,1122054.6666666667,144607.6666666667,0.0,37105.33333333333,107496.66666666666,2473096001.0,936485598.4074074,0.3333333333333333,86016.0,50.847666666668374,0.0,0.0,48.63933333332534,1,1.0
1699529765,1428.0,1.6666666666666667,1029353.3333333333,0.0,0.0,0.0,0.0,1851731609.0,1439087305.3333333,0.0,0.0,51.831666666665114,0.0,0.0,48.540666666677375,1,1.0
1699529768,1374.3333333333335,1.0,651856.6666666667,0.0,0.0,0.0,0.0,1896259143.0,1191152181.0,0.0,50517.33333333333,52.036333333332244,0.0,0.0,48.98099999999007,1,1.0
1699529771,1409.3333333333333,6.0,770837.6666666667,0.0,0.0,0.0,0.0,2275445988.6666665,1261482660.3333333,0.0,178858.66666666666,51.09266666666372,0.0,0.0,48.32033333333675,1,1.0
1699529774,1448.0,24.666666666666668,2521196.333333333,342261.0,557056.0,66062.0,276204.6666666667,5364000384.0,2344190009.3333335,0.3333333333333333,1365.3333333333333,65.22400000000682,0.0,0.0,49.64433333333969,1,1.0
1699529777,9199.666666666666,1.6666666666666667,2532834.666666667,0.0,0.0,0.0,0.0,34536033164.0,20352411141.0,8.0,53248.0,99.25966666666017,0.0,0.0,48.3116666666659,1,1.0
1699529780,8973.0,5.666666666666667,1009842.3333333333,0.0,0.0,0.0,0.0,33731801279.666668,17900262800.0,8.0,88746.66666666667,107.16166666666203,0.0,0.0,49.37133333333381,1,1.0
1699529783,9019.333333333334,2.0,958652.6666666666,18664.333333333336,25941.333333333332,18664.333333333336,0.0,33313205326.333336,16315918366.666664,8.333333333333334,214357.33333333334,102.1270000000174,0.0,0.0,48.160333333323564,1,1.0
1699529786,8922.333333333334,0.0,744617.0,0.0,0.0,0.0,0.0,33296894029.666664,19125883844.666664,8.666666666666666,476501.3333333334,99.65433333332959,0.0,0.0,48.89433333333969,1,1.0
1699529789,8981.333333333334,4.333333333333333,904551.0,0.0,0.0,0.0,0.0,33535095477.0,18449789689.0,0.3333333333333333,0.0,102.2640000000053,0.0,0.0,48.695999999996275,1,1.0
1699529792,8932.666666666666,0.0,684419.0,0.0,0.0,0.0,0.0,33021591373.0,16784019900.333332,0.0,6826.666666666666,100.35866666666698,0.0,0.0,48.723666666677076,1,1.0
1699529795,8986.333333333334,0.3333333333333333,1071368.0,0.0,0.0,0.0,0.0,34306782666.0,18979071261.666664,0.3333333333333333,352256.0,100.35666666664957,0.0,0.0,48.48566666666497,1,1.0
1699529798,8974.0,2.6666666666666665,799486.3333333333,0.0,0.0,0.0,0.0,33837302991.333336,17466957840.0,0.0,4096.0,101.92700000000576,0.0,0.0,49.02233333332697,1,1.0
1699529801,8971.0,5.333333333333333,924554.3333333334,0.0,0.0,0.0,0.0,34432394101.0,18726525346.666664,0.3333333333333333,241664.00000000003,101.54066666665796,0.0,0.0,48.73666666667364,1,1.0
1699529804,8309.0,7.666666666666666,1135312.6666666667,64194.666666666664,0.0,49444.333333333336,14750.333333333334,32167158860.333332,16485724956.0,0.0,46421.333333333336,95.35100000000483,0.0,0.0,48.3989999999952,1,1.0
1699529807,1390.3333333333333,4.0,1297341.3333333335,161046.0,245760.0,21756.0,139290.0,1911881488.3333335,1443530397.6666667,0.0,0.0,50.7609999999986,0.0,0.0,48.36433333333116,1,1.0
1699529810,1413.3333333333335,4.666666666666667,1112630.0,0.0,245760.0,0.0,0.0,1993803135.0,1384909923.0,0.0,94208.0,52.867666666667596,0.0,0.0,49.15966666666403,1,1.0
1699529813,1391.6666666666667,1.3333333333333333,875874.6666666666,0.0,0.0,0.0,0.0,2245092253.6666665,1159364952.3333333,0.3333333333333333,9557.333333333334,51.55033333333753,0.0,0.0,48.231000000009466,1,1.0
1699529816,1395.0,1.3333333333333333,793495.3333333334,0.0,0.0,0.0,0.0,1941886038.6666665,1523791941.3333335,0.0,103765.33333333333,52.04899999999907,0.0,0.0,48.861999999993714,1,1.0
1699529819,1397.3333333333333,25.666666666666668,2296978.6666666665,369282.0,614400.0,110220.0,259056.0,4043316182.0,2033685474.0,0.0,409600.0,62.12733333332775,0.0,0.0,48.89666666666744,1,1.0
1699529822,15577.0,4.666666666666667,1186409.6666666667,0.0,0.0,0.0,0.0,44367245554.0,26988028241.666668,17.0,11778730.666666666,133.90033333333363,0.0,0.0,49.0036666666662,1,1.0
1699529825,15557.666666666666,1.3333333333333333,1095366.6666666667,0.0,0.0,0.0,0.0,43819246267.66667,26370982414.666664,15.0,11778730.666666666,126.81000000001707,0.0,0.0,48.20599999999589,1,1.0
1699529828,15519.666666666668,0.3333333333333333,780664.3333333334,0.0,0.0,0.0,0.0,44670414305.0,26777908474.333336,15.0,188416.0,128.39633333333768,0.0,0.0,48.79533333333287,1,1.0
1699529831,15588.666666666666,5.333333333333333,1074164.0,0.0,0.0,0.0,0.0,44381086191.0,26322816756.999996,15.333333333333334,0.0,127.84699999998945,0.0,0.0,48.61166666667365,1,1.0
1699529834,15582.0,1.3333333333333333,1030791.6666666667,0.0,0.0,0.0,0.0,44416028877.66667,27152115443.0,15.333333333333334,8192.0,126.99033333333985,0.0,0.0,48.47566666666535,1,1.0
1699529837,15572.333333333332,1.3333333333333333,977174.0,0.0,0.0,0.0,0.0,44500231375.0,27257931292.0,1.0,0.0,128.1459999999885,0.0,0.0,48.86133333333419,1,1.0
1699529840,15561.333333333334,4.333333333333333,1060794.6666666667,0.0,0.0,0.0,0.0,44761688311.666664,26112299863.333332,0.0,1365.3333333333333,128.95066666667117,0.0,0.0,49.024666666664416,1,1.0
1699529843,15589.666666666666,1.0,1086615.6666666665,13673.333333333332,0.0,13673.333333333332,0.0,44786325113.33333,26501811692.666664,0.0,2730.6666666666665,127.15099999999318,0.0,0.0,48.42666666666628,1,1.0
1699529846,15568.0,0.3333333333333333,1183565.0,1006.6666666666667,0.0,1006.6666666666667,0.0,44252757964.666664,27495477315.0,0.0,338602.6666666666,128.9216666666713,0.0,0.0,49.09866666666736,1,1.0
1699529849,15406.0,3.3333333333333335,943988.0,0.0,0.0,0.0,0.0,44328734526.0,26900520705.0,73.66666666666666,90112.0,128.67499999998836,0.0,0.0,48.4623333333293,1,1.0
1699529852,1416.0,9.666666666666666,1374133.3333333333,212375.66666666666,0.0,36271.0,176111.0,4127056741.3333335,2485038304.6666665,0.0,1365.3333333333333,55.90533333333829,0.0,0.0,48.95566666666613,1,1.0
1699529855,1446.6666666666667,1.6666666666666667,1218379.0,20716.333333333332,0.0,20716.333333333332,0.0,1860720944.6666667,1646314929.6666667,0.3333333333333333,94208.0,52.43366666665921,0.0,0.0,48.36666666666861,1,1.0
1699529858,1415.0,2.6666666666666665,721233.0,0.0,0.0,0.0,0.0,2329316866.666667,1301142152.0,0.0,0.0,52.77833333334033,0.0,0.0,48.88533333333908,1,1.0
1699529861,1379.6666666666665,5.333333333333333,911029.3333333333,0.0,0.0,0.0,0.0,2286131541.0,1230659094.0,0.3333333333333333,292181.3333333334,55.00566666666418,0.0,0.0,48.79566666666264,1,1.0
1699529864,1438.6666666666665,24.0,2633475.3333333335,394725.0,622592.0,115862.0,278856.6666666666,3616921106.6666665,1690241046.6666667,0.3333333333333333,4096.0,66.38666666667753,0.0,0.0,49.06233333333512,1,1.0
1699529867,23739.666666666668,0.0,1234798.3333333333,0.0,0.0,0.0,0.0,45520078801.333336,24946765899.666668,25.333333333333332,18168490.666666668,128.64033333332432,0.0,0.0,48.4126666666707,1,1.0
1699529870,23931.666666666664,0.3333333333333333,683158.3333333333,0.0,0.0,0.0,0.0,45298638152.333336,22917471338.0,23.666666666666668,18164394.666666664,129.64633333333768,0.0,0.0,49.0459999999924,1,1.0
1699529873,23949.333333333332,5.333333333333333,1006415.0,0.0,0.0,0.0,0.0,44667874780.0,23622026731.0,24.333333333333332,18213546.666666668,131.48499999998603,0.0,0.0,48.71000000000155,1,1.0
1699529876,24008.0,0.0,1593983.0,0.0,0.0,0.0,0.0,45623468941.333336,25087841843.666664,23.666666666666668,18198528.0,131.31766666667923,0.0,0.0,48.7959999999924,1,1.0
1699529879,23937.000000000004,0.3333333333333333,771061.0,0.0,0.0,0.0,0.0,45104771330.333336,23578590756.333332,8.666666666666668,151552.0,130.8493333333366,0.0,0.0,48.58200000001428,1,1.0
1699529882,23981.333333333332,5.0,902419.3333333333,0.0,0.0,0.0,0.0,44658511893.333336,22974143292.333336,0.0,271701.3333333334,132.64100000000326,0.0,0.0,49.163999999989755,1,1.0
1699529885,23973.666666666668,0.3333333333333333,870087.3333333333,0.0,0.0,0.0,0.0,45620180547.666664,25238553513.0,0.3333333333333333,124245.33333333333,130.23366666666698,0.0,0.0,48.362666666672645,1,1.0
1699529888,23944.666666666664,0.0,650157.6666666667,0.0,0.0,0.0,0.0,44999630413.33333,23957998337.666668,87.66666666666667,0.0,129.66333333333023,0.0,0.0,48.976333333324874,1,1.0
1699529891,23978.0,0.6666666666666666,700267.3333333334,0.0,0.0,0.0,0.0,45457964420.33333,22796906707.0,0.0,232106.6666666667,132.05766666666992,0.0,0.0,48.968000000012886,1,1.0
1699529894,23904.0,6.333333333333333,1080894.6666666667,0.0,0.0,0.0,0.0,44433260159.333336,24926311773.333332,0.0,12288.0,131.12166666666357,0.0,0.0,48.28499999999379,1,1.0
1699529897,1439.6666666666665,6.333333333333333,1510888.3333333335,235813.3333333333,0.0,45913.33333333333,189900.0,5424555301.333334,2184166858.6666665,0.3333333333333333,0.0,64.13933333333505,0.0,0.0,48.794333333324175,1,1.0
1699529900,1414.6666666666667,0.6666666666666666,925819.3333333333,7653.333333333334,0.0,1753.3333333333335,5900.0,2137204257.0,1105358793.6666667,0.0,244394.66666666666,52.613333333322466,0.0,0.0,48.80600000001141,1,1.0
1699529903,1413.6666666666667,6.0,1042049.6666666666,13353.333333333332,0.0,3060.0,10300.0,1871277755.6666667,1174057059.6666667,0.0,46421.33333333333,52.36200000000341,0.0,0.0,48.461000000000546,1,1.0
1699529906,1391.3333333333333,0.0,835005.6666666666,0.0,0.0,0.0,0.0,2004400973.3333333,1326319198.6666667,0.0,49152.0,52.63733333333706,0.0,0.0,48.759666666660145,1,1.0
1699529909,1446.3333333333333,24.0,2124645.3333333335,421506.6666666666,737280.0,69286.66666666667,352220.0,2204835301.0,1396440955.6666665,0.0,629418.6666666667,56.634333333330375,0.0,0.0,49.054000000003725,1,1.0
1699529912,27309.666666666668,5.333333333333333,2054610.0,0.0,0.0,0.0,0.0,44454581944.33333,21317002644.666664,30.333333333333332,23441408.0,121.4320000000104,0.0,0.0,49.82866666666814,1,1.0
1699529915,28753.333333333332,1.3333333333333333,1069735.3333333333,0.0,0.0,0.0,0.0,44691741005.33333,21171410336.0,30.666666666666668,23441408.0,114.02766666666139,0.0,0.0,47.655999999997825,1,1.0
1699529918,28799.333333333336,1.0,635565.6666666667,0.0,0.0,0.0,0.0,44708632303.0,21109693596.666664,31.0,23486464.0,120.13266666666216,0.0,0.0,49.89733333333667,1,1.0
1699529921,28900.0,3.3333333333333335,873399.3333333333,1128.0,0.0,258.0,870.0,44745373990.333336,21425195395.333332,8.333333333333334,143360.0,115.06166666666589,0.0,0.0,47.782666666666046,1,1.0
1699529924,28739.666666666668,4.666666666666667,917780.0,0.0,0.0,0.0,0.0,44642906550.66667,21612504518.333336,0.0,0.0,117.45700000001428,0.0,0.0,48.54833333332984,1,1.0
1699529927,28821.666666666668,0.3333333333333333,809493.6666666666,0.0,0.0,0.0,0.0,44669790884.333336,21651702289.333336,0.0,2730.6666666666665,116.93233333332076,0.0,0.0,48.46299999999852,1,1.0
1699529930,28815.666666666668,1.0,746597.3333333333,0.0,0.0,0.0,0.0,44689729845.99999,20923273439.666664,0.3333333333333333,180224.0,118.43600000000636,0.0,0.0,49.03299999999581,1,1.0
1699529933,28787.333333333332,5.0,943047.3333333333,0.0,0.0,0.0,0.0,44635608183.666664,20365476127.333332,128.0,12288.0,117.1296666666555,0.0,0.0,48.59566666667039,1,1.0
1699529936,28818.0,1.0,874738.6666666666,0.0,0.0,0.0,0.0,44461497282.33333,20595746260.333332,0.3333333333333333,139264.0,120.80299999999504,0.0,0.0,50.092333333333954,1,1.0
1699529939,28958.333333333332,0.0,701097.6666666667,0.0,0.0,0.0,0.0,44337695430.666664,20643333212.0,0.0,0.0,113.20300000001832,0.0,0.0,47.655999999997825,1,1.0
1699529942,1427.6666666666667,5.666666666666667,1417686.6666666667,198169.0,0.0,31087.333333333336,167076.0,5969917934.333333,3189111611.0,0.0,4096.0,72.2536666666662,0.0,0.0,48.773333333335664,1,1.0
1699529945,1447.3333333333335,5.666666666666667,1511581.0,18756.666666666664,0.0,18756.666666666664,0.0,2306973829.3333335,1405585496.6666667,0.0,0.0,53.06866666666853,0.0,0.0,48.60100000000481,1,1.0
1699529948,1388.0,0.3333333333333333,628401.6666666667,0.0,0.0,0.0,0.0,1915901160.3333335,1283607890.6666665,0.3333333333333333,144725.3333333333,52.55733333332076,0.0,0.0,48.74433333333582,1,1.0
1699529951,1410.3333333333333,0.0,571068.3333333333,0.0,0.0,0.0,0.0,1876483703.0,1065630133.6666666,0.0,61440.0,52.082333333344046,0.0,0.0,48.47166666665968,1,1.0
1699529954,1482.0,28.666666666666668,2599982.3333333335,377332.0,603477.3333333333,50784.66666666667,326553.0,2768715010.666667,1054768151.3333334,0.3333333333333333,53248.0,56.782666666666046,0.0,0.0,49.411000000002474,1,1.0
1699529957,26549.666666666668,6.333333333333333,2366165.0,0.0,0.0,0.0,0.0,43641359609.666664,21746887980.666668,30.0,23444138.666666664,119.48133333331981,0.0,0.0,48.759333333330375,1,1.0
1699529960,28856.333333333336,0.3333333333333333,701674.6666666667,0.0,0.0,0.0,0.0,44777534949.0,21422266759.666668,30.333333333333332,23442773.333333332,117.11033333333518,0.0,0.0,48.729000000001776,1,1.0
1699529963,28933.333333333332,1.3333333333333333,800648.6666666666,13870.0,778240.0,0.0,13870.0,44771180464.66667,21221089894.0,31.0,23442773.333333332,116.10699999999878,0.0,0.0,48.401333333332644,1,1.0
1699529966,28717.0,5.333333333333333,1284291.3333333335,0.0,778240.0,0.0,0.0,44889961331.0,20835937018.0,31.333333333333332,23448234.666666664,118.94466666667722,0.0,0.0,49.47233333333861,1,1.0
1699529969,28931.0,1.0,781005.0,0.0,0.0,0.0,0.0,44841626972.333336,20533686618.666664,30.333333333333332,62805.333333333336,115.4623333333293,0.0,0.0,48.0873333333293,1,1.0
1699529972,28986.0,0.3333333333333333,672810.0,0.0,0.0,0.0,0.0,44798980554.333336,19971795676.333332,17.0,1365.3333333333333,119.03833333333023,0.0,0.0,49.349666666666366,1,1.0
1699529975,28731.666666666668,5.666666666666667,1164223.0,0.0,0.0,0.0,0.0,44694168429.66667,20062486321.666668,0.0,8192.0,115.90933333333425,0.0,0.0,48.126333333338465,1,1.0
1699529978,28952.333333333332,1.0,687635.0,0.0,0.0,0.0,0.0,44642425902.666664,20022116135.0,0.3333333333333333,580266.6666666666,117.90433333332959,0.0,0.0,48.93033333333247,1,1.0
1699529981,28911.333333333332,3.3333333333333335,894020.0,0.0,0.0,0.0,0.0,44600159269.333336,20527385925.333336,0.3333333333333333,126976.0,116.59799999999814,0.0,0.0,48.33900000000722,1,1.0
1699529984,28911.666666666664,0.6666666666666666,767795.0,0.0,0.0,0.0,0.0,44523624337.0,21003478825.666668,0.0,96938.66666666667,119.44366666666855,0.0,0.0,49.59466666665199,1,1.0
1699529987,6209.0,28.666666666666664,1519625.0,85132.66666666667,0.0,18835.333333333336,66291.0,17980874411.666664,11033814804.333332,0.0,90112.0,72.35966666667566,0.0,0.0,47.74900000000102,1,1.0
1699529990,1441.3333333333333,4.0,1448447.3333333333,180198.0,0.0,39744.0,140454.0,1976820948.3333333,1493803551.3333333,0.0,0.0,53.070999999996275,0.0,0.0,48.72866666666232,1,1.0
1699529993,1539.3333333333333,0.6666666666666666,1696694.3333333333,0.0,0.0,0.0,0.0,2485013277.666667,1117663911.0,0.3333333333333333,785066.6666666666,52.34200000000419,0.0,0.0,48.24333333334653,1,1.0
1699529996,1414.3333333333333,5.666666666666667,1008179.0,0.0,0.0,0.0,0.0,2229698141.6666665,1524308568.3333333,0.0,34133.333333333336,53.01766666667148,0.0,0.0,49.20066666666147,1,1.0
1699529999,1408.3333333333333,0.0,886956.3333333334,38556.0,245760.0,22434.0,16128.0,2058905952.6666665,1594211430.3333333,0.0,0.0,51.86733333331844,0.0,0.0,48.45833333333334,1,1.0
1699530002,3600.666666666667,26.333333333333336,2404962.3333333335,16020009.0,4537002.666666667,3660356.6666666665,12359646.0,15641770086.333332,8804548277.0,3.0,3702784.0,84.92599999999705,0.0,0.0,49.55266666666527,1,1.0
1699530005,5238.0,4.666666666666667,1235451.3333333335,0.0,0.0,0.0,0.0,31205585355.666668,13147900472.0,4.333333333333333,3891200.0,102.6580000000152,0.0,0.0,48.437000000005355,1,1.0
1699530008,5219.0,1.0,910237.3333333333,0.0,0.0,0.0,0.0,29885492863.0,15232077711.0,4.0,0.0,102.80733333332076,0.0,0.0,48.76766666667148,1,1.0
1699530011,5202.333333333333,0.3333333333333333,820203.3333333334,0.0,0.0,0.0,0.0,29693744676.0,14757358090.333334,4.333333333333333,86016.0,101.45566666667582,0.0,0.0,48.52633333332293,1,1.0
1699530014,5213.333333333334,1.3333333333333333,916747.6666666666,0.0,0.0,0.0,0.0,29944058127.333332,13430998214.333332,4.0,13653.333333333332,102.66233333334094,0.0,0.0,49.01900000000023,1,1.0
1699530017,5234.666666666667,5.333333333333333,1335304.3333333333,0.0,0.0,0.0,0.0,28387146061.666668,14391509768.666668,1.0,136533.33333333334,103.10666666664959,0.0,0.0,48.93299999999969,1,1.0
1699530020,5200.666666666667,0.6666666666666666,815010.6666666667,0.0,0.0,0.0,0.0,29749889707.0,14964100910.333332,0.0,2730.6666666666665,104.70833333335274,0.0,0.0,48.65466666666907,1,1.0
1699530023,5222.0,2.0,926450.0,19613.333333333332,27306.666666666664,19620.0,0.0,29063205769.0,14153916338.333332,0.0,1365.3333333333333,105.18233333332076,0.0,0.0,48.426333333326816,1,1.0
1699530026,5203.666666666666,5.333333333333333,1245650.0,0.0,0.0,0.0,0.0,29166998739.666664,14808285170.333332,0.6666666666666666,790528.0,103.93733333334482,0.0,0.0,49.19700000000497,1,1.0
1699530029,5202.333333333333,1.6666666666666667,978797.0,0.0,0.0,0.0,0.0,30851329529.333336,15088347512.333332,17.666666666666668,0.0,101.66866666666465,0.0,0.0,48.37466666667024,1,1.0
1699530032,3340.6666666666665,5.666666666666666,929591.3333333334,66040.0,573440.0,30213.333333333336,35820.0,17827549058.0,7667779433.333334,0.0,4096.0,78.78933333331952,0.0,0.0,48.65099999999317,1,1.0
1699530035,1452.3333333333335,3.6666666666666665,1786778.6666666665,167605.33333333334,544768.0,48899.666666666664,118712.0,2505312409.0,1602907304.3333333,0.0,1365.3333333333333,52.75366666666619,0.0,0.0,48.713999999997526,1,1.0
1699530038,1399.6666666666667,4.666666666666667,780830.0,0.0,0.0,0.0,0.0,1856744808.6666665,1564144612.6666667,0.0,8192.0,52.70600000000559,0.0,0.0,49.072666666674195,1,1.0
1699530041,1394.0,0.0,653486.0,0.0,0.0,0.0,0.0,2099660789.0,891022596.0,0.3333333333333333,45056.0,51.357333333347924,0.0,0.0,48.225333333335584,1,1.0
1699530044,1407.6666666666665,0.6666666666666666,757940.6666666667,5044.0,593920.0,1151.3333333333333,3886.666666666667,2059420942.0,909034808.3333334,0.9999999999999999,315392.0,52.37699999997858,0.0,0.0,48.99099999999938,1,1.0
1699530047,5818.0,30.333333333333332,2979658.6666666665,16078085.666666668,4803242.666666667,3681537.3333333335,12396554.333333332,22103769643.0,13108300160.666668,4.666666666666667,6635520.0,100.1276666666575,0.0,0.0,48.86266666666294,1,1.0
1699530050,8989.0,0.3333333333333333,620480.0,0.0,0.0,0.0,0.0,38525134116.666664,20829910357.666664,8.0,6791168.0,129.25666666669227,0.0,0.0,48.86866666666659,1,1.0
1699530053,8995.333333333334,1.0,888799.0,0.0,0.0,0.0,0.0,39460654375.333336,21258887999.0,8.0,6636885.333333334,128.4393333333234,0.0,0.0,48.59966666667606,1,1.0
1699530056,8999.0,0.6666666666666666,838574.0,0.0,0.0,0.0,0.0,38189419996.33333,19781197726.0,8.0,6823936.0,130.55266666666526,0.0,0.0,49.1176666666579,1,1.0
1699530059,8994.0,4.666666666666667,954844.6666666667,0.0,0.0,0.0,0.0,37842981945.666664,21350211182.666668,9.0,204800.0,127.5936666666724,0.0,0.0,48.261333333338065,1,1.0
1699530062,8982.666666666668,1.0,640044.0,0.0,0.0,0.0,0.0,38476223315.666664,22318258803.666668,3.0,0.0,130.08433333332263,0.0,0.0,49.038999999989755,1,1.0
1699530065,9000.333333333334,1.0,1018247.3333333333,0.0,0.0,0.0,0.0,38003837892.333336,20410362188.0,0.3333333333333333,1365.3333333333333,128.36799999999735,0.0,0.0,48.46200000000923,1,1.0
1699530068,9001.333333333334,5.333333333333333,814879.0,0.0,0.0,0.0,0.0,38263273714.0,20966129490.333336,0.0,9557.333333333334,131.44466666667722,0.0,0.0,49.39933333333465,1,1.0
1699530071,9007.0,0.6666666666666666,817673.6666666667,0.0,0.0,0.0,0.0,38382375499.666664,21640373004.666664,0.0,0.0,129.11099999999473,0.0,0.0,48.31266666665518,1,1.0
1699530074,9018.666666666668,0.6666666666666666,921098.6666666666,0.0,0.0,0.0,0.0,38347555310.666664,20245755672.0,0.6666666666666666,46421.333333333336,130.48200000001816,0.0,0.0,48.95900000001226,1,1.0
1699530077,5416.666666666666,15.333333333333334,3050424.0,69573.0,0.0,2520.0,67046.0,23817844350.666668,12286990654.0,0.0,311296.0,90.64633333331828,0.0,0.0,48.64299999999154,1,1.0
1699530080,1418.3333333333333,4.666666666666667,1560212.6666666665,175980.0,0.0,38613.333333333336,137373.33333333334,2487806859.0,1713255547.6666667,0.0,0.0,52.89400000000993,0.0,0.0,48.78833333333993,1,1.0
1699530083,1418.0,1.0,774197.6666666667,15440.0,0.0,3533.333333333333,11906.666666666668,1937175462.3333335,1033227309.3333334,0.0,159744.0,51.636333333328366,0.0,0.0,48.64599999998851,1,1.0
1699530086,1413.3333333333333,1.6666666666666667,1186235.0,0.0,0.0,0.0,0.0,2222301687.0,1339779574.0,0.3333333333333333,126976.0,52.5413333333175,0.0,0.0,48.88466666667955,1,1.0
1699530089,1420.6666666666667,5.333333333333333,1073065.3333333335,0.0,0.0,0.0,0.0,2113997873.6666665,1571230743.6666667,0.3333333333333333,16384.0,52.0230000000253,0.0,0.0,48.48499999999573,1,1.0
