,timestamp,bpf_block_irq,bpf_net_rx_irq,bpf_net_tx_irq,cache_miss,cpu_cycles,cpu_instructions,platform_power,node_type,id
1865,1699532504,0.3333333333333333,227.33333333333331,0,249920.33333333334,1956742281.3333333,1390583143.6666667,4.0,1.0,all containers
1866,1699532507,0.0,231.66666666666666,0,224017.6666666667,1824892196.3333333,1248864777.0,2.0,1.0,all containers
1867,1699532510,0.3333333333333333,297.33333333333337,0,639477.0,2467487597.0,1496221288.3333333,3.0,1.0,all containers
1868,1699532513,0.0,258.6666666666667,0,15183046.666666666,46435204631.333336,20213637254.333336,128.0,1.0,all containers
1869,1699532516,0.6666666666666666,240.33333333333334,0,46860761.33333333,52025687531.0,21900145272.0,173.0,1.0,all containers
1870,1699532519,0.3333333333333333,227.33333333333334,0,63665898.666666664,54874598085.33333,21179911431.0,178.0,1.0,all containers
1871,1699532522,0.3333333333333333,264.3333333333333,0,97999774.33333333,51132657333.66667,17918478472.0,182.0,1.0,all containers
1872,1699532525,0.3333333333333333,231.0,0,107723304.66666666,53549330667.33333,16542710963.666666,189.0,1.0,all containers
1873,1699532528,0.0,249.66666666666666,0,119182027.33333333,53934889271.0,17229897891.666668,196.0,1.0,all containers
1874,1699532531,0.6666666666666666,227.66666666666666,0,118177342.33333334,51169360864.33333,17005046588.333334,196.0,1.0,all containers
1875,1699532534,0.0,225.33333333333334,0,118071699.33333333,54715458315.33333,17634872220.0,198.0,1.0,all containers
1876,1699532537,0.3333333333333333,244.33333333333331,0,116864969.66666666,52713782209.666664,18062461128.333336,194.0,1.0,all containers
1877,1699532540,0.6666666666666666,248.0,0,116158182.0,51962363776.0,17229953335.333336,193.0,1.0,all containers
1878,1699532543,0.0,225.0,0,107867618.0,54553232556.666664,17534641943.666668,194.0,1.0,all containers
1879,1699532546,0.3333333333333333,259.0,0,20986183.333333332,25511557433.333336,13136058812.333332,97.0,1.0,all containers
1880,1699532549,1.0,292.0,0,321353.6666666666,2289900719.3333335,1764903515.3333333,9.0,1.0,all containers
1881,1699532552,0.0,230.66666666666666,0,108646.33333333334,2141858854.6666667,1339143835.6666665,7.0,1.0,all containers
1882,1699532555,0.3333333333333333,213.66666666666666,0,172485.6666666667,1996450795.6666665,1137708749.0,4.0,1.0,all containers
1883,1699532558,0.0,233.33333333333331,0,142835.0,1926109216.3333333,1352878711.6666667,3.0,1.0,all containers
1884,1699532561,0.3333333333333333,279.0,0,753145.3333333334,8116151375.0,3668914576.3333335,67.0,1.0,all containers
1885,1699532564,0.3333333333333333,238.0,0,44845285.333333336,54787784992.66667,19366951433.0,177.0,1.0,all containers
1886,1699532567,0.3333333333333333,241.66666666666666,0,78611695.66666667,54304599770.33333,17055922473.666668,192.0,1.0,all containers
1887,1699532570,0.3333333333333333,273.0,0,93084775.33333333,52981179689.333336,12313167976.666666,195.0,1.0,all containers
1888,1699532573,0.0,235.66666666666669,0,91803525.66666667,55182547137.666664,12408830604.333334,196.0,1.0,all containers
1889,1699532576,0.3333333333333333,239.33333333333331,0,91442318.0,53350889661.0,13443675472.0,197.0,1.0,all containers
1890,1699532579,0.3333333333333333,243.66666666666666,0,86729418.0,53610463443.333336,11855161368.666668,199.0,1.0,all containers
1891,1699532582,0.0,229.66666666666669,0,80082584.66666667,55075317685.66666,13462002812.333334,199.0,1.0,all containers
1892,1699532585,0.6666666666666666,230.33333333333331,0,72370420.66666666,52813600534.333336,12084484345.666666,199.0,1.0,all containers
1893,1699532588,0.0,231.66666666666669,0,48446481.333333336,54670696262.33333,12064341308.0,201.0,1.0,all containers
1894,1699532591,0.0,267.66666666666663,0,27275915.666666668,52472566620.666664,14366010918.0,199.0,1.0,all containers
1895,1699532594,0.0,241.33333333333334,0,109128.0,5439174830.666666,3166115359.3333335,33.0,1.0,all containers
1896,1699532597,1.3333333333333333,297.6666666666667,0,132134.3333333333,2398427654.6666665,1473367411.3333333,11.0,1.0,all containers
1897,1699532600,0.6666666666666666,224.66666666666666,0,119592.33333333333,2235741099.333333,1171704449.3333333,8.0,1.0,all containers
1898,1699532603,0.0,220.33333333333331,0,66447.33333333333,1652663266.6666665,937128752.0,4.0,1.0,all containers
1899,1699532606,0.0,267.0,0,206320.6666666667,2273417358.333333,1759452354.0,3.0,1.0,all containers
1900,1699532609,0.0,317.6666666666667,0,9467430.666666666,40946101036.333336,14792605585.0,93.0,1.0,all containers
1901,1699532612,0.6666666666666666,291.6666666666667,0,27508277.0,53268100171.666664,12160246933.0,190.0,1.0,all containers
1902,1699532615,0.3333333333333333,269.66666666666663,0,24616747.666666668,55331494628.0,9473842749.333334,196.0,1.0,all containers
1903,1699532618,0.3333333333333333,301.0,0,23991105.333333332,53354526727.333336,7292197072.333333,196.0,1.0,all containers
1904,1699532621,0.3333333333333333,274.3333333333333,0,25327833.666666664,53863880815.666664,10035189199.666666,195.0,1.0,all containers
1905,1699532624,0.0,261.66666666666663,0,25210513.333333332,54913298183.0,8256355079.666667,196.0,1.0,all containers
1906,1699532627,0.6666666666666666,274.0,0,24034226.333333332,52802278522.33333,8380118875.666666,198.0,1.0,all containers
1907,1699532630,0.3333333333333333,266.66666666666663,0,23821728.333333332,54909149121.33333,9173232950.666666,198.0,1.0,all containers
1908,1699532633,0.3333333333333333,277.3333333333333,0,24397665.666666668,54259957839.0,8056003375.0,195.0,1.0,all containers
1909,1699532636,0.3333333333333333,251.33333333333334,0,24998637.0,53287455493.333336,8932317445.666666,200.0,1.0,all containers
1910,1699532639,0.3333333333333333,300.0,0,18659067.333333332,41061898067.333336,11031059056.333334,183.0,1.0,all containers
1911,1699532642,1.3333333333333333,306.0,0,204676.6666666667,2293579685.0,1149791742.6666665,8.0,1.0,all containers
1912,1699532645,0.3333333333333333,226.33333333333331,0,93901.0,1621423129.0,1206118127.6666665,7.0,1.0,all containers
1913,1699532648,0.0,213.0,0,22086.333333333336,2241591895.3333335,1129681546.0,4.0,1.0,all containers
1914,1699532651,0.0,239.66666666666669,0,70512.33333333334,2256525005.6666665,1284651132.3333333,5.0,1.0,all containers
1915,1699532654,0.0,299.0,0,289269.0,8095759677.666667,3832001366.666667,11.0,1.0,all containers
1916,1699532657,0.0,225.0,0,93523.33333333334,20881019662.666664,8701676744.666666,28.0,1.0,all containers
1917,1699532660,0.0,226.0,0,178215.3333333333,19763344158.666668,7587851555.666667,20.0,1.0,all containers
1918,1699532663,0.0,212.66666666666669,0,93612.66666666666,20226210778.666664,7124810745.0,18.0,1.0,all containers
1919,1699532666,0.3333333333333333,195.0,0,71115.66666666666,20477103676.666664,8379790291.666666,19.0,1.0,all containers
1920,1699532669,0.3333333333333333,212.0,0,112802.0,20591152315.0,7611549273.333333,19.0,1.0,all containers
1921,1699532672,0.0,234.0,0,144816.0,20543350957.333332,7415722666.0,21.0,1.0,all containers
1922,1699532675,0.6666666666666666,217.66666666666666,0,70136.33333333334,20300258144.0,8049884682.0,24.0,1.0,all containers
1923,1699532678,0.3333333333333333,201.66666666666666,0,65723.0,19886590462.666664,7615969598.0,18.0,1.0,all containers
1924,1699532681,0.0,231.33333333333334,0,133044.66666666666,20394520955.666664,7218487879.0,20.0,1.0,all containers
1925,1699532684,0.3333333333333333,239.0,0,135375.6666666667,14828870636.333332,6424433821.666667,19.0,1.0,all containers
1926,1699532687,1.0,307.66666666666663,0,201636.66666666666,2374029880.6666665,1419356626.6666667,4.0,1.0,all containers
1927,1699532690,0.0,217.33333333333331,0,77869.33333333334,2058752970.0,1329046956.0,3.0,1.0,all containers
1928,1699532693,0.0,249.33333333333334,0,123637.66666666666,1865430359.3333335,1259384025.0,4.0,1.0,all containers
1929,1699532696,0.3333333333333333,230.33333333333331,0,68540.66666666666,2300837138.666667,1031227101.6666667,3.0,1.0,all containers
1930,1699532699,0.0,303.33333333333337,0,422329.6666666666,14082024070.666666,6268236571.333334,15.0,1.0,all containers
1931,1699532702,0.3333333333333333,243.33333333333334,0,101539.0,19702676393.666664,7266992138.0,24.0,1.0,all containers
1932,1699532705,0.3333333333333333,209.66666666666666,0,93978.33333333334,20198368079.666664,7930344350.666667,19.0,1.0,all containers
1933,1699532708,0.6666666666666666,202.33333333333331,0,78764.0,20096558697.0,7772909124.0,19.0,1.0,all containers
1934,1699532711,0.3333333333333333,201.66666666666666,0,294472.6666666666,21007825538.0,7298967097.333333,22.0,1.0,all containers
1935,1699532714,0.0,201.33333333333331,0,131543.0,21179005672.333332,7827700450.0,19.0,1.0,all containers
1936,1699532717,0.6666666666666666,215.33333333333334,0,122644.66666666666,19897392689.333332,8242831929.666667,17.0,1.0,all containers
1937,1699532720,0.0,208.33333333333334,0,149435.3333333333,20218172908.0,6958272512.333333,19.0,1.0,all containers
1938,1699532723,0.6666666666666666,213.33333333333334,0,121439.33333333333,19541436834.0,7887413296.333333,18.0,1.0,all containers
1939,1699532726,0.0,189.66666666666669,0,66687.0,20071147364.0,8235082232.0,17.0,1.0,all containers
1940,1699532729,1.3333333333333333,272.0,0,145320.3333333333,10595538429.333332,3885339420.666667,11.0,1.0,all containers
1941,1699532732,0.0,278.33333333333337,0,154911.66666666666,1744229815.6666667,1066250799.6666667,7.0,1.0,all containers
1942,1699532735,0.3333333333333333,243.33333333333334,0,103820.0,2263668122.6666665,1393704655.0,2.0,1.0,all containers
1943,1699532738,0.3333333333333333,217.33333333333331,0,52334.333333333336,1881235769.6666667,898179957.3333334,2.0,1.0,all containers
1944,1699532741,0.3333333333333333,287.66666666666663,0,310709.3333333334,2626883051.0,1710906941.3333333,3.0,1.0,all containers
1945,1699532744,0.3333333333333333,259.66666666666663,0,175328.33333333334,19940236695.333332,7805609360.333333,20.0,1.0,all containers
1946,1699532747,0.3333333333333333,200.33333333333334,0,75165.33333333333,20447372055.333332,8308553933.333333,18.0,1.0,all containers
1947,1699532750,0.0,206.66666666666666,0,100129.66666666667,20173938137.333336,7390395611.666667,25.0,1.0,all containers
1948,1699532753,0.0,236.33333333333331,0,122884.33333333334,20612033568.333332,7384459253.666666,20.0,1.0,all containers
1949,1699532756,0.3333333333333333,209.33333333333334,0,84373.66666666666,20508722501.0,7961760616.666667,19.0,1.0,all containers
1950,1699532759,0.3333333333333333,182.0,0,97199.66666666666,19741345503.666664,8010223497.666666,17.0,1.0,all containers
1951,1699532762,0.0,198.0,0,154644.6666666667,20517559576.333336,7338837125.333334,19.0,1.0,all containers
1952,1699532765,0.0,206.33333333333334,0,152698.33333333334,20631725112.0,7410572166.0,17.0,1.0,all containers
1953,1699532768,0.3333333333333333,195.66666666666666,0,60196.33333333333,19031312419.666668,8469433988.0,20.0,1.0,all containers
1954,1699532771,0.3333333333333333,190.66666666666666,0,118042.33333333334,20198066698.0,7054606289.666667,19.0,1.0,all containers
1955,1699532774,1.0,307.3333333333333,0,163683.0,4323833730.666667,1733714017.6666665,3.0,1.0,all containers
1956,1699532777,0.0,251.66666666666669,0,435130.6666666667,2396505406.333333,1617478936.3333333,5.0,1.0,all containers
1957,1699532780,0.0,234.66666666666669,0,41983.333333333336,2097763796.6666667,1234903810.6666667,3.0,1.0,all containers
1958,1699532783,0.3333333333333333,237.0,0,150176.0,1992366530.0,1123907171.3333333,2.0,1.0,all containers
1959,1699532786,0.0,321.33333333333337,0,285973.3333333333,5523434239.333334,3118297704.6666665,5.0,1.0,all containers
1960,1699532789,0.3333333333333333,229.66666666666666,0,137803.0,20699641516.333336,8519185861.0,17.0,1.0,all containers
1961,1699532792,0.6666666666666666,217.33333333333331,0,105269.33333333334,21820442181.0,7282064827.666667,19.0,1.0,all containers
1962,1699532795,0.0,213.0,0,147811.66666666666,20572388819.333332,7824048064.333334,21.0,1.0,all containers
1963,1699532798,0.6666666666666666,211.66666666666669,0,84413.66666666666,20623022892.333332,8364717706.666667,23.0,1.0,all containers
1964,1699532801,0.3333333333333333,193.66666666666666,0,95987.66666666666,20164539362.333332,7537912143.0,17.0,1.0,all containers
1965,1699532804,0.0,218.66666666666666,0,67813.33333333334,19773496899.333332,6968063582.0,18.0,1.0,all containers
1966,1699532807,0.6666666666666666,202.0,0,61836.0,19337905462.666668,8764704758.333334,19.0,1.0,all containers
1967,1699532810,0.0,199.0,0,25889.0,20638901373.333336,7396998718.333333,18.0,1.0,all containers
1968,1699532813,0.3333333333333333,206.66666666666669,0,51349.66666666667,21214332815.666668,6774007233.666666,18.0,1.0,all containers
1969,1699532816,0.0,225.0,0,85904.66666666666,18635888193.0,7475827393.0,20.0,1.0,all containers
1970,1699532819,1.0,300.6666666666667,0,179605.0,2186973833.0,1312268484.0,3.0,1.0,all containers
1971,1699532822,0.3333333333333333,215.0,0,49246.333333333336,1768420230.0,1430824041.6666665,3.0,1.0,all containers
1972,1699532825,0.0,238.66666666666669,0,90882.66666666666,2123183141.3333333,1245580112.0,2.0,1.0,all containers
1973,1699532828,0.3333333333333333,221.33333333333334,0,64519.33333333333,2072600533.3333333,1456199160.6666667,4.0,1.0,all containers
1974,1699532831,0.3333333333333333,317.3333333333333,0,327499.6666666666,12013805872.666666,5513346210.333333,26.0,1.0,all containers
1975,1699532834,0.3333333333333333,223.0,0,127309.33333333334,19420592870.666664,6797005639.666667,19.0,1.0,all containers
1976,1699532837,0.3333333333333333,213.33333333333334,0,86011.66666666666,20442652334.0,8025795549.0,17.0,1.0,all containers
1977,1699532840,0.0,240.66666666666669,0,72712.33333333334,21141154773.666668,8116371724.666667,20.0,1.0,all containers
1978,1699532843,0.6666666666666666,207.66666666666669,0,85595.33333333333,21491042157.333332,7627157852.333333,18.0,1.0,all containers
1979,1699532846,0.3333333333333333,211.33333333333334,0,88713.66666666666,20545885820.666668,6996837740.666666,19.0,1.0,all containers
1980,1699532849,0.0,206.0,0,96264.33333333333,19772252443.333332,8776392882.333332,18.0,1.0,all containers
1981,1699532852,0.6666666666666666,203.0,0,99952.66666666666,20472536136.666664,7557732126.666667,20.0,1.0,all containers
1982,1699532855,0.0,202.0,0,150109.0,19022714851.0,7223890535.333334,18.0,1.0,all containers
1983,1699532858,0.0,201.33333333333334,0,81128.0,19707912130.0,8401143114.333333,15.0,1.0,all containers
1984,1699532861,0.3333333333333333,252.33333333333334,0,109493.0,12557992384.0,4388165314.666667,16.0,1.0,all containers
1985,1699532864,1.3333333333333333,292.66666666666663,0,143910.0,1902404963.0,1534640982.0,4.0,1.0,all containers
1986,1699532867,0.6666666666666666,250.66666666666666,0,120506.0,2448601372.0,913741692.6666666,2.0,1.0,all containers
1987,1699532870,0.0,224.66666666666669,0,40681.0,2205006275.333333,1471396428.3333333,3.0,1.0,all containers
1988,1699532873,0.3333333333333333,268.0,0,155134.66666666666,2101506504.3333333,1302133898.6666667,2.0,1.0,all containers
1989,1699532876,0.3333333333333333,278.6666666666667,0,327525.0,19087729604.666668,8267152970.666667,31.0,1.0,all containers
1990,1699532879,0.3333333333333333,213.33333333333331,0,66632.66666666667,20578154030.0,7916854839.0,18.0,1.0,all containers
1991,1699532882,0.3333333333333333,197.0,0,67719.0,19938301567.666668,7344872840.666667,18.0,1.0,all containers
1992,1699532885,0.3333333333333333,232.66666666666666,0,260030.3333333333,20464803897.333336,8070947564.0,19.0,1.0,all containers
1993,1699532888,0.6666666666666666,208.66666666666669,0,64236.333333333336,19523715131.666664,7429739223.0,20.0,1.0,all containers
1994,1699532891,0.0,198.0,0,90569.0,20330043721.333332,7428842263.0,18.0,1.0,all containers
1995,1699532894,0.3333333333333333,208.33333333333334,0,110561.0,20657352480.666668,8020283267.333333,19.0,1.0,all containers
1996,1699532897,0.3333333333333333,211.33333333333331,0,124210.66666666666,20290975126.666668,7454342681.0,21.0,1.0,all containers
1997,1699532900,0.3333333333333333,196.0,0,47003.33333333333,20110643884.666668,7752703568.666667,26.0,1.0,all containers
1998,1699532903,0.3333333333333333,199.0,0,120989.0,19950252054.0,7769121400.333333,18.0,1.0,all containers
1999,1699532906,1.3333333333333333,280.0,0,167928.66666666666,6477774029.0,2785580079.6666665,10.0,1.0,all containers
2000,1699532909,0.3333333333333333,272.3333333333333,0,115755.0,1875278127.3333335,1635740868.0,3.0,1.0,all containers
2001,1699532912,0.3333333333333333,243.66666666666666,0,60537.0,2208932398.333333,856682442.6666666,0.0,1.0,all containers
2002,1699532915,0.3333333333333333,222.33333333333334,0,76900.33333333334,1900906530.3333335,1331158328.6666667,3.0,1.0,all containers
2003,1699532918,0.3333333333333333,313.6666666666667,0,370134.6666666667,3782613426.666667,2216436094.0,5.0,1.0,all containers
