timestamp,bpf_cpu_time_us,bpf_page_cache_hit,cache_miss,cgroupfs_cpu_usage_us,cgroupfs_memory_usage_bytes,cgroupfs_system_cpu_usage_us,cgroupfs_user_cpu_usage_us,cpu_cycles,cpu_instructions,kubelet_cpu_usage,kubelet_memory_bytes,platform_power,node_type
1699532063,23510.333333333336,8505.666666666666,87533320.33333333,30045.333333333332,0.0,27423.333333333332,2622.0,33528688791.0,9438431620.0,24.333333333333332,6977587882.666667,317.0,1
1699532066,23498.0,8569.0,87135655.66666667,0.0,0.0,0.0,0.0,32130440804.666664,11009213737.0,21.333333333333332,6977444522.666667,317.0,1
1699532069,23432.0,8486.0,85534623.33333333,0.0,0.0,0.0,0.0,35385344478.666664,9518643475.666666,0.0,28672.0,318.0,1
1699532072,23536.666666666668,8431.0,85390122.0,0.0,0.0,0.0,0.0,31558344870.666668,11999015473.333332,0.9999999999999999,408234.6666666667,316.0,1
1699532075,23504.333333333332,8303.666666666668,82996098.66666667,0.0,0.0,0.0,0.0,35037606307.666664,8965542494.0,0.0,2730.6666666666665,315.0,1
1699532078,23480.0,8443.0,85322311.0,0.0,0.0,0.0,0.0,32854260570.0,10833814429.333332,0.0,223914.66666666666,317.0,1
1699532081,21066.333333333332,6707.0,69823686.33333333,1938.0,0.0,456.0,1482.0,36255169645.666664,14809714949.333334,105.66666666666666,28672.0,321.0,1
1699532084,1433.6666666666667,10.666666666666666,991099.6666666666,216330.0,0.0,15240.0,201096.0,7130850031.0,3077389382.0,1.0,221184.0,212.0,1
1699532087,1417.0,1.0,909872.3333333333,11142.0,0.0,2610.0,8526.0,2194279810.3333335,1058120064.6666666,0.0,12288.0,201.0,1
1699532090,1400.6666666666665,1.3333333333333333,527139.3333333333,0.0,0.0,0.0,0.0,2056055122.6666665,1312826053.6666665,0.0,0.0,204.0,1
1699532093,1438.0,7.0,706156.3333333334,0.0,0.0,0.0,0.0,2074073988.6666667,1317272413.6666667,0.0,268970.6666666667,204.0,1
1699532096,1419.3333333333335,25.0,1312110.6666666667,353334.0,589824.0,132090.0,221244.0,3169429163.6666665,1599281771.0,0.3333333333333333,25941.333333333332,205.0,1
1699532099,27496.0,4855.0,28026450.333333336,0.0,0.0,0.0,0.0,31967162068.0,12365681557.666666,31.0,16443853482.666666,254.0,1
1699532102,28289.333333333332,8376.666666666666,79839086.33333333,0.0,0.0,0.0,0.0,32306254720.666664,11910629497.333334,31.0,6531028309.333333,302.0,1
1699532105,27717.333333333332,9012.0,99327974.0,0.0,0.0,0.0,0.0,31648104197.666668,8697682908.0,31.666666666666664,6531360085.333334,315.0,1
1699532108,27920.333333333332,9044.333333333334,99243652.0,0.0,0.0,0.0,0.0,31796858895.333332,8081090503.333333,30.0,96938.66666666667,315.0,1
1699532111,28005.333333333332,9085.333333333334,99591166.33333334,0.0,0.0,0.0,0.0,32120021747.666668,8350682201.666667,31.0,189781.3333333333,317.0,1
1699532114,27752.666666666664,8986.0,99403959.66666666,0.0,0.0,0.0,0.0,31437763178.666668,8684227496.666666,18.666666666666668,0.0,316.0,1
1699532117,27823.333333333332,9032.666666666666,100446252.33333333,0.0,0.0,0.0,0.0,32351677552.0,8087953320.666667,0.0,2730.6666666666665,318.0,1
1699532120,27906.333333333332,9066.333333333334,100838648.66666667,0.0,0.0,0.0,0.0,31669775202.333336,8359907701.666667,0.0,16384.0,316.0,1
1699532123,28016.0,8983.0,99364865.33333334,37680.0,737280.0,22236.0,15450.0,31745761559.0,8412906029.666667,0.3333333333333333,0.0,312.0,1
1699532126,27812.333333333332,9045.0,99932197.0,0.0,737280.0,0.0,0.0,32105501775.666668,7963051732.0,0.9999999999999999,55978.666666666664,317.0,1
1699532129,14984.333333333334,3745.6666666666665,50612530.00000001,61056.0,737280.0,27714.0,33342.0,25852918971.666668,9969068914.333334,0.0,0.0,334.0,1
1699532132,1415.6666666666665,3.0,1030698.0,152184.0,696320.0,38635.33333333333,113548.66666666666,2515073092.0,1488106543.0,0.6666666666666666,2730.6666666666665,206.0,1
1699532135,1437.3333333333333,5.333333333333333,719456.3333333334,0.0,0.0,0.0,0.0,2416610475.0,1529498241.3333333,0.0,419157.3333333333,204.0,1
1699532138,1397.0,1.0,515563.6666666666,0.0,0.0,0.0,0.0,2144271294.0,780490207.6666667,0.0,2730.6666666666665,205.0,1
1699532141,1417.3333333333333,1.3333333333333333,713065.6666666667,37383.0,162474.6666666667,3179.0,34198.333333333336,1869243791.6666665,1325012836.0,0.6666666666666666,532480.0,205.0,1
1699532144,3873.666666666667,695.0,1757866.0,17629115.0,3960832.0,4168576.6666666665,13460538.0,17418955901.666668,7138631501.333333,2.6666666666666665,2854611626.6666665,233.0,1
1699532147,5215.0,1134.3333333333333,1283667.0,0.0,0.0,0.0,0.0,27214232741.0,12602419227.333334,4.0,4627057322.666667,241.0,1
1699532150,5165.333333333334,1150.0,983034.6666666667,0.0,0.0,0.0,0.0,27549657158.666664,10775627600.0,4.0,4761956352.0,243.0,1
1699532153,5204.666666666667,1157.6666666666665,1070886.6666666665,0.0,0.0,0.0,0.0,27698588178.333332,10436997942.0,3.6666666666666665,4693614592.0,245.0,1
1699532156,5182.333333333334,1155.6666666666665,1159691.0,0.0,0.0,0.0,0.0,27324496220.333332,13077048447.0,4.0,4716201301.333334,242.0,1
1699532159,5159.333333333334,1652.3333333333333,980414.6666666666,0.0,0.0,0.0,0.0,27295210497.333332,10932464085.0,4.666666666666666,3437191167.9999995,245.0,1
1699532162,5154.666666666667,2059.6666666666665,1121904.0,0.0,0.0,0.0,0.0,26759080275.666668,8865206432.666668,1.6666666666666667,2068665685.3333333,243.0,1
1699532165,5202.333333333334,2095.666666666667,1471900.3333333333,0.0,0.0,0.0,0.0,26932532282.333336,12696774582.666666,0.3333333333333333,94208.0,251.0,1
1699532168,5342.0,2041.6666666666667,2418827.0,0.0,0.0,0.0,0.0,27382878687.333332,11509114580.0,0.3333333333333333,415061.3333333333,245.0,1
1699532171,6095.333333333334,1982.0,5037649.0,0.0,0.0,0.0,0.0,29549147980.666664,10271398056.0,0.3333333333333333,2730.6666666666665,251.0,1
1699532174,5838.666666666667,1782.0,5173881.0,0.0,0.0,0.0,0.0,26681072124.666664,11812068300.333332,15.0,15391349418.666666,260.0,1
1699532177,5396.0,1377.3333333333335,2618064.6666666665,0.0,0.0,0.0,0.0,26426146819.666664,10951892595.666668,0.6666666666666666,34133.333333333336,253.0,1
1699532180,5036.0,1891.6666666666667,1448418.3333333335,0.0,0.0,0.0,0.0,24854846686.0,8978273650.666668,0.0,46421.333333333336,258.0,1
1699532183,5049.666666666667,2330.3333333333335,1312288.6666666665,24554.333333333332,830122.6666666666,0.0,24554.333333333332,25211462796.333332,9416784262.0,0.0,0.0,255.0,1
1699532186,4991.0,1932.0,1639822.3333333335,0.0,830122.6666666666,0.0,0.0,25558530781.666664,9691399926.666668,0.0,0.0,249.0,1
1699532189,5047.333333333333,1865.0,1248911.0,0.0,0.0,0.0,0.0,25203725841.333332,9489291675.0,0.3333333333333333,218453.33333333334,253.0,1
1699532192,5503.333333333333,36.0,1319331.3333333333,1722.6666666666667,0.0,0.0,1729.0,28187539213.666668,14133048860.333334,24.0,46421.333333333336,245.0,1
1699532195,1431.0,5.333333333333333,939394.3333333334,211296.0,671744.0,9618.0,201672.0,5021006591.333333,3079441775.0,0.0,1365.3333333333333,204.0,1
1699532198,1435.6666666666667,4.333333333333333,864816.6666666667,10530.0,671744.0,2472.0,8058.0,2289798131.333333,1570509592.0,0.3333333333333333,12288.0,205.0,1
1699532201,1389.0,0.0,501689.0,0.0,0.0,0.0,0.0,1956272650.0,1045456944.0,0.0,5461.333333333333,205.0,1
1699532204,1412.0,0.3333333333333333,507609.3333333334,0.0,0.0,0.0,0.0,1912644747.3333335,1496803923.0,0.0,0.0,204.0,1
1699532207,1489.0,29.333333333333332,1693016.3333333333,395088.0,589824.0,211632.0,183462.0,2992408009.6666665,1587322305.6666667,0.6666666666666666,707242.6666666667,204.0,1
1699532210,7911.333333333333,1863.0,5210534.666666666,0.0,0.0,0.0,0.0,29100669473.0,11225214562.333332,7.0,7832126805.333333,242.0,1
1699532213,8937.666666666666,2240.666666666667,4870508.666666667,0.0,0.0,0.0,0.0,33970705195.0,14642499470.333334,8.0,9130906965.333334,260.0,1
1699532216,8859.0,3167.0,15123891.666666668,0.0,0.0,0.0,0.0,34107691210.0,15630397906.333332,8.0,8208368981.333333,269.0,1
1699532219,8895.0,3998.3333333333335,21935716.0,0.0,0.0,0.0,0.0,33699672373.333336,12920990213.0,8.666666666666668,8111516330.666666,285.0,1
1699532222,9021.666666666666,3823.0,22581260.333333332,0.0,0.0,0.0,0.0,33103238548.333336,13154322820.666668,4.333333333333333,3937804288.0,277.0,1
1699532225,8962.333333333334,2935.666666666667,24844561.333333332,0.0,0.0,0.0,0.0,33493162677.0,14298601308.0,0.3333333333333333,0.0,279.0,1
1699532228,8861.0,3802.333333333333,35014624.0,0.0,0.0,0.0,0.0,32651102228.666668,11656520657.0,0.0,1365.3333333333333,286.0,1
1699532231,8850.333333333332,3662.6666666666665,33812747.0,0.0,0.0,0.0,0.0,33040183409.333336,11176285202.333332,0.0,0.0,282.0,1
1699532234,8857.0,3881.666666666667,33144803.0,0.0,0.0,0.0,0.0,33414152397.0,12616135633.666668,0.3333333333333333,94208.0,287.0,1
1699532237,8832.333333333334,4307.0,38953098.00000001,0.0,0.0,0.0,0.0,32399715381.666664,11463571498.333334,43.0,2951319552.0,287.0,1
1699532240,8431.666666666668,4084.0,35844841.66666667,0.0,0.0,0.0,0.0,32410680886.33333,11982273677.666668,0.0,45056.00000000001,288.0,1
1699532243,7668.333333333333,4227.333333333334,38861679.66666667,23906.666666666664,819200.0,5620.0,18286.666666666668,32160282738.666664,11987732268.0,0.6666666666666666,228010.6666666667,304.0,1
1699532246,7127.333333333333,803.6666666666666,15170817.333333334,68006.66666666667,819200.0,17660.0,50340.0,30897207423.0,14833680761.0,0.0,43690.666666666664,281.0,1
1699532249,1450.0,7.666666666666667,1057399.6666666667,174540.33333333334,778240.0,23845.0,150695.3333333333,2408361693.333333,1431562131.0,0.0,0.0,203.0,1
1699532252,1407.0,0.0,794274.6666666666,1108.3333333333335,752298.6666666666,259.66666666666663,848.6666666666666,2209454785.6666665,1531838105.6666665,0.0,2730.6666666666665,207.0,1
1699532255,1418.0,0.3333333333333333,485537.6666666666,0.0,752298.6666666666,0.0,0.0,2057563312.0,997946514.3333334,0.0,118784.00000000001,204.0,1
1699532258,1408.6666666666665,5.0,663583.0,0.0,0.0,0.0,0.0,1942987175.3333333,1487512708.3333333,0.6666666666666666,150186.66666666666,201.0,1
1699532261,1439.3333333333335,24.333333333333332,1781987.6666666665,383065.3333333333,726357.3333333334,115178.0,267887.3333333334,5668577659.666667,2541562345.333333,0.0,0.0,204.0,1
1699532264,15498.0,3251.0,16896160.666666664,0.0,0.0,0.0,0.0,44358641101.33333,18145560395.666664,15.0,13264797696.0,289.0,1
1699532267,15461.333333333334,5159.333333333333,43592513.33333333,0.0,0.0,0.0,0.0,44127251182.33333,18196261960.666664,15.0,13877493760.0,288.0,1
1699532270,15431.333333333334,7232.333333333334,76066048.0,0.0,0.0,0.0,0.0,44162618561.666664,18200461150.333336,15.666666666666666,13613327701.333332,328.0,1
1699532273,15403.0,6021.0,100190259.66666666,0.0,0.0,0.0,0.0,44043594420.0,16443756894.0,15.333333333333334,13612691456.0,326.0,1
1699532276,15393.666666666666,7435.0,129993194.0,0.0,0.0,0.0,0.0,43884765263.0,16874068692.0,14.666666666666666,4096.0,334.0,1
1699532279,15390.0,7997.333333333334,142616261.3333333,0.0,0.0,0.0,0.0,44307478613.0,14685291718.0,9.0,0.0,340.0,1
1699532282,15390.0,8248.666666666668,153325045.66666666,0.0,0.0,0.0,0.0,44238458198.66667,14533069039.0,0.3333333333333333,193877.33333333334,344.0,1
1699532285,15421.333333333332,8212.333333333334,151678493.0,0.0,0.0,0.0,0.0,44249837443.0,16540762804.0,0.0,210261.3333333333,345.0,1
1699532288,15355.0,8192.666666666666,151882189.66666666,0.0,0.0,0.0,0.0,44273367636.33333,14519665544.333332,51.66666666666667,0.0,345.0,1
1699532291,15305.333333333332,8182.0,151905770.0,0.0,0.0,0.0,0.0,44209367745.0,15588908551.666668,0.0,2730.6666666666665,344.0,1
1699532294,11685.666666666666,2613.666666666667,62757224.0,0.0,0.0,0.0,0.0,40510640106.333336,18703998552.333336,0.0,15018.666666666666,307.0,1
1699532297,1539.0,5.333333333333333,1871952.3333333333,253700.0,245760.0,97606.66666666666,156093.33333333334,4408647512.333334,2433872043.666667,0.9999999999999999,102400.0,215.0,1
1699532300,1449.0,4.666666666666667,953215.3333333334,0.0,245760.0,0.0,0.0,2051694152.6666665,1347253502.3333335,0.3333333333333333,40960.0,206.0,1
1699532303,1409.6666666666667,0.6666666666666666,517912.3333333333,14453.333333333332,595285.3333333334,3400.0,11060.0,2283993471.3333335,1102660334.6666667,0.0,0.0,204.0,1
1699532306,1410.0,1.3333333333333333,573338.3333333333,0.0,546133.3333333334,0.0,0.0,2204642993.0,1461306519.6666665,0.0,2730.6666666666665,201.0,1
1699532309,1387.3333333333333,24.666666666666668,1971095.3333333335,405486.6666666666,709973.3333333333,143226.66666666666,262260.0,4412680876.333333,2010515181.6666665,0.0,10922.666666666666,207.0,1
1699532312,23768.666666666668,4998.666666666666,30730211.0,0.0,0.0,0.0,0.0,44757873196.0,17242285763.333332,24.666666666666664,18660574549.333332,299.0,1
1699532315,23702.0,8946.333333333334,79760081.0,0.0,0.0,0.0,0.0,45718905077.0,16111009676.666666,24.0,14033528149.333334,340.0,1
1699532318,23607.666666666668,7862.0,103424373.0,0.0,0.0,0.0,0.0,44634405733.0,15414434400.333332,24.0,36917248.0,339.0,1
1699532321,23544.666666666668,8827.0,116934872.66666667,0.0,0.0,0.0,0.0,45120613728.0,9947860723.333334,18.666666666666668,36918613.333333336,348.0,1
1699532324,23522.333333333336,8864.0,113090330.33333333,0.0,0.0,0.0,0.0,44923887416.0,13264959536.666666,0.6666666666666666,99669.33333333334,352.0,1
1699532327,23536.0,8751.333333333334,111458186.66666667,0.0,0.0,0.0,0.0,45003045386.66667,10902155636.333334,0.0,141994.6666666667,355.0,1
1699532330,23551.666666666668,8768.0,112102416.0,0.0,0.0,0.0,0.0,44776564735.333336,11531321647.0,0.0,1365.3333333333333,352.0,1
1699532333,23603.666666666668,8894.666666666666,115747756.33333333,0.0,0.0,0.0,0.0,45671030249.33333,13090736061.666668,0.6666666666666666,1365.3333333333333,352.0,1
1699532336,23508.333333333336,8880.333333333334,110004002.66666667,0.0,0.0,0.0,0.0,45081798562.666664,9962019652.666666,111.0,8192.0,352.0,1
1699532339,23460.0,8832.666666666666,109603678.66666666,0.0,0.0,0.0,0.0,45050141636.0,12204895504.333334,0.3333333333333333,40960.0,352.0,1
1699532342,18401.666666666668,3711.3333333333335,50809425.0,0.0,0.0,0.0,0.0,41237859317.666664,15455567491.333334,0.0,481962.6666666666,325.0,1
1699532345,1426.6666666666667,5.666666666666667,1097206.6666666667,197817.6666666667,139264.0,25522.666666666664,172295.0,3263821879.666667,1944194358.9166665,0.6666666666666666,50517.333333333336,202.0,1
1699532348,1409.0,0.0,676962.6666666666,9032.666666666668,139264.0,2125.0,6907.666666666666,1909726551.6666665,1074617247.6666665,0.0,49152.0,205.0,1
1699532351,1388.3333333333333,4.333333333333333,604818.0,0.0,0.0,0.0,0.0,2387972778.0,1239594922.3333333,0.3333333333333333,169301.3333333333,204.0,1
1699532354,1412.0,0.3333333333333333,524828.3333333334,0.0,0.0,0.0,0.0,2132798847.0,1173325923.0,0.3333333333333333,4096.0,204.0,1
1699532357,1421.0,25.0,1967538.6666666667,335602.6666666666,580266.6666666667,94378.33333333334,241218.6666666667,3501856891.0,2074544825.3333333,0.0,232106.6666666667,206.0,1
1699532360,28149.666666666668,7097.0,50473046.66666667,0.0,0.0,0.0,0.0,44579807179.666664,14646085761.0,32.66666666666667,21214233941.333332,309.0,1
1699532363,28092.666666666668,8809.666666666668,103625348.0,35080.33333333333,778240.0,0.0,35086.66666666667,44632525925.333336,10976946437.333334,31.0,1760529066.6666667,345.0,1
1699532366,27919.0,9087.0,104024685.66666667,0.0,0.0,0.0,0.0,44673332942.666664,8536152664.333334,30.0,0.0,353.0,1
1699532369,27862.999999999996,9087.666666666666,104744390.33333333,0.0,0.0,0.0,0.0,44618154393.666664,9140134258.666668,31.0,5461.333333333333,353.0,1
1699532372,28012.333333333332,9041.0,102639703.33333333,0.0,0.0,0.0,0.0,44520054645.99999,8259126312.333333,30.666666666666668,51882.666666666664,351.0,1
1699532375,27920.0,9079.333333333334,95507824.66666667,0.0,0.0,0.0,0.0,44519593895.0,9369691525.333332,11.666666666666668,819200.0000000001,350.0,1
1699532378,27880.666666666668,9095.0,88518265.66666667,0.0,0.0,0.0,0.0,44557763085.99999,7820956260.333333,1.0,165205.3333333333,351.0,1
1699532381,27997.333333333332,9119.0,85875537.0,0.0,0.0,0.0,0.0,44692328249.666664,8333455942.666667,0.0,0.0,351.0,1
1699532384,27935.0,9094.666666666666,85566408.33333334,0.0,0.0,0.0,0.0,44629520128.666664,9146416350.333334,0.3333333333333333,0.0,351.0,1
1699532387,27856.666666666668,9084.0,74080335.33333334,0.0,0.0,0.0,0.0,44568403802.333336,7306135817.666667,117.66666666666666,139264.0,353.0,1
1699532390,12016.999999999998,2767.3333333333335,22978325.333333332,71129.66666666666,0.0,0.0,71123.33333333334,23983715207.666668,9851380891.666668,0.3333333333333333,43690.66666666667,321.0,1
1699532393,1457.0,7.333333333333333,800854.6666666666,157146.0,0.0,39870.0,117276.0,1987472245.3333335,1196336393.0,0.6666666666666666,2730.6666666666665,207.0,1
1699532396,1388.3333333333333,0.0,273273.6666666666,0.0,0.0,0.0,0.0,2174608289.0,1279882414.0,0.0,0.0,204.0,1
1699532399,1404.6666666666665,0.0,265013.0,0.0,0.0,0.0,0.0,1990268286.3333333,1247453667.6666667,0.3333333333333333,780970.6666666667,202.0,1
1699532402,1345.6666666666665,0.0,217305.66666666666,65718.0,98304.0,3588.0,62136.0,2083719542.3333333,1266606906.0,0.0,221184.0,206.0,1
1699532405,4059.3333333333335,908.0,5293245.666666667,17749248.666666668,3977216.0,4258683.666666666,13490565.0,20353254129.0,9182079179.333334,2.6666666666666665,3731582976.0,250.0,1
1699532408,5225.666666666667,1405.0,5819335.666666667,0.0,0.0,0.0,0.0,28997380561.0,11669265897.0,4.333333333333333,5754388480.0,264.0,1
1699532411,5338.666666666666,1417.6666666666667,5903754.333333333,0.0,0.0,0.0,0.0,30221092869.0,13741641047.333332,4.0,5868176725.333334,268.0,1
1699532414,5234.0,1442.6666666666667,5170267.0,0.0,0.0,0.0,0.0,29936854495.0,11922169153.333332,4.0,5911740416.0,266.0,1
1699532417,5180.0,1992.3333333333333,21613906.333333332,0.0,0.0,0.0,0.0,29971427505.333332,10816852491.333334,4.333333333333333,4268228608.0,271.0,1
1699532420,5200.666666666666,2531.6666666666665,25860503.666666668,0.0,0.0,0.0,0.0,29768140003.333336,12851057548.333334,4.0,5149427029.333333,269.0,1
1699532423,5225.0,2535.6666666666665,25753532.0,24446.666666666664,819200.0,5753.333333333334,18686.666666666668,29130495697.333336,12441380413.0,0.6666666666666666,806014976.0,269.0,1
1699532426,5333.0,2463.0,25739849.666666664,0.0,819200.0,0.0,0.0,29978982216.333336,11383610381.666666,0.9999999999999999,962560.0,270.0,1
1699532429,5951.0,2111.6666666666665,31578910.333333332,0.0,819200.0,0.0,0.0,31027626077.0,13344435268.333334,0.0,196607.99999999997,278.0,1
1699532432,5427.666666666667,1675.0,23938786.0,0.0,0.0,0.0,0.0,29267378120.0,11023621378.0,0.0,0.0,281.0,1
1699532435,5122.666666666667,2131.3333333333335,39483809.0,0.0,0.0,0.0,0.0,28076153528.333332,11058432474.0,0.0,0.0,272.0,1
1699532438,5024.0,2744.6666666666665,49225230.0,0.0,0.0,0.0,0.0,26821424930.666664,9905147636.0,0.3333333333333333,42325.333333333336,275.0,1
1699532441,5007.333333333333,1889.0,33872041.66666667,1740.0,0.0,406.66666666666663,1333.3333333333335,26212724433.0,8915426732.0,25.666666666666668,11548426240.0,272.0,1
1699532444,5576.0,1084.3333333333335,29262804.0,0.0,0.0,0.0,0.0,29862925004.0,13971999267.666666,0.3333333333333333,241664.0,270.0,1
1699532447,1429.6666666666667,5.0,482977.6666666666,219006.66666666666,103765.33333333333,42129.333333333336,176883.66666666666,10305308613.0,4462736288.666667,0.0,4096.0,217.0,1
1699532450,1423.3333333333335,0.0,325080.0,11235.333333333334,103765.33333333333,11235.333333333334,0.0,2115051264.3333333,1372707881.3333335,0.0,35498.666666666664,205.0,1
1699532453,1422.3333333333333,0.3333333333333333,231363.0,0.0,0.0,0.0,0.0,2147337175.6666667,1210448107.6666665,0.3333333333333333,245760.0,205.0,1
1699532456,1407.6666666666667,4.666666666666667,348616.3333333333,0.0,0.0,0.0,0.0,2103544604.3333333,1080555083.6666667,0.3333333333333333,75093.33333333334,203.0,1
1699532459,1463.0,24.333333333333332,807935.0,402667.0,570709.3333333333,151962.0,250698.66666666666,2695002638.3333335,1626373490.0,0.0,8192.0,207.0,1
1699532462,8407.0,2445.3333333333335,7711352.666666667,0.0,0.0,0.0,0.0,34831292856.333336,15458773359.666666,7.666666666666667,10182944085.333332,245.0,1
1699532465,8972.0,2843.333333333333,9327085.666666668,0.0,0.0,0.0,0.0,38135174321.666664,16858753970.333334,8.333333333333334,10936695466.666666,297.0,1
1699532468,8884.666666666668,3899.3333333333335,27200587.333333336,0.0,0.0,0.0,0.0,38698962282.0,13164943786.666666,8.333333333333334,7948234752.0,306.0,1
1699532471,8885.666666666666,3981.6666666666665,27177577.666666668,0.0,0.0,0.0,0.0,37454316824.0,15685131090.0,7.666666666666667,8112903509.333334,308.0,1
1699532474,8905.0,3422.666666666667,29922729.666666668,0.0,0.0,0.0,0.0,38070606105.666664,15991015056.666668,5.0,2992022869.3333335,304.0,1
1699532477,9124.666666666668,3749.0,44179580.99999999,0.0,0.0,0.0,0.0,38640159505.33333,12670210797.0,0.3333333333333333,1365.3333333333333,307.0,1
1699532480,8874.333333333332,3841.0,37699345.0,0.0,0.0,0.0,0.0,37680568361.0,13269220668.333332,0.3333333333333333,39594.666666666664,309.0,1
1699532483,8889.0,4363.0,39630288.66666667,0.0,0.0,0.0,0.0,38207468168.33333,12290175735.0,0.0,8192.0,315.0,1
1699532486,8844.333333333334,4199.333333333333,37603655.0,16134.0,24576.0,3804.0,12336.0,37550455296.333336,12051017401.333332,0.0,0.0,312.0,1
1699532489,8855.666666666668,4360.0,40437735.66666667,0.0,0.0,0.0,0.0,37588453934.333336,13301806458.333334,37.0,218453.3333333333,314.0,1
1699532492,8637.333333333334,4486.0,40365602.333333336,0.0,0.0,0.0,0.0,37824740607.66667,12776696763.333334,0.0,0.0,315.0,1
1699532495,8969.333333333334,2449.3333333333335,28093549.0,0.0,0.0,0.0,0.0,37087929890.666664,15294510700.0,0.0,4096.0,312.0,1
1699532498,1491.3333333333333,16.0,407964.3939393939,198174.6666666667,928426.6666666667,108346.66666666666,89828.0,10103551335.0,3509771616.3333335,0.0,35498.666666666664,214.0,1
1699532501,1372.3333333333333,0.0,344029.3333333333,19618.0,928426.6666666667,0.0,19612.333333333336,2366548257.333333,1455964401.0,0.0,320853.3333333334,209.0,1
1699532504,1415.6666666666665,0.3333333333333333,249920.33333333334,0.0,0.0,0.0,0.0,1956742281.3333333,1390583143.6666667,0.3333333333333333,34133.333333333336,205.0,1
1699532507,1413.3333333333333,4.666666666666667,224017.6666666667,0.0,0.0,0.0,0.0,1824892196.3333333,1248864777.0,0.0,0.0,203.0,1
1699532510,1471.0,25.333333333333332,639477.0,359873.0,533845.3333333334,45854.66666666667,314024.0,2467487597.0,1496221288.3333333,0.3333333333333333,776874.6666666667,204.0,1
1699532513,13692.333333333332,3747.0,15183046.666666666,0.0,0.0,0.0,0.0,46435204631.333336,20213637254.333336,13.333333333333334,15680950272.0,329.0,1
1699532516,15498.333333333334,6467.333333333333,46860761.33333333,0.0,0.0,0.0,0.0,52025687531.0,21900145272.0,15.0,16445206528.0,374.0,1
1699532519,15467.666666666668,7060.0,63665898.666666664,0.0,0.0,0.0,0.0,54874598085.33333,21179911431.0,15.0,10919368021.333334,379.0,1
1699532522,15423.666666666668,7127.0,97999774.33333333,0.0,0.0,0.0,0.0,51132657333.66667,17918478472.0,15.333333333333334,10919744853.333334,383.0,1
1699532525,15455.0,8069.333333333333,107723304.66666666,0.0,0.0,0.0,0.0,53549330667.33333,16542710963.666666,2.333333333333333,38229.333333333336,390.0,1
1699532528,15445.0,8621.333333333334,119182027.33333333,0.0,0.0,0.0,0.0,53934889271.0,17229897891.666668,0.0,0.0,397.0,1
1699532531,15442.0,8606.333333333334,118177342.33333334,0.0,0.0,0.0,0.0,51169360864.33333,17005046588.333334,0.0,51882.666666666664,397.0,1
1699532534,15447.333333333334,8581.666666666668,118071699.33333333,0.0,0.0,0.0,0.0,54715458315.33333,17634872220.0,51.333333333333336,0.0,399.0,1
1699532537,15460.333333333334,8396.333333333334,116864969.66666666,0.0,0.0,0.0,0.0,52713782209.666664,18062461128.333336,0.3333333333333333,87381.33333333333,395.0,1
1699532540,15477.666666666666,8416.333333333334,116158182.0,0.0,0.0,0.0,0.0,51962363776.0,17229953335.333336,0.0,80554.66666666667,394.0,1
1699532543,15104.666666666668,7501.333333333333,107867618.0,0.0,0.0,0.0,0.0,54553232556.666664,17534641943.666668,0.0,51882.666666666664,395.0,1
1699532546,6839.333333333333,908.3333333333333,20986183.333333332,98977.33333333333,0.0,45220.0,53751.0,25511557433.333336,13136058812.333332,0.0,121514.66666666667,298.0,1
1699532549,1468.3333333333335,3.0,321353.6666666666,180222.0,0.0,70614.0,109614.0,2289900719.3333335,1764903515.3333333,0.0,393216.0,210.0,1
1699532552,1369.3333333333333,0.0,108646.33333333334,0.0,0.0,0.0,0.0,2141858854.6666667,1339143835.6666665,0.3333333333333333,40960.0,208.0,1
1699532555,1432.6666666666667,0.3333333333333333,172485.6666666667,0.0,0.0,0.0,0.0,1996450795.6666665,1137708749.0,0.3333333333333333,587093.3333333334,205.0,1
1699532558,1406.0,4.666666666666667,142835.0,0.0,0.0,0.0,0.0,1926109216.3333333,1352878711.6666667,0.3333333333333333,0.0,204.0,1
1699532561,1455.6666666666667,24.666666666666668,753145.3333333334,368190.0,614400.0,135660.0,232524.0,8116151375.0,3668914576.3333335,0.3333333333333333,42325.333333333336,268.0,1
1699532564,23843.666666666664,7984.666666666666,44845285.333333336,0.0,0.0,0.0,0.0,54787784992.66667,19366951433.0,24.0,20181635072.0,378.0,1
1699532567,23760.0,8374.333333333334,78611695.66666667,0.0,0.0,0.0,0.0,54304599770.33333,17055922473.666668,24.333333333333332,4934909952.0,393.0,1
1699532570,23561.666666666668,8896.333333333334,93084775.33333333,0.0,0.0,0.0,0.0,52981179689.333336,12313167976.666666,25.0,4934793898.666666,396.0,1
1699532573,23589.666666666664,9035.0,91803525.66666667,0.0,0.0,0.0,0.0,55182547137.666664,12408830604.333334,23.666666666666668,4934792533.333333,397.0,1
1699532576,23508.0,9015.666666666666,91442318.0,0.0,0.0,0.0,0.0,53350889661.0,13443675472.0,23.666666666666668,4934793898.666666,398.0,1
1699532579,23592.666666666668,8930.666666666668,86729418.0,0.0,0.0,0.0,0.0,53610463443.333336,11855161368.666668,3.0,490154.6666666667,400.0,1
1699532582,23526.333333333336,8972.0,80082584.66666667,0.0,0.0,0.0,0.0,55075317685.66666,13462002812.333334,0.0,9557.333333333332,400.0,1
