,timestamp,packge_ratio_package,bpf_cpu_time_us,bpf_page_cache_hit,cache_miss,cgroupfs_cpu_usage_us,cgroupfs_memory_usage_bytes,cgroupfs_system_cpu_usage_us,cgroupfs_user_cpu_usage_us,cpu_cycles,cpu_instructions,kubelet_cpu_usage,kubelet_memory_bytes,package_power,core_power,uncore_power,dram_power,node_type,id
1949,1699532756,1.0,1297.6666666666665,0.6666666666666666,84373.66666666666,0.0,0.0,0.0,0.0,20508722501.0,7961760616.666667,0.3333333333333333,389119.99999999994,16.25600000001335,0.0,0.0,0.8369999999995414,1.0,all containers
1950,1699532759,1.0,1303.0,0.3333333333333333,97199.66666666666,0.0,0.0,0.0,0.0,19741345503.666664,8010223497.666666,0.6666666666666666,333141.3333333333,16.42966666662445,0.0,0.0,1.119333333335824,1.0,all containers
1951,1699532762,1.0,1307.3333333333335,2.3333333333333335,154644.6666666667,0.0,0.0,0.0,0.0,20517559576.333336,7338837125.333334,0.0,0.0,17.021666666648038,0.0,0.0,1.4843333333459157,1.0,all containers
1952,1699532765,1.0,1337.6666666666667,4.666666666666667,152698.33333333334,0.0,0.0,0.0,0.0,20631725112.0,7410572166.0,0.3333333333333333,0.0,15.490999999999381,0.0,0.0,0.6533333333209228,1.0,all containers
1953,1699532768,1.0,1300.6666666666667,1.6666666666666667,60196.33333333333,0.0,0.0,0.0,0.0,19031312419.666668,8469433988.0,0.0,46421.333333333336,16.157000000006512,0.0,0.0,1.3520000000135113,1.0,all containers
1954,1699532771,1.0,1284.3333333333333,0.0,118042.33333333334,0.0,0.0,0.0,0.0,20198066698.0,7054606289.666667,0.0,2730.6666666666665,15.751999999978572,0.0,0.0,0.873666666680954,1.0,all containers
1955,1699532774,1.0,1449.3333333333333,10.666666666666666,163683.0,253390.33333333334,0.0,50204.333333333336,203186.0,4323833730.666667,1733714017.6666665,0.3333333333333333,169301.3333333333,1.1533333333209228,0.0,0.0,1.150666666663426,1.0,all containers
1956,1699532777,1.0,1597.0,1.0,435130.6666666667,0.0,0.0,0.0,0.0,2396505406.333333,1617478936.3333333,0.0,1365.3333333333333,1.341999999984786,0.0,0.0,0.6116666666736705,1.0,all containers
1957,1699532780,1.0,1413.0,1.3333333333333333,41983.333333333336,0.0,0.0,0.0,0.0,2097763796.6666667,1234903810.6666667,0.0,132437.33333333334,1.1159999999993673,0.0,0.0,1.0206666666587694,1.0,all containers
1958,1699532783,1.0,1418.3333333333333,6.666666666666667,150176.0,0.0,0.0,0.0,0.0,1992366530.0,1123907171.3333333,0.6666666666666666,271701.3333333333,1.4886666666328168,0.0,0.0,1.268999999990541,1.0,all containers
1959,1699532786,1.0,1396.3333333333333,24.666666666666668,285973.3333333333,421458.0,648533.3333333334,139871.6666666667,281592.6666666666,5523434239.333334,3118297704.6666665,0.0,1365.3333333333333,13.054666666663252,0.0,0.0,2.2516666666876333,1.0,all containers
1960,1699532789,1.0,1308.6666666666667,1.6666666666666667,137803.0,0.0,0.0,0.0,0.0,20699641516.333336,8519185861.0,0.0,45056.0,14.645333333328985,0.0,0.0,0.20299999999892293,1.0,all containers
1961,1699532792,1.0,1305.3333333333333,0.3333333333333333,105269.33333333334,1540.0,0.0,364.0,1176.0,21820442181.0,7282064827.666667,0.3333333333333333,32768.0,17.609333333326497,0.0,0.0,1.5023333333277549,1.0,all containers
1962,1699532795,1.0,1345.0,4.666666666666667,147811.66666666666,0.0,0.0,0.0,0.0,20572388819.333332,7824048064.333334,0.0,132437.3333333333,16.438999999974236,0.0,0.0,0.8996666666741291,1.0,all containers
1963,1699532798,1.0,1317.3333333333335,2.6666666666666665,84413.66666666666,0.0,0.0,0.0,0.0,20623022892.333332,8364717706.666667,0.3333333333333333,144725.33333333334,19.762666666686222,0.0,0.0,1.4619999999995414,1.0,all containers
1964,1699532801,1.0,1290.3333333333333,0.0,95987.66666666666,0.0,0.0,0.0,0.0,20164539362.333332,7537912143.0,0.9999999999999999,333141.3333333334,15.12433333330167,0.0,0.0,0.5516666666759917,1.0,all containers
1965,1699532804,1.0,1355.0,5.0,67813.33333333334,0.0,0.0,0.0,0.0,19773496899.333332,6968063582.0,0.0,1365.3333333333333,17.32833333332868,0.0,0.0,1.5973333333192201,1.0,all containers
1966,1699532807,1.0,1306.6666666666665,0.3333333333333333,61836.0,0.0,0.0,0.0,0.0,19337905462.666668,8764704758.333334,0.0,23210.666666666664,15.954666666647732,0.0,0.0,0.476666666683748,1.0,all containers
1967,1699532810,1.0,1263.6666666666665,0.3333333333333333,25889.0,0.0,0.0,0.0,0.0,20638901373.333336,7396998718.333333,0.0,0.0,16.689666666672558,0.0,0.0,1.468333333323251,1.0,all containers
1968,1699532813,1.0,1334.3333333333333,0.6666666666666666,51349.66666666667,0.0,0.0,0.0,0.0,21214332815.666668,6774007233.666666,0.0,75093.33333333333,15.466666666635625,0.0,0.0,0.5546666666826638,1.0,all containers
1969,1699532816,1.0,1346.6666666666667,7.666666666666667,85904.66666666666,66294.0,0.0,17058.0,49236.0,18635888193.0,7475827393.0,0.0,1365.3333333333333,12.263333333345749,0.0,0.0,1.1469999999972131,1.0,all containers
1970,1699532819,1.0,1430.0,2.6666666666666665,179605.0,151198.0,0.0,86025.66666666666,65166.66666666667,2186973833.0,1312268484.0,0.3333333333333333,0.0,1.0129999999577777,0.0,0.0,0.8043333333334957,1.0,all containers
1971,1699532822,1.0,1391.6666666666665,0.0,49246.333333333336,0.0,0.0,0.0,0.0,1768420230.0,1430824041.6666665,0.0,533845.3333333334,1.3840000000006185,0.0,0.0,1.2446666666655872,1.0,all containers
1972,1699532825,1.0,1408.0,5.0,90882.66666666666,0.0,0.0,0.0,0.0,2123183141.3333333,1245580112.0,0.3333333333333333,193877.33333333334,1.4646666666570383,0.0,0.0,0.8633333333224797,1.0,all containers
1973,1699532828,1.0,1414.3333333333333,0.0,64519.33333333333,0.0,0.0,0.0,0.0,2072600533.3333333,1456199160.6666667,0.0,6826.666666666667,1.1663333333174961,0.0,0.0,1.0636666667026873,1.0,all containers
1974,1699532831,1.0,1346.0,24.0,327499.6666666666,336509.3333333334,580266.6666666667,138057.0,198452.3333333333,12013805872.666666,5513346210.333333,0.0,43690.666666666664,19.825666666651763,0.0,0.0,1.753666666646808,1.0,all containers
1975,1699532834,1.0,1341.6666666666667,4.666666666666667,127309.33333333334,0.0,0.0,0.0,0.0,19420592870.666664,6797005639.666667,0.3333333333333333,1365.3333333333333,18.26233333333706,0.0,0.0,1.1006666666750675,1.0,all containers
1976,1699532837,1.0,1302.6666666666665,0.3333333333333333,86011.66666666666,0.0,0.0,0.0,0.0,20442652334.0,8025795549.0,0.6666666666666666,13653.333333333334,15.694333333328053,0.0,0.0,0.6729999999903953,1.0,all containers
1977,1699532840,1.0,1271.3333333333333,0.3333333333333333,72712.33333333334,0.0,0.0,0.0,0.0,21141154773.666668,8116371724.666667,0.6666666666666666,72362.66666666667,16.385999999979198,0.0,0.0,1.4006666666828096,1.0,all containers
1978,1699532843,1.0,1372.3333333333333,2.3333333333333335,85595.33333333333,0.0,0.0,0.0,0.0,21491042157.333332,7627157852.333333,0.3333333333333333,513365.3333333333,15.734666666636862,0.0,0.0,0.9510000000009313,1.0,all containers
1979,1699532846,1.0,1292.6666666666665,4.333333333333333,88713.66666666666,20811.333333333332,25941.333333333332,0.0,20811.333333333332,20545885820.666668,6996837740.666666,0.0,45056.0,16.644333333320297,0.0,0.0,1.4619999999995343,1.0,all containers
1980,1699532849,1.0,1309.0,1.0,96264.33333333333,0.0,0.0,0.0,0.0,19772252443.333332,8776392882.333332,0.3333333333333333,188416.0,14.899666666674115,0.0,0.0,0.5816666666651145,1.0,all containers
1981,1699532852,1.0,1321.0,0.3333333333333333,99952.66666666666,0.0,0.0,0.0,0.0,20472536136.666664,7557732126.666667,0.0,0.0,16.697666666664496,0.0,0.0,1.3736666666615633,1.0,all containers
1982,1699532855,1.0,1347.3333333333333,5.0,150109.0,0.0,0.0,0.0,0.0,19022714851.0,7223890535.333334,0.3333333333333333,285354.6666666666,16.365333333301045,0.0,0.0,1.1706666666820524,1.0,all containers
1983,1699532858,1.0,1313.0,1.0,81128.0,0.0,0.0,0.0,0.0,19707912130.0,8401143114.333333,0.0,117418.66666666666,15.773333333316252,0.0,0.0,1.1516666666720994,1.0,all containers
1984,1699532861,1.0,1379.0,3.6666666666666665,109493.0,141594.0,357717.3333333334,46847.0,94750.66666666667,12557992384.0,4388165314.666667,0.0,49152.0,7.941333333340779,0.0,0.0,0.20899999999286933,1.0,all containers
1985,1699532864,1.0,1437.6666666666667,4.333333333333333,143910.0,98856.0,357717.3333333334,30715.0,68143.33333333333,1902404963.0,1534640982.0,0.0,301738.6666666667,2.0139999999664724,0.0,0.0,1.4210000000118086,1.0,all containers
1986,1699532867,1.0,1422.6666666666667,5.333333333333333,120506.0,0.0,0.0,0.0,0.0,2448601372.0,913741692.6666666,0.0,50517.333333333336,11.092333333333954,0.0,0.0,1.0476666666800227,1.0,all containers
1987,1699532870,1.0,1392.6666666666667,1.0,40681.0,0.0,0.0,0.0,0.0,2205006275.333333,1471396428.3333333,0.3333333333333333,2730.6666666666665,11.1019999999941,0.0,0.0,1.1366666666387388,1.0,all containers
1988,1699532873,1.0,1476.6666666666665,19.666666666666668,155134.66666666666,368268.0,742741.3333333334,104484.0,263778.0,2101506504.3333333,1302133898.6666667,0.0,0.0,12.535333333342955,0.0,0.0,1.8993333333637636,1.0,all containers
1989,1699532876,1.0,2093.0,36.0,327525.0,12260.0,742741.3333333334,0.0,12260.0,19087729604.666668,8267152970.666667,1.3333333333333333,1639765.3333333333,20.98766666662413,0.0,0.0,0.7603333333196858,1.0,all containers
1990,1699532879,1.0,1328.6666666666665,1.3333333333333333,66632.66666666667,0.0,0.0,0.0,0.0,20578154030.0,7916854839.0,0.0,1859584.0,16.844666666661702,0.0,0.0,0.6670000000158396,1.0,all containers
1991,1699532882,1.0,1268.0,0.0,67719.0,0.0,0.0,0.0,0.0,19938301567.666668,7344872840.666667,0.3333333333333333,1776298.6666666667,16.192333333310664,0.0,0.0,1.4926666666676098,1.0,all containers
1992,1699532885,1.0,1533.3333333333333,1.6666666666666667,260030.3333333333,0.0,0.0,0.0,0.0,20464803897.333336,8070947564.0,0.6666666666666666,294912.0,17.81766666665984,0.0,0.0,0.8219999999855716,1.0,all containers
1993,1699532888,1.0,1314.3333333333333,5.333333333333333,64236.333333333336,0.0,0.0,0.0,0.0,19523715131.666664,7429739223.0,0.3333333333333333,192512.0,16.157000000006512,0.0,0.0,1.0266666666721065,1.0,all containers
1994,1699532891,1.0,1287.0,0.0,90569.0,0.0,0.0,0.0,0.0,20330043721.333332,7428842263.0,0.0,125610.66666666666,15.517333333302908,0.0,0.0,0.8220000000049765,1.0,all containers
1995,1699532894,1.0,1334.0,1.3333333333333333,110561.0,0.0,0.0,0.0,0.0,20657352480.666668,8020283267.333333,0.3333333333333333,15018.666666666668,17.176666666637168,0.0,0.0,1.2406666666696253,1.0,all containers
1996,1699532897,1.0,1320.3333333333333,6.0,124210.66666666666,0.0,0.0,0.0,0.0,20290975126.666668,7454342681.0,0.3333333333333333,178858.6666666667,17.86933333333581,0.0,0.0,1.2869999999917852,1.0,all containers
1997,1699532900,1.0,1298.0,0.0,47003.33333333333,0.0,0.0,0.0,0.0,20110643884.666668,7752703568.666667,0.0,43690.666666666664,20.341000000014894,0.0,0.0,1.1240000000107173,1.0,all containers
1998,1699532903,1.0,1305.3333333333335,0.3333333333333333,120989.0,0.0,0.0,0.0,0.0,19950252054.0,7769121400.333333,0.0,0.0,17.295666666623823,0.0,0.0,0.8979999999865029,1.0,all containers
1999,1699532906,1.0,1399.3333333333333,9.333333333333334,167928.66666666666,222966.3333333333,0.0,52133.33333333333,170833.0,6477774029.0,2785580079.6666665,0.0,38229.333333333336,4.0090000000006185,0.0,0.0,1.2386666666910457,1.0,all containers
2000,1699532909,1.0,1402.0,0.0,115755.0,10704.333333333332,0.0,0.0,10704.333333333332,1875278127.3333335,1635740868.0,0.3333333333333333,70997.33333333333,0.8446666666616949,0.0,0.0,0.4033333333403277,1.0,all containers
2001,1699532912,1.0,1393.3333333333333,0.6666666666666666,60537.0,0.0,0.0,0.0,0.0,2208932398.333333,856682442.6666666,0.3333333333333333,86016.0,1.6896666666337552,0.0,0.0,1.1819999999910067,1.0,all containers
2002,1699532915,1.0,1423.3333333333335,1.3333333333333333,76900.33333333334,0.0,0.0,0.0,0.0,1900906530.3333335,1331158328.6666667,0.3333333333333333,461482.6666666667,0.6480000000058936,0.0,0.0,0.7020000000096331,1.0,all containers
2003,1699532918,1.0,1436.0,29.333333333333332,370134.6666666667,337353.6666666666,626688.0,74902.0,262457.3333333333,3782613426.666667,2216436094.0,0.0,8192.0,6.426333333326802,0.0,0.0,2.426666666656587,1.0,all containers
2004,1699532921,1.0,1315.0,0.0,142366.66666666666,0.0,0.0,0.0,0.0,20410487430.333336,7791503456.666667,0.3333333333333333,1676629.3333333333,15.885999999979198,0.0,0.0,0.24633333333380847,1.0,all containers
2005,1699532924,1.0,1337.6666666666667,1.3333333333333333,92236.66666666666,0.0,0.0,0.0,0.0,20319240805.0,7633238094.0,0.0,2038442.6666666667,16.5403333333088,0.0,0.0,1.2916666666666856,1.0,all containers
2006,1699532927,1.0,1308.3333333333333,5.333333333333333,136614.3333333333,0.0,0.0,0.0,0.0,20272851198.333332,7637725071.666667,0.6666666666666666,212992.0,16.90133333334233,0.0,0.0,1.0979999999981374,1.0,all containers
2007,1699532930,1.0,1272.6666666666667,0.3333333333333333,88551.66666666667,0.0,0.0,0.0,0.0,19562422712.666664,8272277266.0,0.0,86016.0,15.761999999987886,0.0,0.0,1.247000000012747,1.0,all containers
2008,1699532933,1.0,1331.3333333333333,1.3333333333333333,110361.33333333334,0.0,0.0,0.0,0.0,19824650212.333336,7199255276.333334,0.3333333333333333,9557.333333333334,15.605333333330542,0.0,0.0,0.6146666666803355,1.0,all containers
2009,1699532936,1.0,1305.3333333333333,0.6666666666666666,81822.66666666667,0.0,0.0,0.0,0.0,19798167186.333332,7501940892.666666,0.0,10922.666666666666,15.92333333330074,0.0,0.0,1.1059999999900754,1.0,all containers
2010,1699532939,1.0,1312.3333333333333,5.333333333333333,152628.33333333334,0.0,0.0,0.0,0.0,21269511404.0,8001731229.0,0.3333333333333333,0.0,19.342333333333947,0.0,0.0,1.1333333333411133,1.0,all containers
2011,1699532942,1.0,1264.6666666666667,0.3333333333333333,94151.0,0.0,0.0,0.0,0.0,20728242355.333336,7453015634.0,0.0,88746.66666666667,15.81766666665984,0.0,0.0,0.9953333333445187,1.0,all containers
2012,1699532945,1.0,1334.0,1.3333333333333333,114153.66666666666,0.0,0.0,0.0,0.0,20284783106.666668,8130335683.333333,0.3333333333333333,170666.66666666666,15.51866666666077,0.0,0.0,0.6953333333173646,1.0,all containers
2013,1699532948,1.0,1311.3333333333335,6.666666666666667,109375.0,69654.0,0.0,44555.0,25092.666666666668,19989614704.333332,7499328865.333333,0.0,8192.0,15.295999999972985,0.0,0.0,1.217000000004191,1.0,all containers
2014,1699532951,1.0,1461.3333333333335,5.0,151881.3333333333,183552.0,0.0,32838.0,150714.0,2081439472.0,1287654309.0,0.3333333333333333,465578.6666666667,0.311666666646488,0.0,0.0,0.6073333333479312,1.0,all containers
2015,1699532954,1.0,1400.6666666666665,1.6666666666666667,107905.66666666666,0.0,0.0,0.0,0.0,2221126745.0,1409245445.0,0.0,4096.0,1.5680000000090004,0.0,0.0,1.2946666666539457,1.0,all containers
2016,1699532957,1.0,1401.0,4.666666666666667,70856.66666666667,0.0,0.0,0.0,0.0,1961484364.3333335,1105185975.3333335,0.0,1365.3333333333333,1.0940000000021683,0.0,0.0,0.8446666666617091,1.0,all containers
2017,1699532960,1.0,1375.0,1.0,38863.0,0.0,0.0,0.0,0.0,2365296876.3333335,1429409601.3333335,0.3333333333333333,12288.0,1.127333333288938,0.0,0.0,1.100333333364695,1.0,all containers
2018,1699532963,1.0,1436.3333333333333,25.0,279178.3333333333,407142.0,614400.0,113688.0,293454.0,8273177588.0,3494856338.3333335,0.3333333333333333,292181.3333333333,12.323000000013657,0.0,0.0,1.7953333333134722,1.0,all containers
2019,1699532966,1.0,1277.6666666666665,0.0,69071.33333333334,22473.333333333336,0.0,5320.0,17160.0,21332338232.333332,8427839785.333333,0.0,13653.333333333334,16.03799999998106,0.0,0.0,0.8160000000110301,1.0,all containers
2020,1699532969,1.0,1315.3333333333333,4.666666666666667,96054.66666666667,0.0,0.0,0.0,0.0,20640489975.0,7991192874.666667,0.3333333333333333,13653.333333333334,17.15899999998509,0.0,0.0,1.1489999999951976,1.0,all containers
2021,1699532972,1.0,1348.3333333333333,0.0,136856.66666666666,1713.3333333333335,0.0,406.66666666666663,1300.0,20247062454.666668,6857801199.333333,0.3333333333333333,1365.3333333333333,15.910999999963671,0.0,0.0,0.934000000008389,1.0,all containers
2022,1699532975,1.0,1310.6666666666667,0.3333333333333333,109363.33333333334,0.0,0.0,0.0,0.0,19888175975.666668,9062858976.333334,0.0,0.0,16.532333333355687,0.0,0.0,1.1469999999972131,1.0,all containers
2023,1699532978,1.0,1325.3333333333335,4.333333333333333,112718.33333333333,0.0,0.0,0.0,0.0,19685779460.333332,7221702524.0,0.0,0.0,17.804666666663245,0.0,0.0,1.8136666666638845,1.0,all containers
2024,1699532981,1.0,1292.6666666666665,0.0,107858.0,0.0,0.0,0.0,0.0,20229873828.666668,6620422443.333334,0.6666666666666666,12288.0,15.728999999972679,0.0,0.0,0.4080000000152211,1.0,all containers
2025,1699532984,1.0,1328.6666666666665,0.3333333333333333,85253.0,0.0,0.0,0.0,0.0,20787859628.0,9191563258.0,0.3333333333333333,90112.0,18.799333333309427,0.0,0.0,1.390999999983869,1.0,all containers
2026,1699532987,1.0,1292.6666666666665,0.0,76583.33333333334,0.0,0.0,0.0,0.0,21159376328.0,7311963630.0,0.0,0.0,17.918666666684054,0.0,0.0,0.799333333348244,1.0,all containers
2027,1699532990,1.0,1303.0,4.333333333333333,106124.66666666666,0.0,0.0,0.0,0.0,20999922800.666664,6991387690.333333,0.0,0.0,16.44033333329329,0.0,0.0,1.4756666666750604,1.0,all containers
2028,1699532993,1.0,1389.6666666666667,4.0,160606.6666666667,62310.0,0.0,28050.0,34266.0,13750545093.333334,6576682160.333334,0.3333333333333333,408234.6666666667,12.417666666675359,0.0,0.0,0.35733333332853334,1.0,all containers
2029,1699532996,1.0,1616.0,4.0,268440.3333333334,158247.3333333333,0.0,87686.0,70555.66666666666,2910058268.6666665,1588000387.0,0.0,0.0,2.42999999997361,0.0,0.0,1.1873333333254266,1.0,all containers
2030,1699532999,1.0,1405.3333333333333,5.0,50295.333333333336,0.0,0.0,0.0,0.0,1905843707.0,1416619957.6666667,0.0,648533.3333333334,1.0006666666595265,0.0,0.0,1.0006666666789386,1.0,all containers
2031,1699533002,1.0,1362.6666666666667,0.0,38862.0,0.0,0.0,0.0,0.0,2528248842.0,1236126028.6666665,0.0,46421.33333333333,0.7966666666713209,0.0,0.0,0.8036666666739691,1.0,all containers
2032,1699533005,1.0,1420.3333333333335,0.6666666666666666,94387.33333333333,63251.33333333333,301738.6666666666,3683.333333333333,59568.0,1858706651.0,1642181976.3333333,0.6666666666666666,319488.0,1.0883333332991825,0.0,0.0,0.8599999999860373,1.0,all containers
2033,1699533008,1.0,1704.3333333333333,35.0,313033.3333333333,18214385.666666668,3734186.6666666665,4342549.0,13871842.333333332,13117421761.333334,5579440467.333334,0.3333333333333333,1660245.3333333333,17.659999999993794,0.0,0.0,2.482000000018161,1.0,all containers
2034,1699533011,1.0,1336.0,4.666666666666667,132263.3333333333,0.0,0.0,0.0,0.0,20827271240.666668,7635009718.0,0.3333333333333333,1766741.3333333333,14.666666666627854,0.0,0.0,0.11066666666496872,1.0,all containers
2035,1699533014,1.0,1328.6666666666667,1.3333333333333333,70783.66666666667,0.0,0.0,0.0,0.0,21302279639.0,7994243956.0,0.0,177493.33333333334,18.191333333340786,0.0,0.0,1.453000000018335,1.0,all containers
2036,1699533017,1.0,1321.6666666666665,0.3333333333333333,101477.0,0.0,0.0,0.0,0.0,20811153576.333332,7674437440.666667,0.3333333333333333,132437.33333333334,15.592666666683122,0.0,0.0,0.7663333333330229,1.0,all containers
2037,1699533020,1.0,1342.6666666666667,4.666666666666667,133453.0,0.0,0.0,0.0,0.0,20641040644.0,7079045634.333334,0.3333333333333333,406869.3333333334,19.34799999999813,0.0,0.0,1.6596666666446254,1.0,all containers
2038,1699533023,1.0,1337.3333333333335,0.3333333333333333,127296.66666666666,0.0,0.0,0.0,0.0,20177421756.333332,8438023344.333334,0.3333333333333333,6826.666666666666,15.41499999995964,0.0,0.0,0.47333333334731265,1.0,all containers
2039,1699533026,1.0,1279.3333333333335,0.0,62869.33333333333,20982.333333333332,0.0,4965.333333333333,16010.666666666666,19038836336.0,7582684663.666667,0.0,0.0,16.142333333302908,0.0,0.0,1.2103333333313344,1.0,all containers
2040,1699533029,1.0,1316.3333333333333,4.333333333333333,116498.0,0.0,0.0,0.0,0.0,19715701067.0,7202017085.666666,0.6666666666666666,135168.0,16.47900000001149,0.0,0.0,1.2176666666637175,1.0,all containers
2041,1699533032,1.0,1289.6666666666665,0.0,59527.0,0.0,0.0,0.0,0.0,20000978235.0,8243198703.666667,0.0,64170.666666666664,17.60833333331781,0.0,0.0,0.9099999999938007,1.0,all containers
2042,1699533035,1.0,1339.6666666666665,0.3333333333333333,107658.66666666667,0.0,0.0,0.0,0.0,19735402003.333332,7390028236.333334,0.0,106496.0,15.921666666671321,0.0,0.0,1.019000000009953,1.0,all containers
2043,1699533038,1.0,1363.6666666666665,6.0,164185.66666666666,204180.0,0.0,51018.0,153162.0,10610357124.666666,3398182354.0,0.0,251221.33333333334,4.842666666644313,0.0,0.0,0.9513333333501066,1.0,all containers
2044,1699533041,1.0,1440.3333333333335,5.333333333333333,238380.66666666666,20526.0,0.0,0.0,20526.0,2471680700.3333335,1597451606.6666667,0.6666666666666666,9557.333333333334,1.6983333333240154,0.0,0.0,0.8960000000079233,1.0,all containers
2045,1699533044,1.0,1412.3333333333335,1.6666666666666667,85012.33333333333,0.0,0.0,0.0,0.0,2296702345.333333,1011576152.3333334,0.0,2730.6666666666665,1.0276666666613892,0.0,0.0,1.0636666666638845,1.0,all containers
2046,1699533047,1.0,1406.0,1.0,70581.0,0.0,0.0,0.0,0.0,2245531882.3333335,1355249432.3333333,0.0,573440.0,0.5159999999838547,0.0,0.0,0.7283333333325643,1.0,all containers
2047,1699533050,1.0,1470.6666666666667,30.666666666666668,311908.3333333334,370224.0,638976.0,109830.0,260394.0,2374871255.666667,1267913261.3333333,0.0,5461.333333333333,3.5166666666433812,0.0,0.0,1.7873333333215484,1.0,all containers
2048,1699533053,1.0,1816.3333333333333,15.666666666666668,191974.0,0.0,0.0,0.0,0.0,19397075753.0,9288250169.333334,0.6666666666666666,1998848.0,20.057666666650526,0.0,0.0,0.9466666666946182,1.0,all containers
2049,1699533056,1.0,1293.0,0.0,54205.0,0.0,0.0,0.0,0.0,20166045133.333332,7500603433.0,0.0,1848661.3333333335,18.32233333331532,0.0,0.0,1.5900000000062207,1.0,all containers
2050,1699533059,1.0,1305.0,0.0,55941.33333333333,0.0,0.0,0.0,0.0,20686997695.666664,6743086538.666666,0.6666666666666666,187050.66666666666,18.43866666666387,0.0,0.0,0.5729999999748614,1.0,all containers
2051,1699533062,1.0,1333.3333333333333,4.666666666666667,124941.33333333334,0.0,0.0,0.0,0.0,21253275354.333336,9367149801.333334,0.3333333333333333,92842.66666666667,16.574999999992237,0.0,0.0,1.3526666666924427,1.0,all containers
2052,1699533065,1.0,1331.3333333333333,1.3333333333333333,89164.66666666666,0.0,0.0,0.0,0.0,20443873941.666668,7619788367.666667,0.6666666666666666,40960.0,15.393999999971122,0.0,0.0,0.6816666666418385,1.0,all containers
2053,1699533068,1.0,1288.0,1.0,101992.66666666667,0.0,0.0,0.0,0.0,20602811857.666668,6323366963.666667,0.0,157013.33333333334,16.0596666666679,0.0,0.0,1.4963333333532134,1.0,all containers
2054,1699533071,1.0,1317.6666666666665,5.0,152106.0,0.0,0.0,0.0,0.0,20868734812.0,9180313944.666666,0.3333333333333333,40960.0,16.44066666668126,0.0,0.0,1.1930000000090146,1.0,all containers
2055,1699533074,1.0,1344.0,1.0,96251.0,0.0,0.0,0.0,0.0,19906177956.666668,6521455150.666666,0.3333333333333333,88746.66666666667,15.69299999997019,0.0,0.0,0.7229999999981445,1.0,all containers
2056,1699533077,1.0,1560.0,0.0,228691.0,0.0,0.0,0.0,0.0,20100681663.333332,8491969915.666666,0.0,141994.66666666666,16.620666666654863,0.0,0.0,0.6949999999875942,1.0,all containers
2057,1699533080,1.0,1316.6666666666665,4.333333333333333,137285.3333333333,0.0,0.0,0.0,0.0,19703400921.333332,8448327906.333333,0.0,5461.333333333333,18.859666666636862,0.0,0.0,1.6526666666808012,1.0,all containers
2058,1699533083,1.0,1453.0,6.0,208443.3333333333,263827.6666666666,0.0,46347.333333333336,217480.33333333334,4221673969.0,1506854877.0,0.9999999999999999,413696.0,0.15433333336842026,0.0,0.0,0.33400000001228136,1.0,all containers
2059,1699533086,1.0,1437.0,1.0,59839.666666666664,14997.333333333334,0.0,15003.666666666666,0.0,2395336995.666667,1282265195.6666665,0.0,1365.3333333333333,0.37999999996583966,0.0,0.0,1.0863333333206242,1.0,all containers
2060,1699533089,1.0,1389.3333333333333,0.3333333333333333,39097.0,0.0,0.0,0.0,0.0,1799135232.3333333,1100487555.0,0.0,146090.66666666666,0.7513333333190602,0.0,0.0,0.8176666666598464,1.0,all containers
2061,1699533092,1.0,1411.6666666666667,5.0,168531.6666666667,0.0,0.0,0.0,0.0,1814609136.6666667,1081643927.0,0.0,243029.3333333333,1.8270000000096118,0.0,0.0,1.3396666666764645,1.0,all containers
2062,1699533095,1.0,1405.6666666666665,24.666666666666668,397775.3333333333,406517.6666666667,674474.6666666666,203401.33333333334,203116.33333333334,8109041894.0,3279671843.3333335,0.0,0.0,14.021666666609228,0.0,0.0,1.777333333331633,1.0,all containers
2063,1699533098,1.0,1308.0,1.0,117840.33333333333,0.0,0.0,0.0,0.0,19936141191.333332,8714188282.666666,0.0,8192.0,15.900666666682802,0.0,0.0,1.1306666666641902,1.0,all containers
2064,1699533101,1.0,1308.0,4.666666666666667,122214.33333333333,0.0,0.0,0.0,0.0,20018726914.0,8178847194.0,0.3333333333333333,19114.666666666668,16.200666666651763,0.0,0.0,0.9116666666814197,1.0,all containers
2065,1699533104,1.0,1332.6666666666667,0.6666666666666666,89159.33333333333,0.0,0.0,0.0,0.0,20246513593.666664,6056419145.333333,0.3333333333333333,537941.3333333334,16.71000000000155,0.0,0.0,1.0516666666565868,1.0,all containers
2066,1699533107,1.0,1292.3333333333335,0.3333333333333333,87723.33333333334,0.0,0.0,0.0,0.0,20095307495.333332,8940889976.666668,0.0,10922.666666666668,16.049333333309427,0.0,0.0,0.8016666666759917,1.0,all containers
2067,1699533110,1.0,1291.0,0.0,83180.0,0.0,0.0,0.0,0.0,20457082127.666668,8335385398.333333,0.3333333333333333,49152.0,16.465666666665733,0.0,0.0,1.4226666666800227,1.0,all containers
2068,1699533113,1.0,1365.6666666666667,4.666666666666667,274280.6666666667,0.0,0.0,0.0,0.0,20802778866.0,5623658866.666666,0.0,45056.0,16.7159999999761,0.0,0.0,1.1956666666471207,1.0,all containers
2069,1699533116,1.0,1295.3333333333335,0.6666666666666666,93842.33333333333,0.0,0.0,0.0,0.0,20570908725.0,9796350470.666668,0.3333333333333333,91477.33333333333,15.891666666643381,0.0,0.0,1.1476666666955495,1.0,all containers
